Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
19.88054704,-0.106129303,-2.551743622,9.242829437,9.589189483
19.89048704,-0.1936972046,-2.387684784,9.125772858,9.434950317
19.90042604,-0.4962181091,-2.455942841,8.92893219,9.273818938
19.91036504,-0.812510376,-2.40804245,8.414152679,8.789585136
19.92030404,-1.20753891,-2.403701477,8.083190918,8.519032012
19.93024404,-1.29765152,-2.295326843,7.573351135,8.019231397
19.94018304,-1.434616699,-2.382595367,7.171287231,7.691699833
19.95012204,-1.656006317,-2.146087189,6.856791229,7.373169814
19.96006104,-1.744322662,-1.837429047,6.337521057,6.82517254
19.97000104,-1.618135071,-1.524130554,6.243666229,6.627571428
19.97994004,-1.486858063,-1.275048523,6.21552475,6.516843066
19.98987904,-1.33267868,-1.0086026,6.029761047,6.257102361
19.99981804,-1.323996735,-0.8897497559,6.054160309,6.26078901
20.00975804,-1.197060699,-0.627046051,6.240672455,6.385306082
20.01969704,-1.294807434,-0.5510041809,6.521638184,6.671723653
20.02963604,-1.37369339,-0.6499484253,6.878346405,7.044225703
20.03957504,-1.460961914,-0.7575746155,7.098388824,7.286662673
20.04951504,-1.577868805,-0.9541159058,7.460785217,7.685266631
20.05945404,-1.740430756,-1.308578796,7.769293671,8.068667909
20.06939304,-1.881587219,-1.363215179,7.802973633,8.141567638
20.07933204,-2.125280457,-1.487007751,7.884703674,8.300395238
20.08927204,-2.318079529,-1.54329071,8.029602356,8.498808911
20.09921104,-2.460283813,-1.708846436,8.072263641,8.610144765
20.10915004,-2.485431519,-1.736838226,7.971074066,8.52830573
20.11909004,-2.556234283,-1.76677597,7.974666595,8.558687887
20.12902904,-2.749183044,-1.802850952,8.037535858,8.683908201
20.13896804,-2.985541534,-1.983674927,8.392447815,9.125875563
20.14890704,-3.142565002,-2.139949951,8.926686859,9.702620206
20.15884704,-3.107238464,-2.222428436,9.537267151,10.27392738
20.16878604,-3.063379669,-2.221679993,10.23781036,10.9148027
20.17872504,-3.089275818,-2.027234344,10.89748856,11.50689189
20.18866404,-3.174748077,-1.531465302,11.57438095,12.09920269
20.19860404,-3.521277466,-1.103505249,11.90938431,12.46798113
20.20854304,-3.838467865,-0.8996292114,11.9785405,12.61065425
20.21848204,-3.794010315,-1.25783432,11.6254248,12.29337884
20.22842104,-3.487747192,-1.82769928,11.41855499,12.07842139
20.23836104,-3.21067337,-2.234702911,12.08766357,12.70487825
20.24830004,-3.285218353,-2.070644073,13.11467789,13.67753642
20.25823904,-3.405568085,-1.716929626,14.16669022,14.67108902
20.26817804,-2.955753479,-1.153052216,15.36539749,15.68953307
20.27811804,-2.207309875,-0.9131011963,15.97492996,16.1525341
20.28805704,-0.759969635,-0.8786727905,15.11392044,15.15850292
20.29799604,1.962718506,-0.9286688232,14.07073975,14.2372893
20.30793604,5.568719788,-1.726958771,12.09499832,13.42691368
20.31787504,6.645430756,-2.847079468,11.70296356,13.75597934
20.32781404,6.116281128,-3.422033844,12.76051437,14.55850053
20.33775304,4.175267487,-3.016676788,12.13451614,13.18255209
20.34769304,1.316512299,-1.781894531,11.87271057,12.07764915
20.35763204,-0.1311273193,-0.9708810425,12.22388031,12.26307687
20.36757104,-0.2851570129,-0.4767585754,11.80969162,11.8227505
20.37751004,-0.1859133911,-0.2956352234,10.62999481,10.63573005
20.38745004,-0.3275189209,-0.2772235107,10.29080017,10.29974221
20.39738904,-0.2773731995,-0.3113525391,10.27089157,10.2793526
20.40732804,-0.3206332397,-0.4415817261,10.11371841,10.1284303
20.41726704,-0.2914439392,-0.7469467163,9.744136963,9.77706879
20.42720704,-0.04790039063,-0.8738827515,9.528734894,9.568842887
20.43714604,-0.1919009399,-0.969533844,9.254954224,9.307577533
20.44708504,-0.21061203,-1.09407486,8.740923157,8.811645411
20.45702404,-0.4454736328,-1.04138443,8.41056015,8.486486336
20.46696404,-1.133442993,-0.9488768005,7.856262817,7.994118191
