Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.002396458352,14.93010269,-4.114344177,-1.654659119,15.5747774
0.01233545833,15.4833522,-4.133354645,-1.468895416,16.09274588
0.02227545835,15.7328833,-3.782633972,-1.509011993,16.25143237
0.03221445833,15.22888138,-3.159779205,-1.989512787,15.67996154
0.04215445835,14.09199554,-2.564916229,-2.991828461,14.63264061
0.05209345833,12.96648605,-2.158062286,-4.090244293,13.76652069
0.06203345835,11.8776503,-1.861828308,-5.045108643,13.03833204
0.07197345834,11.01708984,-1.554667053,-5.999823303,12.64085195
0.08191245835,10.60514648,-1.333127747,-6.784341888,12.65992324
0.09185245834,10.57341248,-1.604513397,-6.919061737,12.73754018
0.1017914583,10.63388672,-2.291434937,-6.666686554,12.75832789
0.1117314583,10.51653076,-3.011437683,-6.016139374,12.48439462
0.1216704583,10.17329453,-3.647015991,-5.186115417,11.98717816
0.1316104583,9.678722992,-4.825664978,-3.89984024,11.49667235
0.1415494583,9.966873779,-5.244793396,-3.12056076,11.68692989
0.1514894583,9.869127045,-5.153932343,-2.514321442,11.41422356
0.1614284583,9.903854828,-5.707032166,-2.041155396,11.61132516
0.1713684583,10.17539017,-5.973627777,-1.402733002,11.88235893
0.1813084584,10.53314621,-5.796546021,-1.478325806,12.11332168
0.1912474583,10.52745804,-6.050268402,-1.448837128,12.22833797
0.2011874584,10.39947418,-6.192921753,-1.015188904,12.14627316
0.2111264583,10.11162277,-6.064189453,-0.8765771484,11.82318469
0.2210664584,9.75730957,-5.845643921,-0.6959028625,11.39565372
0.2310054583,9.517059174,-5.531746674,-0.6135740662,11.02502198
0.2409454584,9.358089752,-5.226381683,-0.6017486572,10.73550235
0.2508844583,9.25181076,-4.963228912,-0.7164102173,10.52344464
0.2608244584,9.102571106,-4.808301086,-0.9828561401,10.3413039
0.2707634583,8.867110748,-4.723128204,-1.334025879,10.13475299
0.2807034584,8.546926575,-4.758604431,-1.709594879,9.930608474
0.2906434583,8.28182785,-4.894222412,-2.004930725,9.826588054
0.3005824584,8.05370224,-5.028792572,-2.206711121,9.747843273
0.3105224583,7.853418732,-5.14719635,-2.401905212,9.692211548
0.3204614584,7.683821411,-5.280569,-2.559228058,9.668255722
0.3304014583,7.499853973,-5.402116241,-2.632874908,9.610551482
0.3403404584,7.282356262,-5.492677917,-2.634072418,9.494238302
0.3502804583,6.997199249,-5.582341461,-2.558180237,9.309544546
0.3602194584,6.657405853,-5.625900879,-2.408790894,9.042902574
0.3701595833,6.465953979,-5.524711304,-2.181862793,8.780177737
0.3800995833,6.410419464,-5.41394165,-1.927691345,8.609310996
0.3900385833,6.425088959,-5.318290558,-1.684297485,8.508985874
0.3999785833,6.349945221,-5.173391876,-1.52233429,8.330863671
0.4099175833,6.282435608,-5.069358215,-1.41934845,8.196458986
0.4198575833,6.246510315,-5.070406036,-1.392554169,8.164993301
0.4297965833,6.220464478,-5.166955261,-1.451232147,8.215697154
0.4397365833,6.238726501,-5.301076355,-1.556463318,8.333408483
0.4496755833,6.284680939,-5.499563599,-1.693428497,8.521156867
0.4596155833,6.365363159,-5.788013763,-1.889969788,8.808571807
0.4695545833,6.469696198,-6.113586731,-2.025887146,9.12891726
0.4794945833,6.588249664,-6.406527557,-2.061962128,9.418084561
0.4894345833,6.720574493,-6.635251923,-2.007325745,9.655156459
0.4993735833,6.794820099,-6.766079865,-1.85344574,9.766507975
