Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.970286833,-10.10713211,-3.707939301,0.07768844604,10.76610277
4.980225833,-11.5326178,-4.747677155,-0.1880090332,12.47305332
4.990165833,-12.22807159,-4.787494354,-0.7509883118,13.15331975
5.000105833,-11.33428024,-3.330873413,-1.211131439,11.87549854
5.010044833,-10.41803558,-1.56679184,-1.159937897,10.59885645
5.019984833,-10.23751099,-0.2445913696,-0.7164102173,10.2654615
5.029924833,-10.10309052,0.789458313,0.001197509766,10.13388789
5.039863833,-9.720635834,1.610800323,0.8683442688,9.891383142
5.049803833,-9.103169861,2.24069046,1.67322052,9.523027993
5.059743833,-8.257877655,2.675236816,2.263892212,8.97076604
5.069682833,-7.375612335,2.765050049,2.452200623,8.249754359
5.079622833,-6.740333405,2.395767975,2.434387665,7.556324629
5.089562833,-6.271208954,1.732197876,2.312541046,6.904811172
5.099501833,-5.811963959,0.9857002258,2.10971283,6.261103594
5.109441833,-5.635480957,0.1490899658,1.765428772,5.907420095
5.119381833,-5.721551971,-0.6099815369,1.35962265,5.912428282
5.129321833,-5.945935364,-1.140927429,0.966839447,6.131120719
5.139260833,-6.149512024,-1.467847595,0.7077282715,6.361757147
5.149200833,-6.195466461,-1.643582153,0.7008425903,6.44797234
5.159140833,-6.064937897,-1.657353516,0.9434880066,6.357708863
5.169079833,-6.042185211,-1.793420563,1.374441833,6.450848765
5.179019833,-6.292015686,-1.792223053,1.949545898,6.826584364
5.188959833,-6.591991882,-1.761536865,2.548001404,7.283521144
5.198898833,-6.971303101,-1.737137604,3.077899475,7.816020673
5.208838833,-7.39611969,-1.556762695,3.485801239,8.323275007
5.218778833,-7.755073242,-1.308728485,3.751498718,8.713648712
5.228717833,-7.908354492,-1.052162018,3.956422577,8.905189234
5.238657833,-8.029452667,-0.8108638,4.192032623,9.09410511
5.248597833,-8.318950653,-0.4317022705,4.53062851,9.482505023
5.258536833,-8.592431946,0.04475692749,5.017865295,9.950420195
5.268476833,-8.920399933,0.4649331665,5.434898071,10.45599421
5.278416833,-9.454638977,0.5349874878,5.598358154,11.00081923
5.288356833,-10.07644592,0.133971405,5.366789703,11.41731766
5.298295833,-10.52176987,-0.9060658264,4.76339447,11.58527183
5.308235833,-10.67699707,-2.145787811,4.200714569,11.67256076
5.318175833,-10.86320984,-3.062930603,3.976331177,11.96670721
5.328114833,-11.16408417,-3.628604279,4.075874176,12.42643531
5.338054833,-11.12351852,-3.676055603,4.707859955,12.62576709
5.347994833,-10.66801575,-2.842888184,5.826633453,12.48351836
5.357933833,-10.5346431,-1.7995578,7.245083771,12.91155886
5.367873833,-10.63074326,-0.9357041931,8.562344513,13.68217775
5.377813833,-10.66412384,-0.2136058044,9.077872467,14.00631762
5.387752833,-11.33562744,0.3576063538,8.537196808,14.1953535
5.397692833,-12.48867966,0.8879534912,7.638016663,14.66611331
5.407632833,-13.72151596,1.113235016,6.505471802,15.22630802
5.417571833,-14.88070541,0.6523434448,4.625680847,15.59672622
5.427511833,-15.51583466,-0.2047741699,2.604134674,15.73418491
5.437451583,-15.20448212,-0.9988728333,1.298998718,15.29252828
5.447391583,-13.93766647,-1.677711182,0.5565426636,14.04930608
5.457330583,-12.53822662,-1.982926483,-0.08577163696,12.69434839
5.467270583,-11.43816422,-1.913470917,-0.6744973755,11.61670858
5.477210583,-10.64376617,-1.646725616,-1.126557312,10.82915486
5.487149583,-10.07749374,-1.222956848,-1.527872772,10.26576343
5.497089583,-9.687704315,-0.4397854614,-2.017354889,9.905288835
5.507029583,-9.365574188,0.577199707,-2.664459229,9.754305837
5.516968583,-9.158704376,1.605561218,-3.31605423,9.871975908
5.526908583,-9.177265778,2.375559998,-3.853436737,10.2330087
5.536848583,-9.458530884,2.535128174,-3.99234787,10.57494789
5.546787583,-10.47282166,2.115101624,-3.598516846,11.27399538
5.556727583,-11.02217926,1.501677246,-2.776426392,11.46525245
5.566667583,-10.61517563,0.7643106079,-1.838027802,10.80020697
5.576606583,-10.11401779,0.0004490661621,-1.140178986,10.17808254
5.586546583,-9.673184509,-0.7948471069,-0.7032376099,9.731229296
5.596486583,-9.256900177,-1.475781097,-0.4143383789,9.382953001
5.606425583,-8.721164246,-2.118095398,-0.09175918579,8.975157584
5.616365583,-8.165519714,-2.582280121,0.2116598511,8.566719484
5.626305583,-7.698939972,-2.76370285,0.4171824646,8.190590415
5.636244583,-7.216942291,-2.777324524,0.6456074524,7.759806475
5.646184583,-6.858886871,-2.501148834,0.9142987061,7.357718174
5.656124583,-6.631360016,-1.987117767,1.235979767,7.032156047
5.666064583,-6.496789856,-1.285227356,1.868863678,6.881332664
5.676003583,-6.458768921,-0.5616320801,2.505639496,6.950493209
5.685943583,-6.568041687,-0.07888595581,3.002306671,7.222135414
5.695883583,-6.758595428,0.3614982605,3.423381042,7.58477626
5.705822583,-7.039860535,0.918639679,3.788322144,8.04704417
5.715762583,-7.236551514,1.414259033,4.148024139,8.460136564
5.725702583,-7.262597351,1.833836517,4.579427032,8.779489085
5.735641583,-6.928192749,2.186503143,4.997058563,8.817666644
5.745581583,-6.980134735,2.295925598,4.828658752,8.792582136
5.755521583,-7.324867859,2.062710571,4.173770599,8.679217999
5.765460583,-7.5061409,1.601070557,3.815565491,8.571121172
5.775400583,-7.557484131,1.130748596,3.885619812,8.572759188
5.785340583,-7.681426392,0.6438111877,4.223018188,8.789350765
5.795279583,-7.624544678,0.1610650635,4.68855011,8.952213449
5.805219583,-7.435188446,-0.2179467773,5.134772186,9.038551512
