Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
20.02482096,-1.081351318,-10.25831772,-0.2532733154,10.31826296
20.03482496,-0.7108717346,-12.54885452,4.163741455,13.24068848
20.04482896,0.3775149536,-13.88033569,4.358636169,14.55348569
20.05483296,1.602567444,-13.24730209,3.453169098,13.78345428
20.06483696,2.444716187,-12.59870087,2.142644348,13.0113345
20.07484096,2.383792877,-12.26953537,0.7069798279,12.51893714
20.08484496,0.6728507996,-12.39048386,-0.09535171509,12.40910594
20.09484896,-2.28874054,-13.05150925,-1.048569489,13.29209257
20.10485296,-3.39913147,-14.27476547,-3.523373108,15.09096359
20.11485596,-0.6494993591,-13.703703,-4.815037079,14.53952914
20.12485996,1.987417145,-11.30539032,-4.04024826,12.16902967
20.13486396,2.669398956,-10.06491989,-2.922223206,10.81516027
20.14486796,2.825973358,-9.69533844,-1.878743134,10.27206837
20.15487196,2.940335541,-9.105115814,-1.233884125,9.647340417
20.16487596,2.89123764,-8.223598938,-0.7077282715,8.745725464
20.17487996,2.474953308,-7.025340729,-0.1266366577,7.449620331
20.18488396,2.468816071,-6.304739227,-0.1118174744,6.771801286
20.19488796,2.821931763,-5.512137451,-0.6872209167,6.230508065
20.20489196,2.107766876,-6.010151825,-0.8333171082,6.423318735
20.21489596,1.706301727,-7.177125092,-1.089284821,7.457153048
20.22489996,0.8987310791,-7.929310913,-0.9735754395,8.039249856
20.23490396,0.07888595581,-8.444689178,-0.9228309631,8.495329028
20.24490796,-0.2011816406,-9.051377563,-1.223705292,9.135938074
20.25491196,-0.3200344849,-9.302405548,-1.716779938,9.464909107
20.26491596,0.1191522217,-9.302704926,-2.435585175,9.616994922
20.27491996,0.4315525818,-9.245523834,-3.072360992,9.752197223
20.28492296,0.5240602112,-9.058412933,-3.402125244,9.69040454
20.29492696,0.3478765869,-8.925639038,-3.071911926,9.445882343
20.30493096,0.1719923401,-8.735234985,-2.351160736,9.047754883
20.31493496,0.09565109253,-8.545729065,-1.446142731,8.667754218
20.32493896,0.1303788757,-8.461005249,-0.6830296326,8.48953108
20.33494296,0.08068222046,-8.396639099,-0.3094065857,8.402725166
20.34494696,0.1167572021,-8.436456299,-0.2655477905,8.441441983
20.35495096,0.07185058594,-8.696016541,-0.3556604004,8.703583199
20.36495496,0.1561253357,-9.021739197,-0.5794450378,9.041676272
20.37495896,0.1314266968,-9.550439758,-0.9589059448,9.599357956
20.38496296,-0.01990859985,-10.07449997,-1.21921463,10.14802593
20.39496696,-0.1445993042,-10.7509433,-1.630259857,10.87480749
20.40497096,-0.6123765564,-11.26991409,-2.246827698,11.50800606
20.41497496,-0.458795929,-11.15390533,-2.618953857,11.46643001
20.42497896,-0.2276765442,-10.54886353,-2.317780151,10.80289142
20.43498296,-0.0462538147,-10.17658768,-1.722767487,10.32148264
20.44498696,-0.4592449951,-10.20383102,-0.8548722839,10.2498722
20.45499096,-1.53865036,-10.43300446,-0.02978805542,10.54589561
20.46499396,-2.55892868,-10.87114334,0.2507286072,11.17106702
20.47499796,-2.895428925,-11.12621292,0.1164578247,11.49737731
20.48500196,-2.692750397,-11.39924515,-0.3752696228,11.71898127
20.49500596,-2.035018158,-11.81957108,-1.112187195,12.04493751
20.50500996,-0.7878117371,-12.28854584,-2.114053802,12.49392771
