Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
30.01198758,-11.79741714,-6.228697357,3.184627533,13.71559603
30.02199158,-12.18136871,-6.752757568,3.000360718,14.24737319
30.03199458,-12.40021362,-6.920408936,2.76145752,14.46661693
30.04199758,-12.61606476,-6.711742859,2.439327393,14.49699625
30.05200058,-12.59765305,-6.08095459,1.904639282,14.11759618
30.06200358,-12.21564743,-5.235213318,1.175804901,13.34211444
30.07200658,-11.77436508,-4.36327652,0.4192781067,12.56382303
30.08201058,-11.40643021,-3.579506378,-0.1669029236,11.95606008
30.09201358,-11.05600891,-2.932102661,-0.4215234375,11.44597052
30.10201658,-10.78956299,-2.376757507,-0.3468287659,11.05368427
30.11201958,-10.47461792,-1.854194183,0.01422042847,10.63747427
30.12202258,-10.20877075,-1.468596039,0.5177732849,10.32685159
30.13202558,-9.926158447,-1.197659454,0.9719288635,10.04528026
30.14202958,-9.466614075,-0.9777667236,1.272054749,9.601610963
30.15203258,-9.023236084,-0.8834628296,1.523681488,9.193524965
30.16203558,-8.498577118,-0.7553292847,1.726210327,8.704949021
30.17203858,-7.84892807,-0.6607260132,1.719025269,8.062088972
30.18204158,-7.290289764,-0.7601193237,1.452729034,7.472384351
30.19204458,-6.956783295,-0.9386979675,1.097966766,7.105175487
30.20204858,-6.684499512,-1.071172485,0.9056167603,6.830086817
30.21205158,-6.470444641,-1.133742371,0.8315208435,6.621438856
30.22205458,-6.326893158,-1.174607391,0.8044271851,6.485089256
30.23205758,-6.27165802,-1.245110779,0.7676037598,6.439969775
30.24206058,-6.336622925,-1.37833374,0.730480957,6.52581002
30.25206358,-6.432573395,-1.544637909,0.732127533,6.655818317
30.26206758,-6.591991882,-1.720671844,0.7749385071,6.856792126
30.27207058,-6.930138702,-1.92125473,0.8442443848,7.240910906
30.28207358,-7.298073578,-2.144440613,0.9304650879,7.663306647
30.29207658,-7.691754913,-2.35415451,1.00036972,8.105916153
30.30207958,-8.068072357,-2.559377747,1.033750305,8.527182753
30.31208358,-8.521329803,-2.82223114,1.064137115,9.039382613
