Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.002025249996,-2.261197815,-0.3986210632,11.51779861,11.74442843
0.01196425001,-2.425855408,-1.034498749,14.04065231,14.28617792
0.02190325002,-2.969524841,-0.96414505,17.10627731,17.38885784
0.03184325001,-3.974235535,0.3243754578,17.62614624,18.07154666
0.04178225002,-4.137246552,0.407303009,16.70735687,17.21680802
0.05172125,-2.727178802,0.7991880798,16.03241043,16.28233368
0.06166025001,0.08592132568,1.691781921,14.57863358,14.67671848
0.07160025,3.108136597,1.69896698,13.14461563,13.61351982
0.08153925001,5.772446136,1.243015137,12.29094086,13.63574157
0.09147824999,7.681426392,0.612077179,10.69840256,13.18464134
0.10141825,7.794591064,-0.1526824951,10.26086243,12.88659224
0.11135725,7.622598724,0.2652484131,9.432784424,12.13061375
0.12129625,6.242319031,-0.03547622681,9.180858307,11.10207029
0.13123525,4.152514801,-0.3632945251,9.879305878,10.72268841
0.14117525,2.230811005,-0.4718188477,11.08205475,11.31419764
0.15111425,-0.1651066589,-0.7217990112,11.74667267,11.7699861
0.16105325,-1.319955139,-0.9117539978,12.09948898,12.2053763
0.17099225,-1.68729126,-1.172661438,11.53531219,11.71689012
0.18093225,-1.288819885,-1.625619507,10.97592545,11.17025671
0.19087125,-0.7135661316,-1.907034302,10.42058029,10.61764805
0.20081025,0.3210823059,-1.490899658,9.386081543,9.509174642
0.21075025,1.334175568,-2.043999481,8.741821289,9.076199523
0.22068925,2.208956451,-1.97978302,8.429869995,8.936539461
0.23062825,2.570754089,-1.739981689,7.707621918,8.309256796
0.24056725,2.366728363,-1.497485962,7.70028717,8.193795815
0.25050725,1.313668213,-1.500779114,8.361312561,8.595906576
0.26044625,0.09265731812,-1.414408722,8.33212326,8.451829118
0.27038525,-1.333726501,-1.144519958,7.892337799,8.085650762
0.28032425,-2.542762299,-0.97701828,7.93200531,8.386710503
0.29026425,-2.825973358,-1.128652954,7.965086517,8.526581152
0.30020325,-2.991678772,-1.215173035,7.917635193,8.550773908
0.31014225,-2.928510132,-1.055904236,7.627388763,8.238213684
0.32008225,-2.761008453,-1.19002533,7.378007355,7.967077287
0.33002125,-2.491718445,-1.409468994,7.244634705,7.789736559
0.33996025,-2.269879761,-1.618733826,7.121440887,7.647716891
0.34989925,-2.076332245,-1.818418579,6.789880371,7.329411789
0.35983925,-1.644779663,-2.296224976,6.690037994,7.26185635
0.36977825,-1.266815643,-2.650388489,6.498286743,7.131417223
0.37971725,-1.006656647,-2.904260559,6.480623474,7.17262627
0.38965625,-0.9509724426,-3.102598114,6.690786438,7.4362011
0.39959625,-0.9135502625,-3.359613647,7.328161011,8.113169648
0.40953525,-0.9084608459,-3.355721741,7.677833862,8.428244321
0.41947425,-0.8824150085,-3.257226562,8.196056213,8.863606409
0.42941425,-0.9256750488,-3.061882782,8.571774902,9.149170752
0.43935325,-0.9969268799,-2.896626434,8.891809387,9.404710633
0.44929225,-0.9934840393,-2.780917053,9.684710541,10.1249261
0.45923125,-0.8104147339,-2.554438019,10.00758911,10.36020103
0.46917125,-0.6242019653,-2.162552948,10.64780777,10.88310956
0.47911025,-0.4504133606,-1.62636795,10.80902252,10.93996859
0.48904925,-0.3953279114,-1.041085052,11.09986771,11.15559077
0.49898925,-0.6911128235,-0.4661306763,11.52019363,11.55031498
0.50892825,-1.273401947,-0.5751040649,11.80115936,11.88358782
0.51886725,-1.531465302,-1.049766998,11.94515991,12.08859967
0.52880625,-1.582060089,-1.387015686,11.83304306,12.01863697
0.53874625,-1.609602814,-2.058519287,12.16011292,12.43771157
0.54868525,-1.660197601,-2.761158142,13.06872345,13.4600068
0.55862425,-1.766626282,-2.274819489,13.58440109,13.88638633
0.56856325,-1.688189392,-2.045196991,14.09738434,14.34465264
0.57850325,-1.025966492,-1.548679504,14.36697372,14.48657825
0.58844225,-0.09879455566,-1.237626343,13.95413223,14.00925714
0.59838125,1.655856628,-0.7426057434,13.10030777,13.22540692
