Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.004000375,-3.247197418,-2.234253845,1.098266144,4.091744107
5.014003375,-2.91354126,-1.993404694,0.9563612366,3.657459741
5.024006375,-2.365231476,-2.076032867,0.4905299377,3.185098432
5.034010375,-1.897304535,-2.193837891,-0.2903961182,2.914964681
5.044013375,-1.875899048,-2.551294556,-1.296304321,3.421769431
5.054016375,-1.664388885,-3.129691772,-2.531385956,4.355809432
5.064020375,-1.12565918,-4.019142151,-4.37614975,6.047420843
5.074023375,-0.8379574585,-6.196963348,-7.081773376,9.447541564
5.084026375,-0.03023712158,-9.646390228,-10.74241104,14.43790683
5.094030375,2.143991547,-13.70475082,-15.47257462,20.780218
5.104033375,3.938908997,-19.5297377,-16.20844437,25.68344462
5.114036375,3.434308319,-25.85678055,-16.41860733,30.82106813
5.124039375,2.1857547,-27.79674637,-16.30140106,32.2981781
5.134043375,1.118773499,-23.25983093,-9.394464111,25.11030356
5.144046375,-0.1887574768,-15.55684937,-5.079237671,16.36611887
5.154049375,0.533789978,-7.48967514,-8.132887573,11.06905713
5.164053375,1.794019318,-2.023791504,-10.06761429,10.42454291
5.174056375,1.917063446,-0.4902305603,-9.171577606,9.38260593
5.184059375,0.5727090454,-3.43999649,-8.882528687,9.542582846
5.194063375,-2.129471741,-9.038803711,-7.560178528,11.97459485
5.204066375,-5.344635773,-14.36427933,0.3442840576,15.33023756
5.214069375,-8.129444733,-17.52959702,6.430178375,20.3647204
5.224073375,-10.81141754,-19.01331161,7.532486115,23.13290113
5.234076375,-7.946525116,-19.61356339,0.5653742981,21.16976094
5.244079375,-0.9045689392,-13.05540115,-5.381010132,14.14980616
5.254082375,-4.416715393,-4.449497223,-0.1899549866,6.272278956
5.264086375,-10.43390259,0.102387085,-3.12879364,10.89339965
5.274089375,-10.24634262,0.963097229,-5.590873718,11.71208616
5.284092375,-3.482657776,-2.002386017,2.016905823,4.495148945
5.294096375,-0.1558259583,-6.320905609,9.940528564,11.78101174
5.304099375,-2.827021179,-10.0873732,9.818083191,14.35764272
5.314102375,-4.308939514,-12.41278748,6.853647766,14.81947166
5.324106375,-4.451443176,-14.64314941,4.997357941,16.10002352
5.334109375,-3.30078598,-15.68932388,3.425027618,16.3945383
5.344112375,-0.6415658569,-16.0421402,1.390907593,16.11510139
5.354115375,3.008593597,-16.20949219,-2.867437134,16.733842
5.364119375,4.333787842,-15.6161261,-4.238735504,16.75147725
5.374122375,4.205055542,-13.8670134,-4.00058075,15.03267105
5.384125375,3.718118134,-11.67512146,-4.72597229,13.13269499
5.394129375,1.711241455,-10.20607635,-3.948339386,11.0761783
5.404132375,-0.2094145203,-9.427695007,-2.7988797,9.836616042
5.414135375,-1.217867432,-8.481213226,-1.970053253,8.791773922
5.424139375,-1.454824677,-7.623496857,-1.005758514,7.82596763
5.434142375,-1.603166199,-6.894363098,0.1642085266,7.080208248
5.444145375,-1.64283371,-6.313720551,1.583706665,6.713426591
5.454148375,-1.591939545,-6.164929962,2.563569031,6.863855996
5.464152375,-1.77156601,-6.362818451,2.417173462,7.033251902
5.474155375,-1.793420563,-6.813231812,1.497635651,7.202735423
5.484158375,-1.127156067,-7.629334717,1.016536102,7.778854329
5.494162375,-0.9069639587,-8.392747192,0.6412664795,8.465932421
5.504165375,-0.5593867493,-8.871002655,0.3517684937,8.895579954
5.514168375,-0.4698728943,-9.039103088,0.1026864624,9.051889841
