Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.971601,-11.35897888,-1.602567444,6.781497803,13.32603978
4.98154,-12.92532166,-2.23365509,5.342989197,14.16335725
4.99148,-13.98481842,-2.791245575,3.832630005,14.76669397
5.001419,-14.7414949,-3.275189209,2.813848572,15.36086847
5.011359,-15.14385818,-3.226091309,2.086511078,15.62362424
5.021298,-13.85144577,-1.90957901,1.51410141,14.06419372
5.031238,-11.3984967,-0.6542893982,1.081051941,11.46832573
5.041177,-9.510023804,-0.08906478882,0.5854325867,9.528442506
5.051117,-8.30293396,0.01616638184,0.1151106262,8.303747597
5.061056,-7.449408875,-0.2809657288,-0.3291654968,7.461969193
5.070996,-7.04973999,-0.6521937561,-0.7529342651,7.119768299
5.080936,-7.347919922,-0.8536747742,-1.245559845,7.501473664
5.090875,-8.203241272,-0.7991880798,-1.756447449,8.427157088
5.100815,-9.246122589,-0.6801855469,-1.969005432,9.477890994
5.110754,-10.29259644,-0.5876779175,-1.713935852,10.45086039
5.120694,-10.97023727,-0.5869294739,-1.044677582,11.03548564
5.130633,-11.24551483,-0.7662565613,-0.1582209778,11.27270096
5.140573,-11.17815491,-1.097368011,0.6845265198,11.25273035
5.150512,-10.80812439,-1.33043335,1.372196503,10.97581564
5.160452,-10.41788589,-1.206491089,1.922601929,10.66228706
5.170391,-10.02465363,-0.7575746155,2.615660706,10.38793919
5.180331375,-9.595645752,-0.2377056885,3.259022827,10.13677223
5.190270375,-9.097182312,0.2653981018,3.826792145,9.872866873
5.200210375,-8.493038635,0.8187973022,4.265679474,9.539295344
5.210149375,-7.860304413,1.248553619,4.645140381,9.215237423
5.220089375,-7.235503693,1.440005493,4.738246765,8.767959393
5.230028375,-6.81921936,1.221010895,4.133204956,8.066969908
5.239968375,-6.841822357,0.6620732117,3.123105469,7.55001072
5.249907375,-7.101382599,0.2145039368,2.463127899,7.519484411
5.259847375,-7.272177429,-0.07679031372,2.151625671,7.58419108
5.269787375,-7.215744781,-0.4050576782,1.974693604,7.492026382
5.279726375,-7.104076996,-0.860710144,1.894460449,7.40254769
5.289666375,-7.184908905,-1.331481171,1.957629089,7.564923644
5.299605375,-7.267537079,-1.760339355,2.082469482,7.762252829
5.309545375,-7.304210815,-2.074386292,2.343975677,7.946621678
5.319484375,-7.274722137,-2.211201782,2.757116547,8.087811023
5.329424375,-7.207362213,-2.129771118,3.337310028,8.223115791
5.339363375,-7.156018982,-1.956581268,3.981121216,8.419390956
5.349303375,-7.178023224,-1.735041962,4.619244232,8.710442313
5.359242375,-7.138954468,-1.451830902,5.15887207,8.926726438
5.369182375,-7.002588043,-1.113833771,5.515131226,8.982958166
5.379121375,-6.931336212,-0.6391708374,5.564378815,8.911468602
5.389061375,-7.102131042,-0.1806742859,5.233716431,8.824097473
5.399000375,-7.4862323,-0.06691085815,4.54814209,8.75978011
5.408940375,-8.125852203,-0.2592608643,3.912863159,9.022593215
5.418879375,-8.890611877,-0.4808001709,3.47517334,9.557770561
5.428819375,-9.582772522,-0.7080276489,3.332519989,10.17037471
5.438759375,-10.2161055,-1.251846771,3.510350189,10.87467197
5.448698375,-10.73911789,-2.224075012,3.922742615,11.64744918
5.458638375,-11.21348145,-3.110232239,4.543352051,12.49230798
5.468577375,-11.69428162,-3.4120047,5.431604919,13.33792827
5.478517375,-11.46914978,-2.42675354,6.523584137,13.4159487
5.488456375,-10.33660492,-1.007854156,7.676037598,12.9144386
5.498396375,-9.525142365,0.01092727661,8.928333435,13.0554048
5.508335375,-9.598489838,0.7517367554,9.710007935,13.67407655
5.518275375,-10.78492264,0.9482780457,9.062903595,14.11913627
5.528214375,-13.01019516,0.8997789001,7.376510468,14.98291316
5.538154375,-14.86678436,0.9204359436,5.727090454,15.95832211
5.548093375,-15.3401001,0.6406677246,4.334236908,15.95351797
5.558033375,-14.95450195,-0.1558259583,3.281027069,15.31099438
5.567972375,-14.25425812,-0.8382568359,2.399659882,14.47912002
5.577912375,-12.77832733,-1.096170502,1.763782196,12.94597106
