Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
30.00854054,-6.402785339,-18.78877853,-6.615043945,20.9230176
30.01854354,-6.701863403,-21.07841721,-5.639372864,22.82580056
30.02854554,-6.462810516,-20.62620758,-5.374573517,22.27317668
30.03854854,-5.800737305,-18.94655045,-3.305126953,20.08840938
30.04855154,-4.957391052,-16.31666931,-1.778900757,17.14566742
30.05855454,-5.246140594,-14.15950516,-1.052910461,15.13678294
30.06855654,-5.648354187,-12.33105743,-1.280886383,13.62349266
30.07855954,-5.185366974,-9.878856812,-2.292482758,11.39014134
30.08856254,-3.924688568,-7.682324524,-2.796933746,9.06885488
30.09856554,-1.738484802,-5.688321075,-3.018473053,6.670120361
30.10856754,0.1965412903,-3.84490448,-2.951412506,4.851057072
30.11857054,1.210682373,-1.76213562,-2.495610352,3.286174794
30.12857354,2.594554596,-0.01317260742,-0.9328601074,2.757193328
30.13857654,4.269870758,0.802331543,-0.1025367737,4.345807863
30.14857854,4.53062851,0.880019989,-0.4297563171,4.635269179
30.15858154,3.081791382,0.978664856,0.5026547241,3.272290451
30.16858454,2.148482208,1.495090942,1.892215118,3.229822097
30.17858754,1.756597137,1.811532898,2.016905823,3.230355095
30.18858954,1.31980545,2.049687653,2.215243378,3.29399592
30.19859254,0.4460723877,2.058818665,1.986069946,2.895200978
30.20859554,-0.6634204102,1.803300018,0.806073761,2.083692037
30.21859929,-1.692979431,1.1771521,-0.05269042969,2.062678526
30.22860129,-3.075803833,0.1341210938,-0.2709365845,3.090625231
30.23860429,-4.602329407,-0.76640625,-0.8282276917,4.738647024
30.24860729,-6.378535767,-0.9145980835,-3.076402588,7.14048045
30.25861029,-6.625821533,-0.6948550415,-2.974763947,7.296132884
30.26861229,-4.138893127,-0.4457730103,-0.09265731812,4.163860622
30.27861529,-2.1061203,-0.5309458923,1.285526733,2.523930515
30.28861829,-0.6152206421,-0.4882846069,2.194286957,2.33062514
30.29862129,0.6200106812,-0.3622467041,2.420167236,2.524449518
30.30862329,1.190474396,-0.3209326172,2.09908493,2.434416681
30.31862629,1.421294403,-0.2547702026,1.82530426,2.327385073
30.32862929,1.370250549,-0.2300715637,1.357527008,1.942523892
30.33863129,1.216220856,-0.2571652222,0.9455836487,1.561875654
30.34863429,1.230291595,-0.2704875183,0.5715115356,1.383259319
30.35863729,1.113085327,-0.4270619202,0.2177970886,1.211930857
30.36864029,0.7661068726,-0.7982899475,0.07394622803,1.108897933
30.37864229,0.3550616455,-1.122964783,-0.2914439392,1.213284074
30.38864529,0.23635849,-1.639690247,-2.13426178,2.701762903
30.39864829,-0.1076261902,-2.483784943,-3.379372559,4.195346223
30.40865129,-1.016685791,-3.20139267,-1.979034576,3.898607813
30.41865329,-1.284179535,-3.535348206,-1.066232758,3.909559605
30.42865629,-0.4837939453,-3.068169708,-1.082548828,3.289321192
30.43865929,0.1203497314,-2.875670013,-0.9497749329,3.03084716
30.44866229,0.09385482788,-2.443069611,-0.4781057739,2.491181042
30.45866429,0.4251159668,-1.362616425,1.105451202,1.805400085
30.46866729,-0.9955796814,0.1974394226,0.936302948,1.38087814
30.47867029,-2.13066925,1.224154358,-1.12206665,2.701358716
30.48867329,-5.093458099,0.1466949463,-9.101672974,10.43097722
30.49867529,-4.974156189,-4.160448303,-6.090983734,8.896720897
30.50867829,2.075434113,-8.104895782,8.975036316,12.26980192
