Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
24.85247071,-21.49754562,-15.70803497,12.19708603,29.28575999
24.86240971,-18.92155243,-14.53387665,6.253395996,24.66502946
24.87234871,-16.78279999,-11.87750061,5.470224609,21.27582556
24.88228771,-12.52295837,-8.004754028,2.992427216,15.16097603
24.89222671,-8.303083649,-3.742816772,0.8181985474,9.144360247
24.90216571,-6.784641266,-0.4824467468,1.667232971,7.003126284
24.91210471,-7.403304749,0.09879455566,3.256178741,8.088348506
24.92204371,-8.533604279,-3.051105194,-2.059417419,9.293699209
24.93198271,-7.87003418,-7.82557663,-9.013057251,14.29728256
24.94192171,-5.955066376,-12.10547653,-10.40740768,17.03876499
24.95186071,-4.48841629,-14.20351364,-1.627715149,14.98449656
24.96179871,-5.509592743,-14.09349243,12.91933411,19.89701824
24.97173771,-7.932154999,-14.26758041,9.254804535,18.76524289
24.98167671,-5.398074646,-14.22896072,-1.739832001,15.31762216
24.99161571,-1.376088409,-11.95204559,-5.496270447,13.22701788
25.00155471,1.60885437,-9.061706085,-1.768721924,9.371835829
25.01149371,2.355052643,-7.250173187,-0.6161187744,7.647933482
25.02143271,1.56319931,-6.683152313,-1.173858948,6.963193359
25.03137171,1.213825836,-6.858138428,-1.582509155,7.142252522
25.04131071,0.6090834045,-7.657775574,-1.972148895,7.931070583
25.05124971,0.2053729248,-8.804690552,-2.057172089,9.044153402
25.06118871,0.3017724609,-10.19095779,-2.513722687,10.50073755
25.07112771,0.4055067444,-11.63934586,-3.061284027,12.04202091
25.08106671,0.2151026917,-12.66381546,-3.225043488,13.06978947
25.09100571,-0.4311035156,-12.63088394,-3.084934845,13.00930061
25.10094471,-1.139131165,-11.56090897,-2.783910828,11.94581079
25.11088371,-1.187031555,-10.12763947,-2.439028015,10.48460694
25.12082271,-1.016386414,-9.067094879,-2.190544739,9.383162428
25.13076171,-0.6665638733,-8.444090424,-2.274969177,8.770544751
25.14069971,-0.5174739075,-8.341104584,-2.568808136,8.743030376
25.15063871,-0.969533844,-8.89615036,-2.508932648,9.293881328
25.16057771,-1.753753052,-9.491462402,-2.135309601,9.885497225
