Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.02090896,3.900888062,-11.40418488,-1.534758453,12.15021991
10.03091296,4.061504059,-11.10241241,-1.770967255,11.95389901
10.04091696,3.659589844,-11.30179779,-1.930834808,12.03542081
10.05092096,3.330274658,-11.53815628,-1.795216827,12.14259376
10.06092496,3.321293335,-11.43546982,-1.905537415,12.0595204
10.07092896,3.319347382,-10.95676529,-2.263592834,11.6701596
10.08093296,3.031196594,-10.12943573,-2.378703461,10.83752053
10.09093696,2.400558014,-9.038654022,-2.058668976,9.575910571
10.10094096,1.542691956,-7.79399231,-1.234033813,8.040463547
10.11094396,0.3197351074,-7.664361877,-2.030976563,7.935334859
10.12094796,-0.2573149109,-7.417824554,-1.908680878,7.663771576
10.13095196,-0.6837780762,-7.577093353,-0.7949967957,7.649308207
10.14095596,-0.2275268555,-8.190368042,1.004710693,8.254897983
10.15095996,-0.3839515686,-8.120164032,0.406255188,8.13938118
10.16096396,-0.162412262,-7.287595367,-0.7289840698,7.325765609
10.17096796,0.5189707947,-6.193969574,-0.4052073669,6.228866894
10.18097196,1.059945831,-5.193001099,-0.628692627,5.337227744
10.19097496,1.874102783,-4.369713135,0.001197509766,4.754645681
10.20097896,2.434537354,-3.769461365,0.6289920044,4.531163432
10.21098296,2.787353668,-2.942880249,1.432371368,4.299019931
10.22098696,2.931204529,-2.622396698,1.96930481,4.39853224
10.23099096,2.833008728,-2.675835571,2.1459375,4.448716917
10.24099496,2.530038757,-2.814297638,1.880389709,4.225781912
10.25099896,2.223775635,-2.952909393,1.167871399,3.876696476
10.26100296,1.984573059,-2.872227173,0.2785707092,3.502259385
10.27100696,1.816772003,-2.789299622,-0.5420228577,3.372631268
10.28100996,1.762434998,-3.054997101,-1.42862915,3.805281285
10.29101396,1.729653168,-3.826792145,-2.490071869,4.882263421
10.30101796,1.998194733,-5.033881989,-3.772155762,6.600144631
10.31102196,2.286794586,-6.577921143,-5.442681885,8.838623317
10.32102596,2.253863068,-8.54513031,-7.791297913,11.78148861
10.33102996,2.71580246,-11.03086121,-11.60806091,16.24199988
10.34103396,4.602179718,-14.46232544,-17.00673431,22.79403271
10.35103796,5.987698517,-19.459384,-21.74108917,29.78582075
10.36104196,6.501879272,-22.80747162,-19.77852036,30.88114414
10.37104596,7.079378357,-20.29030609,-14.52175186,25.93637207
10.38104896,5.461842041,-15.86401062,-12.05323517,20.65863087
10.39105296,2.362836456,-10.91380463,-9.92930191,14.94272947
10.40105696,1.391506348,-6.64722702,-9.394164734,11.59190442
10.41106096,2.286195831,-4.937033386,-9.373058624,10.83767586
10.42106496,3.195105743,-4.629572754,-6.389013977,8.512411186
10.43106896,4.496499481,-5.445226593,-1.536704407,7.227064457
10.44107296,6.501729584,-7.332052917,1.309027863,9.886609202
10.45107696,9.295519867,-11.17067047,-0.3423381042,14.53642885
10.46107996,8.942703552,-15.68827606,-3.161126404,18.33266682
10.47108396,3.909869385,-17.76176422,-4.264481964,18.68028783
10.48108796,-0.1258882141,-14.67338654,-6.027665405,15.86369662
10.49109196,1.724563751,-7.068151703,-0.4583468628,7.289922529
10.50109596,3.840713196,1.315314789,12.4430246,13.0885443
10.51109996,8.345295868,3.317850494,10.79809525,14.04460594
10.52110396,11.05421265,1.301693115,2.292632446,11.36425034
10.53110796,8.920848999,-1.992955627,-6.93163559,11.47174751
10.54111196,2.931653595,-7.838749237,-8.486901398,11.91923142
10.55111596,-1.494941254,-13.19865326,-0.09729766846,13.28340183
10.56111896,-2.679278412,-15.80353638,3.611988831,16.43096948
10.57112296,-0.2472857666,-15.49457886,3.867956543,15.97198209
10.58112696,2.222727814,-13.35986801,4.693340149,14.33366785
10.59113096,2.682870941,-12.0421582,3.423530731,12.80359064
10.60113496,0.9981243896,-11.35493729,-1.32923584,11.47596275
10.61113896,-1.579365692,-11.98333054,-5.558091888,13.30364582
10.62114296,-2.694995728,-12.30426315,-4.908742218,13.51864061
10.63114696,-1.130898285,-12.0581749,-4.434079285,12.89726994
10.64114996,0.007933502197,-12.80332535,-3.568429413,13.29130887
10.65115396,0.9785151672,-11.81852325,-1.403182068,11.94168764
10.66115796,1.47667923,-10.51398605,-0.6825805664,10.63909773
10.67116196,1.472937012,-9.743089142,-0.6369255066,9.874360919
10.68116596,1.695524139,-8.912316742,-0.6325845337,9.094193478
10.69116996,1.678759003,-7.960595856,-0.9129515076,8.186745301
10.70117396,1.447190552,-7.319329376,-1.307231598,7.574681344
10.71117796,1.039588165,-7.066654816,-1.270408173,7.254811559
10.72118196,0.6831793213,-6.983876953,-1.106648712,7.103938531
10.73118496,0.1287322998,-7.398514709,-1.140927429,7.487076019
10.74118896,-0.1508862305,-8.058791656,-1.519490204,8.202178985
10.751193,-0.4321513367,-8.527317352,-1.655108185,8.697199498
10.761197,0.338745575,-8.93357254,-1.99145874,9.159114303
10.771201,0.8831634521,-8.802445221,-2.262844391,9.13145576
10.781205,1.121916962,-8.575816498,-2.534978485,9.012737775
10.791209,1.428479462,-8.397836609,-2.410138092,8.852851456
10.801213,1.662442932,-8.29829361,-2.170935516,8.737182289
10.811217,1.832639008,-8.26551178,-2.026485901,8.705394639
10.821221,1.761686554,-8.1484552,-1.6907341,8.506435415
10.831224,1.494342499,-7.900870056,-1.275946655,8.141550652
10.841228,1.398541718,-7.70732254,-1.020877075,7.899425908
10.851232,1.233584747,-7.827223206,-0.9360035706,7.978925813
10.861236,0.8921447754,-8.202642517,-0.8484356689,8.29452287
10.87124,0.444276123,-8.752598877,-0.7797285461,8.79848538
10.881244,0.2915936279,-9.390721893,-0.9283694458,9.441003885
10.891248,0.1037342834,-10.1364711,-1.501976624,10.24767002
10.901252,-0.3224295044,-10.82638641,-2.28514801,11.06962082
10.911256,-0.5969586182,-11.14761841,-2.45953537,11.4313197
10.921259,-0.5469625854,-11.20958954,-1.870210876,11.37768669
10.931263,-0.6252497864,-10.89015381,-1.448388062,11.0038273
10.941267,-1.097966766,-10.57760376,-1.237776031,10.70622818
10.951271,-2.338736572,-10.58419006,-0.7006929016,10.86212404
10.961275,-3.518134003,-10.84554657,-0.05448669434,11.40202245
10.971279,-3.957620087,-11.20300323,0.1682501221,11.88269104
10.981283,-3.581152954,-11.44879211,-0.1293310547,11.99650882
10.991287,-2.619253235,-11.56435181,-0.8303233337,11.88630124
11.001291,-0.7575746155,-11.80085999,-2.274370422,12.04188426
11.011294,1.849703522,-12.54705826,-4.129762115,13.33810366
11.021298,3.26800415,-13.32274521,-7.429200897,15.60026977
11.031302,2.868035889,-13.35507797,-8.723110199,16.20729432
11.041306,0.4305047607,-13.67630997,-5.024601288,14.57646757
11.05131,-1.667981415,-14.13226181,-1.62636795,14.32299056
11.061314,-2.549797668,-14.08585831,-0.07050338745,14.31495173
11.071318,-2.00088913,-13.6546051,0.3953279114,13.80608858
11.081322,-0.889151001,-13.3321756,0.4305047607,13.36872582
11.091326,0.4463717651,-13.06498123,0.4478686523,13.08027403
11.10133,2.092199249,-12.08706482,1.539249115,12.36299808
