Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
30.00597217,0.9436376953,1.11622879,0.4080514526,1.517539061
30.01597517,1.100960541,3.152294769,0.3064128113,3.353053122
30.02597717,1.276695099,4.505031738,0.1212478638,4.684011356
30.03598017,1.157542877,3.322490845,-0.1710942078,3.522516736
30.04598217,0.7770341492,1.775158539,-0.162412262,1.944568757
30.05598517,0.4535568237,0.9779164124,-0.2273771667,1.101696273
30.06598717,0.2709365845,0.6126759338,-0.3993695068,0.7799195059
30.07598917,0.1143621826,0.3845503235,-0.5351371765,0.6688269266
30.08599217,-0.0592767334,0.1369651794,-0.5424719238,0.5626268565
30.09599417,-0.240100708,-0.07484436035,-0.5068460083,0.5658117217
30.10599717,-0.3817062378,-0.0975970459,-0.3671864319,0.5385635627
30.11599917,-0.4457730103,-0.0628692627,-0.2043251038,0.4943833218
30.12600117,-0.4810995483,0.1181044006,-0.07020401001,0.5003339164
30.13600417,-0.433049469,0.416434021,0.04805007935,0.6027088406
30.14600617,-0.3513194275,0.6990463257,0.2510279846,0.8216484374
30.15600917,-0.3736230469,0.5528004456,0.4511618042,0.8054374509
30.16601117,-0.3915856934,-0.2357597351,0.5653742981,0.7270282697
30.176014,-0.4650828552,-1.011746063,0.6180647278,1.273552577
30.186016,-0.5269042969,-1.543739777,0.7509883118,1.795757244
30.196018,-0.4234693909,-2.872676239,1.177900543,3.133535509
30.206021,-0.6506968689,-7.789052582,2.617756348,8.242899662
30.216023,-3.87768631,-25.40516968,8.250393219,26.99125943
30.226026,-12.5412204,-62.38516937,21.1089537,67.04311667
30.236028,-18.9630162,-84.81707199,26.82436844,90.95646446
30.246031,-14.61470856,-61.77443939,17.03382797,65.72535556
30.256033,-9.274264069,-39.22592926,9.234596558,41.35170219
30.266035,-8.692274323,-34.02080338,7.06500824,35.81738456
30.276038,-12.78566208,-38.49559799,5.022355957,40.87307523
30.28604,-20.48909271,-47.09102371,-21.83823715,55.80569896
30.296043,-18.05171127,-45.64143814,-3.099155273,49.17936477
30.306045,-11.70850204,-39.00843155,13.95967072,43.05367764
30.316048,-9.580826569,-34.10792221,9.968370667,36.803682
30.32605,-8.715326385,-29.27806595,8.17539917,31.62276413
30.336053,-7.793692932,-24.34687042,5.899382172,26.23574773
30.346055,-6.73973465,-20.11996033,4.366419983,21.66338963
30.356057,-5.951324158,-16.7561554,2.973566437,18.02856345
30.36606,-4.53646637,-13.10449905,1.896107025,13.99652258
30.376062,-3.113675079,-9.528884583,1.521735535,10.13954106
30.386065,-1.780697021,-6.248605957,1.17595459,6.602940821
30.396067,-0.7846682739,-3.510649567,0.8708889771,3.701190658
30.406069,-0.2139051819,-1.564097443,0.5695655823,1.678261359
30.416072,0.1143621826,-0.4278103638,0.3824546814,0.5851256271
30.426074,0.3118016052,0.1758842468,0.326920166,0.4848013039
30.436077,0.5334906006,0.4927752686,0.1242416382,0.736800971
30.446079,4.886887665,16.15365829,-0.6587800598,16.8895334
30.456082,9.161548462,35.03958481,-2.247276764,36.28714272
30.466084,5.099595337,18.32145035,-2.29098587,19.15541782
30.476086,1.987417145,5.251679077,-0.2680924988,5.62155082
30.486089,0.6337820435,0.4779560852,1.253643036,1.483826998
30.496091,0.2704875183,-0.5436694336,1.327289886,1.459602135
30.506094,0.1847158813,-0.7167095947,1.411414948,1.593701589
30.516096,0.1960922241,-0.8207432556,1.630259857,1.835706636
30.526099,0.1199006653,-0.9975256348,1.733395386,2.003520183
30.536101,-0.03023712158,-1.431772614,1.609004059,2.154015126
30.546103,-0.2769241333,-1.931433563,1.489851837,2.454950322
30.556106,-0.550405426,-2.163151703,1.687890015,2.798418147
30.566108,-0.4041595459,-2.31792984,1.732347565,2.921843898
30.576111,0.01556762695,-2.404449921,1.763482819,2.981860732
30.586113,0.3791615295,-2.195933533,1.996997223,2.992304372
30.596116,0.6866221619,-1.768572235,2.149530029,2.867015363
30.606118,0.8831634521,-1.210832062,2.040257263,2.531549262
30.61612,0.7882608032,-0.742306366,1.670226746,1.990485171
30.626123,0.6189628601,-0.4331991577,1.281485138,1.487609052
30.636125,0.477507019,-0.2507286072,0.9867480469,1.124521896
30.646128,0.3715274048,-0.1037342834,0.6502478027,0.7560526563
30.65613,0.3761677551,0.01317260742,0.3951782227,0.5457485916
30.666133,0.3905378723,0.1158590698,0.26210495,0.4843987599
30.676135,0.3532653809,0.4020639038,0.2350112915,0.5845358152
30.686137,0.2836601257,1.268911285,0.3888912964,1.35714235
30.69614,0.5559439087,3.266058197,0.4439767456,3.342652409
30.706142,0.7652087402,4.245321808,-0.01466949463,4.313759018
30.716145,0.5516029358,3.264261932,-0.2140548706,3.317452524
30.726147,0.3365002441,2.554737396,0.01017883301,2.576823468
30.736149,0.02469863892,2.174677734,0.2086660767,2.184805438
30.746152,-0.2052232361,1.861528931,0.2077679443,1.8842967
30.756154,-0.1770817566,1.338516541,0.2930905151,1.381624597
30.766157,-0.02185455322,0.3600013733,0.7529342651,0.8348584418
30.776159,-0.01586700439,-0.7689509583,1.285526733,1.49803749
