Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.978827292,2.324067078,1.603166199,-1.560953979,3.226144288
4.988766292,2.615361328,1.423240356,-1.513352966,3.340054669
4.998705292,3.102149048,0.9129515076,-1.431323547,3.53631111
5.008645292,4.047732697,-0.152233429,-1.306632843,4.256125513
5.018584292,5.429359589,-1.783990173,-1.318009186,5.864956496
5.028523292,7.595804443,-4.110751648,-1.582060089,8.780514699
5.038462292,10.44767395,-7.096742249,-2.188898163,12.81830397
5.048401292,13.38741074,-10.42432251,-3.267405396,17.27903944
5.058341292,16.62697403,-14.28599213,-4.725822601,22.42496902
5.068280292,20.79400864,-18.63220413,-6.558611298,28.68039763
5.078219292,26.17876099,-23.8030513,-8.614735565,36.4160191
5.088158292,32.32947052,-29.50394623,-10.39648041,44.98626804
5.098097292,35.85942993,-32.38425659,-10.85078568,49.52149372
5.108036292,34.21165649,-30.8951532,-9.224118347,47.01098053
5.117976292,30.25837738,-27.2827153,-5.484894104,41.10960982
5.127915292,26.69653427,-23.02661591,-0.7753875732,35.26373786
5.137854292,23.59887589,-18.44344666,3.721261597,30.18137597
5.147793292,20.22504181,-13.66568207,7.248077545,25.46247849
5.157732292,16.56185944,-8.991801453,9.404792633,21.0617617
5.167672292,13.57332413,-5.985902252,9.265133057,17.49024998
5.177611292,11.63994461,-4.43931839,7.092850342,14.33542411
5.187550292,10.37687119,-3.77350296,3.069816284,11.46047783
5.197489292,8.555907898,-3.043171692,-2.25012085,9.355613168
5.207428292,5.825136566,-1.51993927,-7.82557663,9.873301423
5.217368292,3.439697113,0.6547384644,-12.18541031,12.6785024
5.227307292,1.523382111,2.430196381,-14.08256516,14.3716801
5.237246292,0.4586462402,3.884422302,-13.66179016,14.21068624
5.247185292,-0.1100212097,4.962181091,-12.36159393,13.32082394
5.257124292,-0.1752854919,5.713019714,-11.71583679,13.03572595
5.267064292,0.6331832886,6.679260406,-11.27200974,13.11760817
5.277003292,0.2405497742,6.14996109,-8.85872818,10.7868879
5.286942292,-0.4992118835,4.727768555,-4.659510498,6.656729384
5.296881292,-0.7530839539,4.192182312,-0.5266049194,4.291717689
5.306820292,-1.26247467,3.694617004,2.185305634,4.474326521
5.316759292,-1.490749969,3.344495087,3.487148438,5.056499489
5.326699292,-1.154100037,3.21890625,3.724105682,5.055914109
5.336638292,-0.3385958862,2.8479776,2.996917877,4.148149027
5.346577292,0.1564247131,2.314636688,1.666035461,2.856166285
