Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
-0.003948583333,-0.06271957397,1.966311035,0.6890171814,2.084480153
0.00605441667,-1.11862381,1.68369873,0.9764195251,2.244895484
0.01605741667,-2.381397858,1.335522766,1.381477203,3.059927463
0.02605941667,-3.420087891,1.07296875,1.609303436,3.929137395
0.03606241666,-4.54350174,0.7825726318,1.572480011,4.871193013
0.04606541667,-5.516478424,0.5786965942,1.393452301,5.719102488
0.05606741667,-6.379583588,0.3288661194,0.8797206116,6.448344596
0.06607041667,-8.048313446,-0.3996688843,0.2671943665,8.062659448
0.07607341667,-10.36010605,-1.34914444,0.2850073242,10.45146962
0.08607641666,-12.75243118,-2.499801636,0.8973838806,13.0260818
0.09607841667,-15.35476959,-3.842210083,1.651365967,15.91409869
0.1060814167,-18.72276581,-5.67724411,2.750230865,19.75694384
0.1160844167,-22.43130386,-7.883805542,4.706213379,24.2377026
0.1260864167,-25.29170563,-9.681118011,6.901398468,27.94680161
0.1360894167,-27.56442947,-10.94374237,8.612789612,30.88273651
0.1460924167,-30.12365753,-12.11445786,9.951755219,33.95927361
0.1560944167,-31.58686478,-12.80736694,10.51039352,35.66829189
0.1660974167,-31.6874556,-12.15173035,10.4602478,35.51304235
0.1761004167,-31.56545929,-10.95990875,11.06394241,35.19813407
0.1861034167,-32.8180545,-10.77668976,12.70273453,36.80382056
0.1961054167,-34.79649033,-11.31482071,14.75930786,39.4545064
0.2061084167,-36.04788803,-11.71748337,16.48566788,41.33433069
0.2161114167,-36.23469955,-11.87345901,17.54291931,41.97244928
0.2261134167,-34.94288589,-11.51690048,17.46268616,40.72578642
0.2361164167,-32.25627274,-10.55904236,16.08674744,37.55987153
0.2461194167,-28.55387192,-9.521549835,13.91057281,33.15852151
0.2561214167,-24.68082596,-9.074878693,11.47064667,28.68923715
0.2661244167,-20.48250641,-8.69377121,8.852141876,23.94734103
0.2761274167,-16.26382919,-7.882757721,6.553072815,19.22479578
0.2861294167,-12.55304581,-6.63091095,5.063670044,15.07277988
0.2961324167,-9.621092834,-5.001399536,4.356989594,11.686008
0.3061354167,-7.475305023,-3.163222046,4.133504333,9.108897682
0.3161384167,-6.009702759,-1.396745453,4.19352951,7.460101532
0.3261404167,-4.802912292,-0.006885681152,4.116589508,6.325687558
0.3361434167,-3.458258514,0.9958790588,3.695365448,5.158202482
0.3461464167,-1.902244263,2.105820923,3.109184418,4.209518112
0.3561484167,-0.7438032532,2.778821411,2.549498291,3.843830544
0.3661514167,0.02245330811,2.565514984,1.75390274,3.107820154
0.3761544167,0.9616003418,2.129771118,0.6912625122,2.436892302
0.3861564167,1.885628815,1.589993591,-0.4816983032,2.51310742
0.3961594167,2.638413391,0.8566685486,-1.610800323,3.207769304
0.4061624167,3.635340271,0.2267784119,-2.799478455,4.593931535
0.4161654167,4.529730377,-0.3159928894,-3.973786469,6.034010913
0.4261674167,4.891228638,-0.7943980408,-4.906047821,6.973126347
0.4361704167,4.760550385,-1.115779724,-5.47950531,7.343894253
0.4461734167,4.320764923,-1.183588715,-5.671705627,7.227595485
0.4561754167,3.592229919,-1.074315948,-5.511538696,6.665983
0.4661784167,2.562221832,-0.8158035278,-4.96113327,5.642992064
0.4761814167,1.683549042,-0.5664221191,-4.163741455,4.526799565
0.4861834167,0.8158035278,-0.3553610229,-3.528761902,3.639227585
0.4961864167,-0.02574645996,-0.06062393188,-2.668650513,2.669463186
0.5061894167,-0.6604266357,0.2523751831,-1.835782471,1.967219829
0.5161914167,-1.343755646,0.5533992004,-1.038839722,1.786370028
0.5261944167,-1.926194458,0.9433383179,-0.2576142883,2.160203091
0.5361974167,-2.174528046,1.348845062,0.4463717651,2.597537868
0.5462004167,-2.168839874,1.687740326,0.9262738037,2.900054649
0.5562024167,-1.912273407,1.759141846,1.181193695,2.854222865
0.5662054167,-1.588197327,1.734892273,1.244062958,2.66081089
0.5762084167,-1.096918945,1.681154022,1.084345093,2.28151579
0.5862104167,-0.4996609497,1.560654602,0.8765771484,1.858410974
0.5962134167,-0.1056802368,1.425934753,0.5969586182,1.549457268
0.6062164167,0.2610571289,1.3841716,0.2249821472,1.426428691
0.6162184167,0.4837939453,1.353335724,-0.08322692871,1.439618312
0.6262214167,0.5441184998,1.380579071,-0.2544708252,1.505595867
0.6362244167,0.5101391602,1.445394287,-0.4296066284,1.591844359
0.6462264167,0.4056564331,1.444645844,-0.7129673767,1.661289028
0.6562294167,0.2809657288,1.473386078,-0.9343569946,1.767153437
0.6662324167,0.1245410156,1.561702423,-1.010249176,1.864142784
0.6762354167,-0.2145039368,1.612147522,-1.046324158,1.933862925
0.6862374167,-0.7176077271,1.503174133,-0.9714797974,1.928280665
0.6962404167,-1.55855896,1.27190506,-0.7762857056,2.156262509
0.7062442917,-2.814297638,1.032552795,-0.4926255798,3.037946088
0.7162462917,-4.414919128,0.9613009644,-0.04565505981,4.518594343
0.7262492917,-5.805826721,1.100062408,0.4490661621,5.926164159
0.7362522917,-6.998097382,1.216220856,0.4558021545,7.11760604
0.7462542917,-8.817114716,0.590072937,0.02948867798,8.836886757
0.7562572917,-11.73814041,-0.918639679,0.1371148682,11.77483077
0.7662602917,-15.73857147,-3.071163483,1.103505249,16.07334442
0.7762632917,-20.09017227,-5.800288239,2.570454712,21.06811816
0.7862652917,-24.25436279,-8.366252289,4.181255035,25.99521467
0.7962682917,-28.17755447,-10.07345215,6.235283661,30.5667757
0.8062712917,-32.06257553,-10.66277664,8.946595459,34.95347087
0.8162732917,-36.51102493,-10.71801178,11.82046921,39.84537878
0.8262762917,-40.66443787,-11.15255814,13.95173721,44.41426608
0.8362792917,-43.45792877,-10.82444046,15.07320511,47.25422306
0.8462812917,-44.26819382,-9.336235199,15.5457724,47.83836652
0.8562842917,-42.466241,-8.543783112,15.24669434,45.92210298
0.8662872917,-38.64244263,-9.177265778,14.25994629,42.19960483
0.8762902917,-34.15776855,-10.43614792,13.10045746,38.04324279
