Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
-0.001410750003,0.3251239014,-0.1041833496,1.106499023,1.157972284
0.00859225,0.9749226379,-0.1270857239,1.444945221,1.747710394
0.01859425,1.484313354,-0.1445993042,1.289119263,1.971274605
0.02859725,1.875899048,-0.1585203552,1.334325256,2.307498609
0.03859925,2.12842392,-0.1568737793,1.117575989,2.409102292
0.04860225,2.177821198,-0.2948867798,0.8487350464,2.355889335
0.05860425,2.406096497,-0.5086422729,0.4082011414,2.492919069
0.06860725,2.60697876,-0.7273374939,-0.5001100159,2.752356829
0.07860925,2.837948456,-0.8795709229,-1.229842529,3.215604001
0.08861225,2.42091568,-1.073717194,-1.200353851,2.907671011
0.09861425,1.622326355,-1.267115021,-1.987417145,2.861354607
0.10861725,0.6379733276,-1.062640228,-4.620591431,4.783939735
0.11861925,0.1463955688,-1.083746338,-6.187083893,6.282988531
0.12862225,1.213975525,-0.922381897,-3.954776001,4.23848772
0.13862425,1.538051605,-0.705333252,-2.267185364,2.828997563
0.14862725,1.061592407,-0.628692627,-1.565145264,1.992965769
0.15862925,0.5424719238,-0.5441184998,-1.056652679,1.306466844
0.16863225,0.1779798889,-0.3803590393,-0.8520281982,0.949895726
0.17863425,-0.1719923401,-0.06017486572,-0.4948709106,0.5273514935
0.18863625,-0.2941383362,0.1199006653,0.1437011719,0.3486309756
0.19863925,-0.2188449097,0.1959425354,0.9289682007,0.9743041053
0.20864125,-0.9077124023,0.07005432129,1.404229889,1.67353249
0.21864425,-1.499581604,-0.04565505981,1.534758453,2.146232253
0.22864625,-1.265618134,0.04445755005,1.833836517,2.228614392
0.23864925,-5.073100433,-0.002694396973,2.864742737,5.82607125
0.24865125,-14.73685455,-1.226998444,4.80440918,15.54872197
0.25865425,-28.36316849,-2.33544342,6.927294617,29.29011836
0.26865625,-29.38808716,3.843257904,5.459896088,30.13703309
0.27865925,-32.5804985,12.38434662,1.076860657,34.87148624
0.28866125,-42.00879227,14.35365143,7.826025696,45.07785061
0.29866425,-40.51894043,9.598639526,18.06907516,45.39173814
0.30866625,-29.8426918,10.69076843,19.13890045,37.0293977
0.31866925,-23.31761078,10.32477951,18.48565887,31.49653359
0.32867125,-21.69573349,8.195457458,17.75697418,29.20925379
0.33867425,-16.80016388,5.395529938,11.54414383,21.08612118
