Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
5.001743542,0.8885522461,0.1462458801,0.8415499878,1.232525591
5.011746542,0.4502636719,0.5352868652,1.235381012,1.419660398
5.021748542,0.03218307495,0.6831793213,1.40991806,1.567047757
5.031751542,-0.08801696777,0.7896080017,1.231489105,1.465535124
5.041754542,-0.07574249268,0.9027726746,0.9398954773,1.305426725
5.051757542,-0.09490264893,0.560584259,0.646355896,0.8608351576
5.061759542,-0.3314108276,-0.2600093079,0.2932402039,0.5132521739
5.071762542,-0.2001338196,-1.008303223,-0.5197192383,1.151884118
5.081765542,0.1371148682,-1.725162506,-2.04414917,2.678345009
5.091767542,0.08322692871,-2.189646606,-2.439776459,3.279327393
5.101770542,0.3100053406,-2.283052368,-2.206112366,3.189884512
5.111773542,1.091230774,-2.006427612,-3.28911026,4.004345473
5.121776542,1.085392914,-1.540446625,-5.418432312,5.736764097
5.131778542,0.8360115051,-1.367705841,-6.909781036,7.093279106
5.141781542,0.9264234924,-1.637145538,-5.557343445,5.867075265
5.151784542,0.6011499023,-3.194656677,-0.9825567627,3.395972656
5.161786542,-1.916015625,-5.564229126,5.762416992,8.236334818
5.171789542,-4.83359848,-9.752220154,-0.1130149841,10.88495496
5.181792542,-9.559421082,-21.73764633,-27.28660721,36.17273465
5.191795542,-12.98923874,-29.77024246,-19.86758514,38.07503905
5.201797542,-0.02424957275,-32.12843857,0.1417552185,32.12876044
5.211800542,9.523795166,-36.78031494,-8.043822784,38.8355163
5.221803542,4.657414856,-35.3953949,-12.63028519,37.86884732
5.231805542,0.5430706787,-30.29669769,-10.52775742,32.07831811
5.241808542,-3.345991974,-26.1241246,-15.54143143,30.58106668
5.251811542,-9.41796524,-25.2894603,-12.12239136,29.58390176
5.261814542,-10.65379532,-23.54468857,-11.65221909,28.34836722
5.271816542,-7.399412842,-23.84256912,-12.47116608,27.9060817
5.281819542,-5.475912781,-28.02981171,-12.37611374,31.12594025
5.291822542,-5.531596985,-30.5089563,-7.861501923,31.9874693
5.301825542,-6.298452301,-29.25291824,-6.350244598,30.58969326
5.311827542,-6.005062408,-26.15451141,-6.328390045,27.57114003
5.321830542,-5.623356171,-24.2675354,-4.991520081,25.40572144
5.331833542,-5.728138275,-22.15931946,-3.693868561,23.18386663
5.341835542,-5.828878784,-18.99729492,-2.207010498,19.99359741
5.351838542,-6.202352142,-15.13248184,-1.196911011,16.39798081
5.361841542,-5.771248627,-11.31287476,-1.89431076,12.84043844
5.371844542,-4.222120056,-8.15429306,-2.482138367,9.512087255
5.381846542,-2.424358521,-5.111420746,-3.024759979,6.415084505
5.391849542,-0.03158432007,-2.545007629,-2.904709625,3.862046013
5.401852542,1.63460083,-1.727108459,-2.174528046,3.222327688
5.411854542,2.281106415,-1.249900818,-0.8222401428,2.72796213
5.421857542,1.63924118,-1.088835754,0.4180805969,2.011831587
5.431860542,1.108894043,-0.1673519897,0.5602848816,1.253623482
5.441862542,0.9707313538,0.9345066833,-0.1649569702,1.357509817
5.451865542,0.7427554321,1.572030945,-0.4766088867,1.802809739
5.461868542,0.5294490051,1.898502045,-0.5908213806,2.057594753
5.471871542,0.4492158508,2.188748474,-0.518821106,2.293815621
5.481873542,0.3249742126,2.436034241,-0.1722917175,2.463646788
5.491876542,0.07963439941,2.648891602,0.2186952209,2.659096831
5.501879542,-0.3282673645,2.557581482,0.4144880676,2.611662853
5.511881542,-1.265169067,2.188149719,-0.1184037781,2.530350058
5.521884542,-2.446961517,1.88503006,-2.603535919,4.039722549
5.531887542,-3.238365784,1.346000977,-4.343816986,5.582784035
5.541890542,-3.333418121,0.3625460815,-1.864672394,3.836680749
5.551892542,-2.977158966,-0.4933740234,1.0484198,3.194695214
5.561895542,-1.992805939,-0.920735321,1.735790405,2.798570594
5.571898542,-0.1128652954,-0.7418572998,1.219364319,1.431761213
5.581900542,0.6301895142,-0.693507843,0.8063731384,1.23625628
5.591903542,0.7430548096,-0.735869751,0.6872209167,1.251362189
5.601906542,0.7940986633,-0.7162605286,0.4610412598,1.164551792
5.611909542,0.882714386,-0.7017407227,-0.1080752563,1.132830521
5.621911542,1.146914978,-0.7282356262,-1.592388611,2.093189571
5.631914542,1.663191376,-0.70907547,-3.12759613,3.612596176
5.641917542,1.89790329,-0.7744894409,-2.615061951,3.322712717
5.651919542,1.377585297,-0.8921447754,-0.9375004578,1.890124509
5.661922542,1.115330658,-0.8912466431,-0.4510121155,1.497229102
5.671925542,1.06473587,-0.8975335693,-0.0860710144,1.39521941
5.681927542,0.686023407,-1.011446686,0.5471122742,1.339023657
5.691930542,0.1905537415,-1.297052765,0.9499246216,1.618954413
5.701933542,-0.3330574036,-1.555714874,1.051563263,1.907081881
5.711936542,-0.5529501343,-1.999242554,-0.1086740112,2.077145801
5.721938542,-0.3902384949,-2.902314606,-2.087708588,3.596420901
5.731941542,0.1011895752,-3.8764888,-3.963757324,5.545157966
5.741944542,0.6379733276,-5.009782104,-5.515131226,7.478074561
5.751946542,-0.5146298218,-7.680079193,-7.493716736,10.74263705
5.761949542,-6.038592682,-14.13345932,-4.978497162,16.15564013
5.771952542,-12.17553085,-24.0525824,-8.390801239,28.23430213
5.781955542,-9.48936676,-32.69441162,-18.77680344,38.87854138
5.791957542,2.945275269,-36.24038773,-13.84949982,38.90821242
5.801960542,4.32465683,-35.57487167,6.87774765,36.49078739
5.811963542,-5.917943573,-33.36396927,-3.806434479,34.09788036
