Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.941435542,10.30591873,-3.053350525,2.317331085,10.99567796
9.9513755,10.21505768,-3.899540863,1.498084717,11.03621675
9.9613145,9.416767731,-5.40346344,1.347048798,10.94017697
9.9712535,8.875493317,-6.322402496,1.593735809,11.01304448
9.9811925,8.29470108,-7.254364471,1.93772049,11.18850439
9.9911315,8.021519165,-7.991880798,2.022294617,11.50237384
10.0010695,8.293353882,-8.297245789,2.583627319,12.01245755
10.0110085,7.92496994,-8.056396637,2.478695526,11.56955517
10.0209475,7.493417358,-7.632178802,1.140478363,10.75649329
10.0308865,7.429500275,-6.785389709,1.270108795,10.1416056
10.0408255,6.773115234,-6.84152298,1.082698517,9.687815168
10.0507645,7.060367889,-6.415808258,1.456321564,9.650505833
10.0607035,6.93043808,-6.156397705,1.097817078,9.334741936
10.0706425,6.343209229,-5.826483765,0.7831713867,8.648559059
10.0805815,6.831793213,-5.373974762,0.6460565186,8.716099602
10.0905205,7.393275604,-5.468428345,0.8391549683,9.234089765
10.1004595,7.561974792,-5.488037567,2.347717896,9.633991822
10.1103985,6.604116669,-5.368286591,1.778601379,8.694612168
10.1203375,5.999823303,-4.010310516,1.50826355,7.372606665
10.1302765,5.575605469,-3.786974945,0.8138575745,6.789029366
10.1402155,5.355413361,-3.883973236,0.910556488,6.677934821
10.1501545,4.809199219,-4.233496399,1.254092102,6.528677958
10.1600935,4.879702606,-4.726720734,1.387614441,6.933892143
10.1700325,4.317920837,-5.109025726,1.593885498,6.876558384
10.1799715,4.422702942,-4.75755661,1.731449432,6.722541435
10.1899105,4.25909317,-4.746180267,1.32220047,6.512627415
10.1998495,4.230951691,-4.354145508,1.365161133,6.222796817
10.2097885,4.127217407,-4.579277344,1.168470154,6.274474242
10.2197275,4.612059174,-4.708009644,1.629511414,6.789090666
10.2296665,4.782704315,-4.818330231,2.075434113,7.099154424
10.2396055,5.009632416,-4.604874115,1.785786438,7.034935377
10.2495445,5.307662659,-4.77866272,1.870659943,7.382836102
10.2594835,5.210664368,-4.280798035,2.028731232,7.042159142
10.2694225,4.94361969,-4.291126556,1.389410706,6.692055355
10.2793615,5.585335236,-3.911965027,1.054107971,6.900042296
10.2893005,6.101611633,-4.299359436,1.348545685,7.585033391
10.2992395,5.9335112,-4.474345551,1.526675262,7.586636977
10.3091785,6.334976349,-4.812791748,1.02027832,8.020963633
10.3191175,6.886130219,-4.844825134,1.623374176,8.574757354
10.3290565,7.863747253,-6.000422058,1.672921143,10.03206115
10.3389955,7.823780365,-6.115532684,1.988464966,10.12745141
10.3489345,8.462502136,-6.111790466,1.853296051,10.60201072
10.3588735,9.482780457,-6.781198425,2.253414001,11.87373791
10.3688125,9.289532318,-7.190746765,2.342927856,11.97879629
10.3787515,9.057065735,-7.31423996,2.508782959,11.90892681
10.3886905,9.584568787,-7.579937439,2.641556854,12.50188918
10.3986295,9.543554077,-7.654482422,2.732417908,12.53541516
10.4085685,9.178912354,-7.560328217,2.47824646,12.14712724
10.4185075,9.214987335,-7.555687866,2.130818939,12.10556897
10.4284465,9.481732635,-7.561525726,1.561552734,12.22777053
10.4383855,9.785750427,-7.497458954,0.7455995178,12.35025185
10.4483245,10.40576111,-7.952662354,0.5812413025,13.10963555
10.4582635,12.25770996,-8.854536896,1.173260193,15.16676685
10.4682015,13.57706635,-9.1570578,2.263742523,16.53217978
10.4781405,13.8815332,-8.491990814,2.915636902,16.53214477
10.4880795,13.03848633,-6.847959595,3.204985199,15.07211354
10.4980185,11.81852325,-5.064568176,3.078947296,13.22146963
10.5079575,10.36309982,-3.910318451,2.945574646,11.4612756
10.5178965,8.688382416,-2.774779816,2.068398743,9.352308025
10.5278355,7.79039978,-2.811902618,1.457668762,8.409632768
10.5377745,7.232360229,-3.44358902,1.352736969,8.123745265
10.5477135,6.990014191,-4.211791534,0.9946815491,8.221245508
10.5576525,7.558382263,-5.281916199,0.7370672607,9.250462114
10.5675915,8.049810333,-5.806874542,1.136287079,9.990514835
10.5775305,8.837472382,-6.038892059,0.8493338013,10.73734154
10.5874695,9.687704315,-6.09966568,0.3682342529,11.45395708
10.5974085,10.2068248,-5.747148743,0.7783813477,11.73945777
10.6073475,10.37432648,-4.835394745,1.084345093,11.49710818
10.6172865,10.36983582,-4.222120056,0.8958869934,11.23220397
10.6272255,9.350455627,-4.251459045,1.180145874,10.33918124
10.6371645,8.108338623,-4.247118073,1.993554382,9.367893372
10.6471035,7.088659058,-4.336631927,2.725382538,8.745465893
10.6570425,6.167175293,-4.228556671,2.639910278,7.929934987
10.6669815,5.105582886,-3.935765533,2.478845215,6.906656249
10.6769205,4.238885193,-3.661535797,2.067949677,5.970879997
10.6868595,3.763473816,-3.599414978,1.59598114,5.446712692
10.6967985,3.215164032,-3.460803223,1.329984283,4.907473575
10.7067375,3.050057373,-3.010389862,1.024619293,4.406261658
10.7166765,4.272265778,-2.96727951,0.0505947876,5.20188066
10.7266155,5.080135803,-3.467688904,0.4854405212,6.169951265
10.7365545,5.381908264,-3.44478653,1.064885559,6.478076262
10.7464935,6.174210663,-3.741020508,1.479373627,7.369169429
10.7564325,6.450985107,-3.779490509,2.148033142,7.779061881
10.7663715,6.301146698,-3.317850494,2.13186676,7.433534657
10.7763105,6.543792114,-3.229683838,1.781744843,7.511769939
10.7862495,6.685098267,-3.316353607,1.405726776,7.593734776
10.7961885,6.883286133,-3.330124969,1.698068848,7.832802698
10.8061275,7.239844666,-3.50795517,2.476450195,8.417476215
10.8160665,7.893535309,-3.778143311,2.651735687,9.144067405
10.8260055,7.983797607,-3.659739532,2.557282104,9.147371723
10.8359445,7.786208496,-3.416944427,2.064955902,8.750119704
10.8458835,7.986192627,-3.283571777,1.349443817,8.739686202
10.8558225,8.464148712,-3.457061005,0.7012916565,9.169781579
