Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.97470125,-7.450606384,-9.210197296,1.152154083,11.90238332
4.98464025,-7.770341492,-9.020391998,1.745220795,12.03293291
4.99457925,-7.398365021,-9.069489899,1.209335175,11.76664538
5.00451825,-6.516099701,-9.378297729,0.4029620361,11.42691568
5.01445725,-5.484744415,-10.11356873,-0.4468208313,11.51374581
5.02439525,-4.631518707,-11.07756409,-1.398392029,12.08796475
5.03433425,-3.97124176,-11.93123886,-2.066602478,12.74347157
5.04427325,-3.618126068,-12.51831802,-2.101330261,13.19904206
5.05421225,-3.673211517,-12.98863998,-1.586999817,13.59101983
5.06415125,-4.163442078,-13.41495346,-0.6855743408,14.06290292
5.07409025,-4.653223572,-13.3785791,-0.01002914429,14.16470857
5.08402825,-4.896467743,-12.81245636,0.4149371338,13.72248546
5.09396725,-5.256618805,-11.99485657,0.6030958557,13.11000953
5.10390625,-5.347479858,-11.05376358,0.436791687,12.28706707
5.11384525,-5.117557983,-10.13856674,0.4758604431,11.36689837
5.12378425,-4.503085785,-9.466614075,0.5155279541,10.49572926
5.13372325,-3.835174713,-8.89854538,-0.04610412598,9.689932948
5.14366225,-3.368744659,-8.674012299,-0.6634204102,9.328829325
5.15360025,-3.004102936,-8.568332062,-0.7773335266,9.112913704
5.16353925,-2.718945923,-8.281678162,-0.5749543762,8.735527038
5.17347825,-2.587818604,-7.909701691,-0.6813830566,8.350117893
5.18341725,-2.422711945,-7.521409149,-0.6497987366,7.928642201
5.19335625,-2.455793152,-7.129524078,-0.4902305603,7.556544157
5.20329525,-2.192640381,-6.881639557,-0.3225791931,7.229708996
5.21323325,-1.76797348,-6.804250488,-0.3137475586,7.037186403
5.22317225,-1.40991806,-6.823710022,-0.3616479492,6.977225569
5.23311125,-1.085991669,-6.958280182,-0.5275030518,7.062244718
5.24305025,-0.9382489014,-7.117399292,-0.9183403015,7.237474186
5.25298925,-0.9726773071,-7.249574432,-1.371448059,7.441995725
5.26292825,-0.7714956665,-7.227420502,-1.497635651,7.421167375
5.27286625,-0.2347119141,-7.102729797,-1.355431366,7.234711773
5.28280525,0.4867877197,-6.98657135,-1.136287079,7.095089135
5.29274425,1.185983734,-6.916517029,-0.8220904541,7.065451008
5.30268325,1.887425079,-6.809788971,-0.3415896606,7.074763795
5.31262225,2.575544128,-6.662794647,0.2887495422,7.149100389
5.32256125,3.037483521,-6.553222504,0.8080197144,7.268007098
5.33249925,3.22130127,-6.526577911,1.294657745,7.39250565
5.34243825,2.993175659,-6.549480286,1.932631073,7.455860474
5.35237725,1.896406403,-6.606811066,2.657124481,7.369302559
5.362316583,-0.203127594,-6.759493561,3.539389801,7.632777619
5.372255583,-2.780767365,-7.28026062,4.245621185,8.874692168
5.382194583,-5.813909912,-8.327782288,5.594466248,11.59532487
5.392133583,-9.744735718,-9.757159882,9.091045074,16.51693506
5.402071583,-13.7541481,-10.95945969,11.73769135,21.14378738
5.412010583,-15.40326874,-11.29131958,10.41399399,21.7532953
5.421949583,-15.45161819,-10.93476105,7.656428375,20.41916745
5.431888583,-15.764767,-9.661957855,5.882766724,19.40330519
5.441827583,-15.63363968,-7.717950439,5.168901215,18.18502099
5.451766583,-14.11325134,-5.753136292,3.210224304,15.57523614
5.461704583,-12.11041626,-4.280798035,1.048719177,12.8874833
5.471643583,-10.49737061,-3.31485672,0.04086502075,11.00839383
5.481582583,-9.157207489,-3.80508728,-0.420176239,9.925204596
5.491521583,-7.994126129,-6.232888641,-1.750759277,10.28689027
5.501460583,-6.913074188,-9.571545868,-3.36754715,12.27784423
5.511399583,-5.915398865,-12.20501953,-3.51259552,14.01045227
5.521338583,-4.517455902,-13.22963882,-0.4200265503,13.98596345
5.531276583,-3.320844269,-12.82293457,6.531817017,14.76889607
5.541215583,-3.285068665,-12.88535477,8.207731934,15.62660894
5.551154583,-2.940036163,-13.73618546,2.569406891,14.28035207
5.561093583,-1.887724457,-13.31017136,-2.399659882,13.65586075
5.571032583,-1.073717194,-11.1875853,-3.670068054,11.82304246
5.580971583,-0.3432362366,-9.402996368,-2.162552948,9.654573376
5.590909583,0.08232879639,-8.412057037,-0.7158114624,8.442858975
5.600848583,0.5297483826,-7.639663239,-0.1950444031,7.660491503
5.610787583,0.8608598328,-7.207362213,-0.490380249,7.275137285
5.620726583,0.5803431702,-7.333549805,-1.227148132,7.458126003
5.630665583,0.3709286499,-7.80686554,-2.112856293,8.096227475
5.640604583,0.4370910645,-8.551866302,-2.719993744,8.984644223
5.650542583,0.3475772095,-9.486822052,-2.985541534,9.951585844
5.660481583,-0.3318598938,-10.23975632,-3.287313995,10.75960844
5.670420583,-1.408421173,-10.69166656,-3.58863739,11.36546094
5.680359583,-1.882335663,-10.62295944,-3.615731049,11.37822332
5.690298583,-1.556014252,-9.960287476,-3.370091858,10.62948851
5.700237583,-1.059347076,-9.320667572,-3.236868896,9.923425843
5.710176583,-0.9376501465,-9.044940948,-2.938389587,9.556373681
5.720114583,-1.169967041,-9.144933014,-2.580932922,9.573914427
5.730053583,-1.616039429,-9.403445435,-2.193239136,9.790131122
5.739992583,-2.109563141,-9.62049408,-1.785337372,10.00957504
5.749931583,-2.592159576,-9.770482178,-0.7141648865,10.1336886
5.759870583,-3.825894012,-9.860445099,6.219266968,12.26968313
5.769809583,-4.27436142,-9.53502182,6.049819336,12.07423375
5.779747583,-3.78517868,-8.930728455,2.076332245,9.919508252
5.789686583,-3.248843994,-8.64691864,-0.4337979126,9.247289868
5.799625583,-2.902164917,-8.510402527,-1.722168732,9.155073867
5.809564583,-2.840642853,-8.290360107,-1.780098267,8.942486923
5.819503583,-3.172652435,-8.115224304,-1.192719727,8.794610243
5.829442583,-3.709436188,-7.776329041,-0.4975653076,8.630109004
5.839381583,-4.295018463,-7.613018646,0.1633103943,8.742534346
5.849319583,-4.783752136,-7.820337524,0.3189866638,9.172988389
5.859258583,-5.163063354,-8.254734192,-0.01975891113,9.736439298
5.869197583,-5.40466095,-8.69841156,-0.3022215271,10.245197
5.879136583,-5.50285675,-8.952433319,-0.2646496582,10.51178073
5.889075583,-5.365891571,-8.78972168,0.01272354126,10.29816301
5.899014583,-4.869224396,-8.403674469,0.2839595032,9.716569549
5.908952583,-4.371958466,-8.297395477,0.3927832031,9.38696283
5.918891583,-4.04144577,-8.660690002,0.5424719238,9.572622996
5.928830583,-3.721560974,-9.15241745,0.8325686646,9.915136502
5.938769583,-3.284320221,-9.426946564,1.448986816,10.08730111
5.948708583,-2.776875458,-9.46721283,2.219734039,10.11268388
5.958647583,-2.398162994,-9.528285828,2.573298798,10.15683431
5.968586583,-2.342179413,-9.593101044,2.181264038,10.11292761
5.978524583,-2.915038147,-9.547146606,0.8544232178,10.01875715
5.988463583,-3.948638763,-9.447154541,-0.6942562866,10.26267357
5.998402583,-5.04660553,-9.244925079,-1.601070557,10.65365168
6.008341583,-6.072572021,-9.114845581,-1.875300293,11.11185368
6.018280583,-6.780899048,-8.980874176,-1.400787048,11.34014538
6.028219583,-7.383695526,-8.89270752,-0.2883004761,11.56210724
6.038157583,-7.735014954,-8.942553864,0.3814068604,11.8298435
6.048096583,-7.649692383,-9.038204956,0.1992356873,11.84257731
6.058035583,-7.204817505,-9.247918854,0.05867797852,11.723346
6.067974583,-6.70111496,-9.785600739,0.5249583435,11.87175239
6.077913583,-6.401288452,-10.54107971,1.495090942,12.42280774
6.087852583,-6.332880707,-11.26766876,2.806214447,13.22651038
6.097791583,-6.305787048,-11.88483536,4.511318665,14.19028745
6.107729583,-6.601422272,-12.23705292,5.772146759,15.05463113
6.117668583,-7.448959808,-12.19528976,5.953868866,15.48097701
6.127607583,-8.1391745,-11.70475983,5.746400299,15.37103381
6.137546583,-8.227341156,-10.48764084,2.883902893,13.63805883
6.147485583,-7.955506439,-8.88207962,0.06047424316,11.92413847
6.157424583,-7.815996552,-7.991880798,-0.05538482666,11.17868634
6.167362583,-7.405999146,-8.130642242,1.298699341,11.07442037
6.177301583,-6.25878479,-9.064101105,1.98098053,11.19172014
