Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.972003667,6.61803772,-7.251370697,-0.8674461365,9.855620886
4.981942667,6.680906982,-7.169790344,-0.1475930786,9.801132353
4.991882667,6.422244873,-6.904092865,0.3342549133,9.435224101
5.001821667,5.902525635,-6.521189117,1.16427887,8.872500305
5.011761667,5.185366974,-6.35009491,3.494932251,8.912142697
5.021700667,4.323908386,-6.608008575,6.085445251,9.969684297
5.031639667,4.386178894,-7.081473999,4.688849487,9.558825702
5.041579667,4.974754944,-7.465874634,1.976789246,9.186684196
5.051518667,5.277874603,-7.575746155,0.07394622803,9.23327451
5.061458667,5.306914215,-7.383994904,-1.031504974,9.151542041
5.071397667,5.295088806,-7.072642365,-1.619781647,8.982423285
5.081337667,5.29344223,-6.88014267,-1.759890289,8.857432338
5.091276667,5.288951569,-6.804849243,-1.486708374,8.745815211
5.101215667,5.361101532,-6.845414886,-1.212628326,8.779042206
5.111155667,5.365891571,-6.998546448,-1.081950073,8.884990754
5.121094667,5.598058777,-7.129823456,-0.9472302246,9.114268466
5.131034667,6.126010895,-7.293732605,-0.6738986206,9.54885774
5.140973667,6.55247406,-7.697742462,-0.2887495422,10.1130377
5.150912667,7.045548706,-8.090226288,0.1910028076,10.72977167
5.160852667,7.578290863,-8.270301819,1.262624359,11.28816216
5.170791667,8.17659668,-8.131540375,3.189866638,11.9646952
5.180731667,8.654403076,-7.882009277,5.521867218,12.94278874
5.190670667,8.842262421,-7.677384796,5.454058228,12.91799494
5.200610667,8.933273163,-7.847281494,2.782863007,12.21177803
5.210549667,9.148076477,-8.066425781,0.6979985046,12.21645325
5.220489667,9.37006485,-7.892786865,-0.2480342102,12.25380434
5.230428667,9.503138123,-7.536827087,-0.4336482239,12.13678077
5.240367667,9.430539093,-7.208260345,-0.1068777466,11.87036257
5.250307667,9.227710876,-7.086264038,0.470022583,11.64417053
5.260246667,9.121431885,-7.186256104,0.9785151672,11.65333808
5.270186667,9.296717377,-7.560178528,1.482367401,12.0740493
5.280125667,9.906998291,-8.283773804,2.14713501,13.09120744
5.290064667,10.88431595,-9.087602234,2.509082336,14.39959521
5.300004667,11.76104279,-9.702972565,2.969973907,15.53352983
5.309943667,11.82031952,-9.81583786,4.451592865,15.99647791
5.319883667,10.78103073,-9.227112122,6.365961914,15.55299627
5.329822667,9.211544495,-8.293503571,6.758296051,14.11769524
5.339762667,8.296048279,-7.540569305,5.873336334,12.65625072
5.349701667,7.820337524,-7.518714752,4.122127991,11.60520098
5.359641667,7.458539886,-8.323441315,2.050136719,11.36277049
5.369580667,7.882009277,-9.104517059,-1.255888367,12.10766521
5.379519667,8.997789001,-9.00497406,-5.338498535,13.80396071
5.389459667,9.058862,-8.727151794,-6.751260681,14.27605267
5.399398667,8.611442413,-9.109756165,-5.91480011,13.86107709
5.409338667,8.853788452,-10.27328659,-4.594844971,14.31930821
5.419277667,9.497899017,-12.13227081,-2.893183594,15.67713597
5.429217667,9.748627625,-13.77660141,-0.7029382324,16.89155437
5.439156667,8.766819305,-14.71679626,4.468807068,17.70343045
5.449095667,7.041058044,-15.04611145,10.52940399,19.66800235
5.459035667,6.027216339,-14.84552856,7.799081726,17.8197287
5.468974667,5.834417267,-14.40259964,2.452350311,15.73179339
5.478914667,5.68891983,-13.67705841,-0.9145980835,14.84123395
5.488853667,5.235662384,-12.25097397,-2.671494598,13.5880612
5.498792667,4.564907227,-10.39288788,-3.22130127,11.79946093
5.508732667,4.345912628,-8.532556458,-2.825374603,9.983697608
5.518671667,4.098926239,-7.198231201,-2.083217926,8.541400685
5.528611667,3.555256805,-6.264922028,-2.057621155,7.491522127
5.538550667,3.115770721,-5.606890411,-1.905387726,6.691468423
5.548490667,3.087778931,-5.188360748,-1.423539734,6.203219435
5.558429667,3.066373444,-5.087919617,-1.424886932,6.1089995
5.568368667,2.737207947,-5.065017242,-1.439556427,5.934562302
5.578308667,2.565814362,-5.005441132,-0.927171936,5.70065716
5.588247667,2.823728027,-4.828359375,-0.4909790039,5.614940303
5.598187667,3.408561859,-4.687651978,-0.3697311401,5.8076739
5.608126667,4.049528961,-4.679269409,-0.2435435486,6.193025147
5.618066667,4.400998077,-4.903503113,-0.2052232361,6.592059119
