Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.912488,3.356619873,2.742746429,1.481020203,4.580717825
14.922427,3.034639435,2.371368713,0.8798703003,3.950518677
14.932366,2.435285797,1.983525238,0.4354444885,3.170899113
14.942306,1.69193161,1.525627441,0.3385958862,2.303219233
14.952245,1.330732727,1.185983734,0.4424798584,1.836626101
14.962185,1.116977234,0.7990383911,0.3860472107,1.426580857
14.972124,0.8916957092,0.4375401306,0.0520916748,0.9946236204
14.982063,0.6225553894,0.1796264648,-0.3073109436,0.7171338061
14.992003,0.3941304016,0.03772155762,-0.5062472534,0.6426880822
15.001942,0.2613565063,-0.1321751404,-0.5981561279,0.6660091925
15.011881,0.1745370483,-0.3466790771,-0.6815327454,0.7843063475
15.021821,0.1134640503,-0.5498066711,-0.7652087402,0.9490552579
15.03176,0.07544311523,-0.7351213074,-0.7122189331,1.026328802
15.041699,0.0260458374,-0.9445358276,-0.5345384216,1.085613946
15.051639,-0.04790039063,-1.154249725,-0.2653981018,1.185336673
15.061578,-0.1255888367,-1.437161407,0.08577163696,1.445185884
15.071517,0.1791773987,-2.167792053,1.346300354,2.558114847
15.081457,0.5212161255,-2.851270752,3.264411621,4.36552338
15.091396,0.3912863159,-2.48408432,4.506378937,5.160545612
15.101336,-0.0817300415,-2.056423645,7.39492218,7.675964569
15.111275,-2.293979645,-2.852767639,15.53394699,15.95945284
15.121214,-4.577032013,-3.967050476,6.457571411,8.853639933
15.131154,-3.631598053,-3.365750885,-4.856201477,6.935378593
15.141093,-7.482939148,-5.532046051,-1.37953125,9.407497982
15.151032,-12.71605682,-10.41025177,1.937421112,16.54765976
15.160972,-16.32220779,-15.42811707,-3.379971313,22.712672
15.170911,-27.76261734,-24.4838356,-6.368656311,37.56036356
15.18085,-43.71883621,-40.42089432,-7.281308441,59.98502138
15.19079,-50.39016312,-55.47778336,-2.411036224,74.98510573
15.200729,-34.70682678,-49.78497162,2.299967194,60.73217494
15.210668,-24.59729965,-45.35059296,8.447832642,52.27876536
15.220608,-24.14389252,-33.39255981,16.07641891,44.23168369
15.230547,-22.746698,-21.45398621,17.70548126,35.93285211
15.240486,-19.78331039,-13.27170135,14.60243408,27.94187732
15.250426,-18.63340164,-9.181457062,9.964927826,23.03915357
15.260365,-16.95569046,-8.033494263,6.14876358,19.74436027
15.270305,-15.01422775,-7.951315155,3.49508194,17.34549064
15.280244,-13.01139267,-7.5552388,1.850601654,15.15924467
15.290183,-11.11558502,-6.682553558,0.09924362183,12.9700656
15.300123,-9.391919403,-5.795797577,-1.959125977,11.2088177
15.310062,-7.362888794,-4.979694672,-3.331472168,9.492533762
15.320001,-5.311105499,-4.120331726,-3.963757324,7.803611169
15.329941,-3.182980957,-3.036884766,-4.160597992,6.055131089
15.33988,-1.247805176,-1.817071381,-3.715423737,4.320085613
15.349819,0.496816864,-0.5525010681,-3.46933548,3.548009738
15.35975867,1.713786163,0.6647676086,-3.181035004,3.67395736
15.36969767,2.465522919,1.634750519,-2.813100128,4.082247525
15.37963667,2.979404297,2.47585144,-2.394420776,4.554112556
15.38957667,3.427272949,3.244203644,-1.76093811,5.037058683
15.39951567,3.708687744,4.146377563,-0.4851411438,5.584100072
15.40945567,3.296295319,4.750221863,0.9819580078,5.864674936
15.41939467,3.173700256,5.121150513,2.345921631,6.465439211
15.42933367,3.38266571,5.322332153,3.32772995,7.130458153
15.43927367,3.766617279,5.20916748,3.521427155,7.329616687
15.44921267,2.754272461,4.323609009,2.595752106,5.746089161
15.45915167,0.5536985779,2.977308655,1.304387512,3.297328574
15.46909167,-0.7244934082,1.93652298,0.8906478882,2.251280882
