Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.91559454,31.60572556,-27.14455261,9.502389679,42.73223647
14.92553354,30.52856552,-23.13723587,6.478827209,38.84971298
14.93547354,27.74794785,-17.79289948,1.690883789,33.00598384
14.94541354,23.7871843,-14.26368851,0.5554948425,27.7415126
14.95535254,20.03059616,-11.90040298,1.101259918,23.32503263
14.96529254,17.23605743,-11.63246017,0.9285191345,20.81484935
14.97523154,15.27827866,-12.00533478,0.6975494385,19.443262
14.98517154,14.10995819,-12.00743042,0.5990542603,18.53721045
14.99511054,13.01618271,-11.7701738,0.5363346863,17.55692622
15.00505054,11.8072966,-11.14222961,0.9090596008,16.26000994
15.01498954,10.49377808,-10.20068756,1.556912384,14.71724775
15.02492954,9.246571655,-9.023984528,2.248623962,13.11440787
15.03486954,8.24320816,-7.545658722,2.847378845,11.53234636
15.04480854,7.630831604,-5.81061676,3.202889557,10.11194144
15.05474854,7.153623962,-4.15146698,3.267405396,8.892972051
15.06468754,6.309529266,-2.799478455,3.054548035,7.54834438
15.07462754,5.012775879,-1.722917175,2.580334167,5.895293888
15.08456654,3.525019684,-0.8666976929,2.107168121,4.197271275
15.09450654,1.721420288,-0.2694396973,1.560055847,2.338730383
15.10444554,-0.2959346008,0.3134481812,1.073118439,1.156464541
15.11438554,-2.253863068,0.6845265198,0.8511300659,2.504575348
15.12432554,-3.434907074,0.9340576172,0.8809181213,3.667024267
15.13426454,-4.002975769,1.080453186,0.9704319763,4.258278093
15.14420454,-4.406386871,1.0086026,1.002315674,4.630136194
15.15414354,-4.77507019,0.6062393188,1.416055298,5.017373221
15.16408354,-4.902305603,-0.2011816406,2.354453888,5.442106889
15.17402254,-4.200115814,-1.635049896,3.122506714,5.483102151
15.18396254,-2.899171143,-2.820434875,3.424728241,5.299887709
15.19390154,-1.689686279,-3.409310303,2.998115387,4.844288631
15.20384154,-0.9383985901,-3.470832367,1.813329163,4.026838945
15.21378154,-0.780327301,-3.126548309,0.2941383362,3.235851107
15.22372054,-0.7255412292,-2.582130432,-1.075663147,2.88978526
15.23366054,-0.6246510315,-2.080074463,-1.947150879,2.91689822
15.24359954,-0.5400769043,-1.722168732,-2.286944275,2.913359284
15.25353954,-0.2966830444,-1.299148407,-2.19862793,2.570947721
15.26347854,-0.1592687988,-0.7800279236,-1.906884613,2.066402439
15.27341854,-0.1887574768,-0.2878514099,-1.564247131,1.601673159
15.28335754,-0.1898052979,0.07828720093,-1.244212646,1.261039272
15.29329754,-0.1583706665,0.2639012146,-0.9792636108,1.026490301
15.30323754,-0.01197509766,0.3014730835,-0.616867218,0.6866983236
15.31317654,0.3694317627,-0.0592767334,-0.07364685059,0.3813363568
15.32311654,1.142574005,-1.262624359,1.976040802,2.60853079
15.33305554,2.272574158,-3.05394928,6.437363434,7.4786929
15.34299554,3.555556183,-5.048701172,7.035519562,9.361084275
15.35293454,6.588549042,-7.401508484,5.461093597,11.31436475
15.36287454,8.267757111,-8.986562347,6.461463318,13.81537617
15.37281354,9.948462067,-11.2274025,5.902076569,16.12020385
15.38275354,12.6964476,-13.02621185,1.743274841,18.27350498
15.39269354,17.62659531,-16.01564529,1.578916626,23.86819503
15.40263254,20.23626846,-18.10365326,-0.05643264771,27.15238493
15.41257254,22.33460495,-21.46311722,1.763632507,31.02596298
15.42251154,25.40472061,-26.15436172,5.68188446,36.90168394
15.43245154,27.27448242,-27.71756104,7.766599274,39.65451608
15.44239054,28.34984619,-25.40981003,6.490353241,38.61990303
15.45233054,26.348508,-20.67889801,4.992268524,33.86419114
15.46226954,23.71982437,-15.23756332,3.736380157,28.43895112
15.47220954,22.49686752,-11.49983597,1.490001526,25.30959068
15.48214954,21.40384048,-10.07764343,0.7003935242,23.6679918
15.49208854,19.89108627,-10.58838135,0.1413061523,22.53417627
15.50202854,18.37608673,-11.53336624,-0.6584806824,21.70559138
15.51196754,17.04340805,-11.36032608,-1.16068634,20.51540785
15.52190754,15.48125656,-10.34229309,-1.156195679,18.6539304
15.53184654,13.41959381,-9.164392548,-0.9102571106,16.27575365
15.54178654,11.07501938,-7.869734802,-0.5457650757,13.59730266
15.55172554,9.003477173,-6.696624298,0.4399351501,11.22946664
15.56166467,7.233557739,-5.478607178,2.22661972,9.343303996
15.57160467,5.495971069,-4.270319824,3.794160004,7.926977957
15.58154367,3.855233002,-3.29030777,4.248914337,6.613790121
15.59148367,2.3436763,-2.585423584,3.69746109,5.084137313
15.60142267,0.9788145447,-2.079625397,2.736010437,3.573327975
15.61136267,-0.2323168945,-1.753753052,1.773212585,2.504776193
15.62130167,-1.479822693,-1.450034637,1.074765015,2.334008459
15.63124167,-2.745291138,-0.8843609619,0.9300160217,3.030453356
15.64118067,-4.314477997,-0.3761677551,1.28358078,4.517056805
15.65112067,-5.723647614,-0.186512146,1.736838226,5.984274042
15.66105967,-6.369704132,-0.3900888062,2.238744507,6.762934051
15.67099967,-6.668782196,-1.082548828,2.880460052,7.344495766
15.68093967,-6.013744354,-2.391726379,3.526067505,7.37011725
15.69087867,-4.119583282,-3.916455688,4.368815002,7.169109855
15.70081867,-2.442171478,-4.885690155,4.384382629,7.004068879
15.71075767,-0.9422904968,-4.801116028,2.656974792,5.567597466
15.72069767,0.4454736328,-3.656596069,0.1881587219,3.688433987
15.73063667,1.359922028,-2.297123108,-1.506766663,3.065372452
15.74057667,1.132993927,-1.482367401,-1.796264648,2.589914099
15.75051567,0.6018983459,-0.7104226685,-1.716929626,1.953158808
15.76045567,0.3186872864,-0.1600172424,-1.634151764,1.672608469
15.77039567,0.3215313721,0.2389031982,-1.648072815,1.696054588
15.78033467,0.3544628906,0.5634283447,-1.644779663,1.774371883
15.79027467,0.4710704041,0.8086184692,-1.580413513,1.836703032
15.80021367,0.5923182678,0.9481283569,-1.441203003,1.823966668
15.81015367,0.6435118103,0.9017248535,-1.11982132,1.575187274
15.82009267,0.6378236389,0.4032614136,-0.6132746887,0.9723911794
15.83003267,0.748742981,-0.4474195862,-0.1901046753,0.8927150302
15.83997167,1.920206909,-1.500479736,2.804118805,3.715066121
15.84991167,3.873045959,-2.692301331,7.289241943,8.682281933
15.85985167,3.730542297,-3.204985199,0.2745291138,4.925874764
15.86979067,6.815926208,-5.137915649,3.34763855,9.168517392
15.87973067,13.93572052,-10.06716522,14.62937805,22.57367547
15.88966967,13.75714188,-11.31062943,5.059778137,18.51460627
15.89960967,15.35476959,-12.34931946,-4.067940674,20.12020829
15.90954867,21.75066925,-16.44016251,-3.377127228,27.47317864
15.91948867,30.80848343,-23.3120723,-1.154698792,38.6516325
15.92942767,36.19069107,-28.63934418,1.187031555,46.16694921
15.93936767,36.36118652,-31.28284698,4.77507019,48.203254
15.94930767,32.20433075,-29.8135025,5.517675934,44.2313079
15.95924667,26.24028305,-24.69339981,5.868845673,36.50698287
15.96918667,23.2098349,-17.99991898,3.622167664,29.59414837
15.97912567,21.72058182,-14.07852356,3.504212952,26.1202605
15.98906567,19.14204391,-12.08706482,2.939886475,22.82888332
15.99900467,16.54150177,-11.17635864,1.727707214,20.03789524
16.00894467,15.23576706,-10.45620621,1.284329224,18.52323805
16.01888367,14.43553116,-9.486971741,1.465302887,17.33592528
16.02882367,13.113181,-8.339308319,1.379980316,15.60140778
16.03876367,11.44040955,-7.212152252,1.137484589,13.57173467
16.04870267,9.648785248,-6.057303772,1.002914429,11.43660015
16.05864267,7.819589081,-4.922363892,1.106349335,9.305893215
16.06858167,5.73337738,-3.81212265,1.329684906,7.012271903
16.07852167,3.58040451,-2.917882233,1.320553894,4.803872997
16.08846067,1.652264099,-2.171085205,1.040785675,2.920072335
16.09840067,-0.1692979431,-1.597478027,0.53004776,1.691611205
16.10833967,-1.758543091,-1.189725952,-0.1037342834,2.125719277
16.11827967,-2.959944763,-0.8195457458,-0.4698728943,3.107041803
16.12821967,-3.838318176,-0.4140390015,-0.4641847229,3.888390692
16.13815867,-4.491110687,-0.01032852173,-0.1381626892,4.493247246
16.14809867,-4.988226929,0.1826202393,0.6366261292,5.03200267
16.15803767,-5.469775543,0.01107696533,1.801653442,5.758864673
16.16797767,-5.811215515,-0.8681945801,3.019221497,6.606034063
16.17791667,-5.108726349,-2.613565063,4.055217133,7.026705718
16.18785667,-3.996688843,-4.239783325,4.430636444,7.319824018
16.19779567,-3.093317413,-4.960384827,3.486399994,6.806542086
16.20773567,-1.972148895,-4.642445984,1.759890289,5.342180249
16.21767467,-0.9324110413,-3.663930817,0.2052232361,3.786277322
16.22761467,-0.3841012573,-2.778222656,-0.6598278809,2.881219835
16.23755467,-0.2628533936,-2.061063995,-0.803379364,2.227665842
16.24749367,-0.2495310974,-1.18763031,-0.682281189,1.392206573
16.25743367,-0.09624984741,-0.3598516846,-0.5932164001,0.7004733867
16.26737267,0.2052232361,0.2757266235,-0.6950047302,0.7753536758
16.27731267,0.3909869385,0.6014492798,-1.007854156,1.237086102
16.28725167,0.4263134766,0.6511459351,-1.376687164,1.581455582
16.29719167,0.4799020386,0.6879693604,-1.512005768,1.729094922
16.30713067,0.2915936279,0.8051756287,-1.435963898,1.67192313
16.31707067,0.1561253357,0.7458988953,-1.2753479,1.48568252
16.32701067,0.3760180664,0.1306782532,-0.9795629883,1.057359939
16.33694967,0.6471043396,-0.7337741089,-0.7095245361,1.20855018
16.34688967,1.005908203,-1.852397919,0.5963598633,2.190633344
16.35682867,2.158062286,-3.923041992,6.214476929,7.659452644
16.36676867,4.311334534,-4.450844421,4.422702942,7.613010104
16.37670767,8.687633972,-5.633834381,6.226901093,12.08260614
16.38664767,14.11355072,-8.231682129,13.31286575,21.075704
16.39658667,14.4814856,-9.711055756,7.708070984,19.06390273
16.40652667,13.42797638,-9.930649109,-4.248016205,17.23293309
16.41646667,16.76124481,-12.17972214,-4.370611267,21.1751553
16.42640567,22.56781998,-16.55811722,0.1145118713,27.99090669
16.43634567,28.01604034,-22.22727814,3.984863434,35.98374003
16.44628467,28.35433685,-23.94166306,0.6578819275,37.11609431
16.45622467,28.43037872,-26.00721771,1.54568573,38.56229962
16.46616367,28.3458046,-27.6476564,4.816833344,39.88833697
16.47610367,27.36848694,-25.62970276,5.017715607,37.82979263
16.48604267,25.61398544,-20.27653473,2.873424683,32.79436964
16.49598267,22.65074753,-15.39368866,2.196382599,27.47446288
16.50592167,20.05035507,-12.87727158,2.63736557,23.9749152
16.51586167,18.55810822,-11.61689255,2.915786591,22.08749385
16.52580167,17.96204773,-10.63134201,3.364253998,21.14187306
16.53574067,17.45580048,-9.602830811,3.817062378,20.28519892
16.54568067,16.08704681,-8.354127502,3.381468201,18.43960002
16.55562054,13.79037277,-6.942263489,2.327659607,15.6136928
16.56556054,11.10765152,-5.603447571,1.287322998,12.50742769
16.57549954,8.771908722,-4.611610107,0.6035449219,9.928625125
16.58543954,6.764433289,-3.807781677,0.2303709412,7.765940367
16.59537854,4.756808167,-3.125201111,0.09610015869,5.692393271
16.60531854,2.92057663,-2.635868683,0.04355941772,3.934395632
16.61525854,1.350641327,-2.290087738,-0.0505947876,2.659190417
16.62519754,0.1148112488,-2.006876678,-0.2841091919,2.030136364
16.63513754,-1.137783966,-1.786834259,-0.6030958557,2.202510757
16.64507654,-2.394720154,-1.542841644,-0.7179071045,2.937760297
