Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
25.01039767,-14.08436142,-5.559888153,1.297950897,15.19757446
25.02040067,-13.68948257,-6.09382782,1.298100586,15.04066939
25.03040367,-13.17919373,-6.568191376,1.430126038,14.79451066
25.04040667,-12.64764908,-6.937922516,1.649719391,14.51962018
25.05040967,-12.01476517,-7.08835968,1.901046753,14.07882821
25.06041367,-11.20854172,-6.849905548,2.180216217,13.31562827
25.07041667,-10.3500769,-6.436016235,2.482138367,12.43814326
25.08041967,-9.600435791,-5.945935364,2.730022888,11.61789739
25.09042267,-8.991352386,-5.427713013,2.835403748,10.87860288
25.10042567,-8.613987122,-4.928800507,2.836152191,10.32170566
25.11042967,-8.337512054,-4.422403564,2.787353668,9.840787622
25.12043267,-8.09815979,-3.994443512,2.707120514,9.426784841
25.13043567,-7.848029938,-3.642375641,2.554138641,9.021202714
25.14043867,-7.613168335,-3.276985474,2.367476807,8.619971712
25.15044167,-7.392826538,-3.008144531,2.139949951,8.263304638
25.16044567,-7.208559723,-2.843037872,1.857038269,7.968361736
25.17044867,-6.784491577,-2.825524292,1.519789581,7.50484336
25.18045167,-6.404132538,-2.816992035,1.749412079,7.211712717
25.19045467,-6.509663086,-2.376907196,1.346300354,7.059598144
25.20045767,-6.141129456,-2.519710236,1.048719177,6.720284412
25.21046067,-6.120173035,-2.670446777,1.143472137,6.774609398
25.22046467,-5.960604858,-2.547103271,1.22625,6.596986768
25.23046767,-5.803282013,-2.592009888,1.301393738,6.487697823
25.24047067,-5.694608002,-2.802921295,1.380130005,6.495358875
25.25047367,-5.358107758,-2.93569519,1.35617981,6.258342326
25.26047667,-5.086572418,-3.038231964,1.395248566,6.086936092
25.27048067,-4.962779846,-3.138074341,1.462009735,6.050964124
25.28048367,-5.010979614,-3.315754852,1.581012268,6.213191348
25.29048667,-5.187911682,-3.595074005,1.763033752,6.553416875
25.30048967,-5.352569275,-3.850442963,1.963466949,6.879760992
25.31049267,-5.546266479,-4.002975769,2.113904114,7.159153405
25.32049667,-5.671256561,-4.080364838,2.151026917,7.310228792
25.33049967,-5.826483765,-4.162094879,2.181114349,7.485199172
25.34050267,-6.02946167,-4.270020447,2.238594818,7.72002522
25.35050567,-6.294410706,-4.406386871,2.249821472,8.006094432
25.36050867,-6.660549316,-4.619094543,2.21614151,8.402989634
25.37051267,-7.052733765,-4.827161865,2.140548706,8.810476377
25.38051567,-7.331005096,-4.957989807,2.133213959,9.103620183
25.39051867,-7.685467987,-5.065765686,2.166594543,9.456348771
25.40052167,-7.96942749,-5.134023743,2.091450806,9.70794215
25.41052467,-8.06537796,-5.051694946,1.967807922,9.718138273
25.42052767,-7.96598465,-4.803960114,1.834135895,9.48150825
25.43053167,-7.841443634,-4.505480804,1.749861145,9.21138478
25.44053467,-7.971223755,-4.525389404,1.664688263,9.316155024
25.45053767,-8.405021667,-5.064867554,1.568588104,9.937692952
25.46054067,-8.865164795,-5.835465088,1.48715744,10.71706289
25.47054367,-9.227561188,-6.527625732,1.509161682,11.40330444
25.48054767,-9.461524658,-6.983727264,1.697170715,11.88163641
25.49055067,-9.328900452,-7.022047577,1.968406677,11.8411216
25.50055367,-9.004824371,-6.591991882,2.300116882,11.3943739
25.51055667,-8.824898529,-5.754333801,2.706970825,10.87744835
25.52055967,-8.977131958,-4.787494354,3.147055664,10.64955209
25.53056267,-9.11379776,-4.105362854,3.377127228,10.55084367
25.54056667,-9.455088043,-3.811224518,3.40616684,10.7483066
25.55056967,-9.901010742,-3.847449188,3.372636566,11.14484439
25.56057267,-10.33121613,-4.066892853,3.301085358,11.58321236
25.57057567,-10.67026108,-4.605323181,3.087778931,12.02488469
25.58057867,-10.74585388,-5.16830246,2.748733978,12.23684046
25.59058267,-10.89524323,-5.647755432,2.417772217,12.50796102
25.60058567,-11.16213821,-6.025270386,2.153871002,12.86609393
25.61058867,-11.20644608,-6.096522217,1.930984497,12.90274071
25.62059167,-10.9991272,-5.771847382,1.577719116,12.52135052
25.63059467,-10.60185333,-5.089416504,1.075064392,11.80920056
25.64059867,-10.12045441,-4.212390289,0.5122348022,10.97407007
25.65060167,-9.709259491,-3.382815399,0.06227050781,10.28187908
25.66060467,-9.272318115,-2.757415924,-0.133971405,9.674563253
25.67060767,-8.846304016,-2.352657623,-0.1984872437,9.155953791
25.68061154,-8.525371399,-2.015858002,-0.04580474854,8.760578694
25.69061554,-8.047115936,-1.6814534,0.3010240173,8.226419384
25.70061854,-7.544161835,-1.523531799,0.7298822021,7.730993142
25.71062154,-7.048991547,-1.427581329,1.160087585,7.285058235
25.72062454,-6.552623749,-1.374142456,1.405577087,6.841110468
25.73062754,-6.116730194,-1.406624908,1.509760437,6.455413114
25.74063054,-5.826633453,-1.441203003,1.549128571,6.198913036
25.75063454,-5.633834381,-1.449884949,1.637744293,6.043547184
25.76063754,-5.39178772,-1.394649811,1.6615448,5.811811596
25.77064054,-5.240602112,-1.349443817,1.714235229,5.676575687
25.78064354,-5.398972778,-1.323248291,1.861528931,5.862182449
25.79064654,-5.808221741,-1.260379028,2.19862793,6.337030839
25.80065054,-6.35593277,-1.200952606,2.583926697,6.965403485
25.81065354,-6.996301117,-1.188378754,2.895428925,7.66446228
25.82065654,-7.705376587,-1.191671906,3.007545776,8.356927777
25.83065954,-8.30413147,-1.216071167,2.850671997,8.863619993
25.84066254,-8.883875885,-1.158291321,2.492017822,9.299195791
25.85066554,-9.467362518,-1.227597198,2.046544189,9.763518375
25.86066954,-9.910890198,-1.279389496,1.690584412,10.13512001
25.87067254,-10.16551071,-1.268013153,1.338666229,10.33138387
25.88067554,-10.29364426,-1.322050781,0.9885443115,10.42516907
25.89067854,-10.33091675,-1.507365417,0.6677613831,10.46163929
25.90068154,-10.31744476,-1.780697021,0.4694238281,10.48050128
25.91068554,-10.39633072,-2.176473999,0.4706213379,10.6321313
25.92068854,-10.65394501,-2.613864441,0.6598278809,10.98973177
25.93069154,-11.0375972,-3.116519165,0.9532177734,11.50868662
25.94069454,-11.3984967,-3.671265564,1.39824234,12.05649201
25.95069754,-11.74322983,-4.134252777,1.889520721,12.59229055
25.96070154,-12.14110245,-4.383484497,2.307002563,13.11272534
25.97070454,-12.58403137,-4.326902161,2.645448761,13.56754683
25.98070754,-13.08997925,-4.159250793,2.811303864,14.0196417
25.99071054,-13.66119141,-4.289779358,2.694247284,14.57015189
26.00071354,-14.04933426,-4.819078674,2.361938324,15.03948354
26.01071654,-14.03825729,-5.439538422,2.051932983,15.19446199
26.02072054,-13.76956604,-5.681734772,2.012265472,15.03104359
26.03072354,-13.40851685,-5.41633667,2.236648865,14.63310032
26.04072654,-13.05599991,-4.776118011,2.437082062,14.11417039
26.05072954,-12.85062698,-4.047133942,2.644550629,13.72995102
26.06073254,-12.76246033,-3.550766144,2.750530243,13.52973579
26.07073654,-12.7733876,-3.390449524,2.66775238,13.48226545
26.08073954,-12.87322998,-3.603306885,2.587219849,13.61607789
26.09074254,-12.87457718,-4.157454529,2.591411133,13.77514346
26.10074554,-12.65992355,-4.98223938,2.656825104,13.86200178
26.11074854,-12.4097937,-5.73696991,2.868934021,13.96948767
26.12075254,-12.08017914,-6.177503815,3.194806366,13.9391201
26.13075554,-11.56255554,-6.363866272,3.558400269,13.66944392
26.14075854,-11.10510681,-6.246809692,3.747157745,13.28108504
26.15076154,-10.74914703,-5.946683807,3.852538605,12.8743646
26.16076454,-10.69406158,-5.533692627,3.784879303,12.62180726
26.17076754,-10.84883972,-5.073399811,3.552562408,12.49229397
26.18077154,-10.92263626,-4.686903534,3.219654694,12.31410671
26.19077454,-10.83387085,-4.332740021,2.782264252,11.99526523
26.20077754,-10.66681824,-3.9654039,2.297123108,11.60957424
26.21078054,-10.40650955,-3.601660309,1.910626831,11.17666734
26.22078354,-10.07629623,-3.27743454,1.639091492,10.72193751
26.23078754,-9.761949921,-3.026705933,1.458566895,10.3239543
26.24079054,-9.462572479,-2.746937714,1.321751404,9.94147733
26.25079354,-9.159003754,-2.487676849,1.207239532,9.567304383
26.26079654,-8.832382965,-2.308050385,1.148112488,9.200882985
26.27079954,-8.561296692,-2.204016724,1.108594666,8.90968422
26.28080354,-8.296946411,-2.19862793,1.108594666,8.654609561
26.29080654,-8.026309204,-2.23365509,1.193318481,8.41634502
26.30080954,-7.722890167,-2.326013031,1.319506073,8.172788106
26.31081254,-7.425608368,-2.489173737,1.506766663,7.975336438
26.32081554,-7.106322327,-2.63616806,1.742676086,7.777282237
26.33081854,-6.748865662,-2.638413391,1.889520721,7.488571392
26.34082254,-6.548731842,-2.636467438,1.795815582,7.284353293
26.35082554,-6.551875305,-2.860701141,1.628014526,7.332196965
26.36082854,-6.416407013,-3.091072083,1.634301453,7.307253028
26.37083154,-6.242468719,-3.273991699,1.741478577,7.260866683
