Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.91170371,16.44180908,-3.096460876,-4.478686523,17.31992462
14.92164271,16.30050293,-3.024310913,-4.237088928,17.11156845
14.93158271,15.66687057,-2.765050049,-3.8764888,16.37447712
14.94152171,14.81154922,-2.453098755,-3.500470734,15.41599751
14.95146171,13.92434418,-2.205064545,-3.091670837,14.43288256
14.96140071,12.997771,-1.954785004,-2.642904053,13.4070197
14.97134071,12.18975128,-1.784588928,-2.336042175,12.53921397
14.98127971,11.55806488,-1.810784454,-2.257754974,11.91491761
14.99121971,11.16453323,-2.101929016,-2.248324585,11.5810134
15.00115871,11.05106918,-2.641257477,-2.34607132,11.60200077
15.01109871,10.98236206,-3.33940567,-2.44666214,11.73669725
15.02103771,10.83881058,-4.023782501,-2.511926422,11.83133191
15.03097771,10.45680496,-4.74588089,-2.903362427,11.84473169
15.04091771,10.11222153,-5.17758316,-2.284998322,11.58816676
15.05085671,9.918075256,-5.068011017,-2.262395325,11.36535899
15.06079671,9.782906342,-5.415588226,-2.589165802,11.47770151
15.07073571,9.548643494,-5.476960602,-2.448608093,11.27693982
15.08067571,9.350305939,-5.368286591,-2.377955017,11.04089635
15.09061471,9.167236633,-5.124293976,-2.059417419,10.70223418
15.10055471,9.232800293,-4.871769104,-1.873054962,10.60599219
15.11049371,9.229058075,-4.513713684,-1.53161499,10.38725029
15.12043371,9.060658264,-4.098477173,-1.223106537,10.01943276
15.13037271,8.818162537,-3.783083038,-1.084195404,9.65645833
15.14031271,8.719367981,-3.563339996,-0.9512718201,9.467295706
15.15025171,8.664731598,-3.433110809,-0.8286767578,9.356843948
15.16019171,8.615633698,-3.359763336,-0.7081773376,9.274624997
15.17013071,8.555009766,-3.332070923,-0.628692627,9.202507438
15.18007071,8.493787079,-3.408561859,-0.6245013428,9.173478883
15.19000971,8.338410187,-3.589236145,-0.7120692444,9.105972938
15.19994971,8.04546936,-3.85538269,-0.9300160217,8.969865256
15.20988871,7.776029663,-4.125570831,-1.211430817,8.885636535
15.21982871,7.553143158,-4.320315857,-1.447938995,8.821089955
15.22976771,7.300767975,-4.480183411,-1.596729584,8.713369141
15.23970771,7.081174622,-4.645140381,-1.6907341,8.6359102
15.24964671,6.825356598,-4.784201202,-1.762734375,8.519466316
15.25958671,6.499035187,-4.878505096,-1.823358307,8.328379545
15.26952571,6.212381287,-4.957241364,-1.870061188,8.164866933
15.27946571,5.973777466,-5.004842377,-1.868414612,8.014077463
15.28940471,5.723647614,-5.048252106,-1.839075623,7.850298751
15.29934471,5.521567841,-5.068609772,-1.801354065,7.70865701
15.30928371,5.380112,-5.150788879,-1.827100525,7.669063015
15.31922371,5.365292816,-5.280119934,-1.8194664,7.744449077
15.32916271,5.462590485,-5.489684143,-1.806742859,7.952411367
15.33910271,5.592370605,-5.764812012,-1.789678345,8.228646006
15.34904171,5.746100922,-6.0622435,-1.773961029,8.539052042
15.35898171,5.87962326,-6.345454559,-1.707050171,8.817527065
15.36892071,5.989345093,-6.568041687,-1.554966431,9.023821078
15.37886071,6.105653229,-6.74317749,-1.384770355,9.201469065
15.38879921,6.242169342,-6.924300842,-1.217867432,9.401798835
15.39873921,6.389313354,-6.988816681,-1.028960266,9.525000943
15.40867821,6.591692505,-6.907685394,-0.9029223633,9.59071407
15.41861821,7.11410614,-6.889273682,-1.019230499,9.955472306
15.42855721,7.836204529,-7.131170654,-1.431622925,10.69154996
15.43849721,8.399632874,-7.501201172,-1.96107193,11.43099534
15.44843621,8.732989655,-7.81150589,-2.421364746,11.96443646
15.45837621,8.905131683,-8.016130371,-2.701881409,12.28250298
15.46831521,8.958420868,-7.882308655,-2.780767365,12.25221455
15.47825521,8.995543671,-7.422614594,-2.662513275,11.962608
15.48819421,9.035809937,-6.702611847,-2.462080078,11.51662733
15.49813421,9.002878418,-5.635780334,-2.361938324,10.88083602
15.50807321,8.990753632,-4.436025238,-2.493365021,10.3309651
15.51801321,9.124126282,-3.403622131,-2.875220947,10.15387707
15.52795321,9.539811859,-2.743045807,-3.418141937,10.49838106
15.53789221,10.0289946,-2.44785965,-3.82155304,11.00804329
15.54783221,10.64496368,-2.582579498,-4.140240326,11.71010498
15.55777121,11.04927292,-3.094065857,-4.309238892,12.25680282
15.56771121,11.12426697,-3.85074234,-4.283941498,12.52715797
15.57765021,10.84734283,-4.583468628,-3.967948608,12.42648975
15.58759021,10.4310585,-5.061574402,-3.599564667,12.14015579
15.59752921,9.912087708,-5.391188965,-3.272345123,11.74830387
15.60746921,9.436077576,-5.519921265,-2.890489197,11.30769732
15.61740821,8.994346161,-5.363047485,-2.459685059,10.75688578
15.62734821,8.638087006,-5.010680237,-2.124382324,10.20962604
15.63728721,8.499924316,-4.422403564,-1.830393677,9.754829967
15.64722721,8.459508362,-3.649261322,-1.578766937,9.347346948
15.65716621,8.279283142,-2.956950989,-1.458117828,8.911576521
15.66710621,8.165370026,-2.396815796,-1.433269501,8.629730881
15.67704521,8.068371735,-1.950294342,-1.47428421,8.430645551
15.68698521,7.895930328,-1.650018768,-1.544188843,8.212965169
15.69692421,7.732470245,-1.507215729,-1.653910675,8.049733901
15.70686421,7.564818878,-1.493893433,-1.788780212,7.915676654
15.71680321,7.359445953,-1.577868805,-1.973795471,7.781194206
15.72674321,7.118147736,-1.705852661,-2.159259796,7.631537417
15.73668221,6.981032867,-1.891167297,-2.296224976,7.588411084
15.74662221,6.948400726,-2.102078705,-2.466121674,7.666861395
15.75656121,6.981332245,-2.3038591,-2.652484131,7.815525493
15.76650121,7.105274506,-2.460583191,-2.806214447,8.025847928
15.77644021,7.351512451,-2.541115723,-2.890938263,8.298164163
15.78638021,7.650291138,-2.567311249,-2.936443634,8.587243024
15.79631921,7.972421265,-2.563718719,-2.934946747,8.873898067
