Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
19.88019354,0.5083428955,0.5525010681,-7.896828461,7.932437814
19.89013254,1.628613281,0.5746549988,-8.802445221,8.970264849
19.90007254,2.362237701,0.6050418091,-9.01200943,9.33608893
19.91001154,3.11831543,0.707428894,-8.979526978,9.531854568
19.91995054,3.570974121,0.5288502502,-8.070467377,8.84103967
19.92989054,3.643124084,0.2803669739,-6.770720215,7.693738426
19.93982954,3.543730774,0.2549198914,-5.520370331,6.564868661
19.94976854,3.434607697,0.2570155334,-4.381089478,5.572838776
19.95970854,3.232677612,0.4688250732,-3.216960297,4.584630306
19.96964754,3.050805817,0.6533912659,-2.372715912,3.9197088
19.97958754,2.616109772,0.7611671448,-1.747466125,3.236826165
19.98952654,2.185155945,0.7696994019,-1.463506622,2.740291099
19.99946554,1.849254456,0.6572831726,-1.301244049,2.354782216
20.00940554,1.581611023,0.5852828979,-0.9300160217,1.925871049
20.01934454,1.269959106,0.4816983032,-0.5995033264,1.484666166
20.02928354,1.004860382,0.4605921936,-0.3272195435,1.152806222
20.03922354,0.8632548523,0.505947876,-0.1368154907,1.009906269
20.04916254,0.9181906128,0.5848338318,-0.05403762817,1.089965448
20.05910154,1.078207855,0.605640564,-0.173638916,1.248792675
20.06904154,1.128652954,0.6626719666,-0.467328186,1.389743595
20.07898054,0.7846682739,0.6111790466,-0.5743556213,1.148533198
20.08892054,0.3369493103,0.4929249573,-0.3267704773,0.6806532128
20.09885954,0.08981323242,0.4733157349,-0.1571731567,0.5067520131
20.10879854,-0.1707948303,0.4195774841,0.2140548706,0.5010345566
20.11873854,-0.1805245972,-0.0853225708,1.794468384,1.805543091
20.12867754,-0.8373587036,-1.30468689,3.831432495,4.133189137
20.13861654,-0.7198530579,-1.347797241,1.12206665,1.895726614
20.14855654,-0.9433383179,-1.453327789,-1.109492798,2.057431193
20.15849554,-6.435118103,-3.667673035,-4.220623169,8.525035509
20.16843454,-48.38583115,-18.04362808,-10.43330383,52.68410575
20.17837454,-81.01572693,-50.38148117,-1.72471344,95.41916103
20.18831354,-78.50350113,-33.36337051,10.35067566,85.9246802
20.19825254,-78.63807129,3.474873962,31.2415329,84.68798252
20.20819254,-72.92325531,1.169368286,56.99921951,92.56392176
20.21813154,-29.14903427,-2.448009338,68.18710419,74.1966315
20.22807154,-21.6345108,1.025816803,25.32418808,33.32294794
20.23801054,-24.41647568,-0.1781295776,-1.980232086,24.49729238
20.24794954,-13.31945206,-1.329535217,-5.275180206,14.38759859
20.25788954,-6.744375,-1.332379303,-4.832101593,8.403037222
20.26782854,-2.390678558,-0.7987390137,-4.449497223,5.113839411
20.27776754,-0.4254153442,-0.3480262756,-4.24621994,4.281645044
20.28770754,0.843046875,-0.7732919312,-3.629801788,3.805807334
20.29764654,1.011296997,-1.318757629,-3.756588135,4.107772841
20.30758654,0.7926017761,-1.558109894,-3.810476074,4.192332516
20.31752554,0.6343807983,-1.560205536,-3.511697388,3.894701382
20.32746454,0.5718109131,-1.489103394,-3.549718323,3.891644486
20.33740454,0.951870575,-1.68848877,-4.036206665,4.477501107
20.34734354,1.442849579,-1.90374115,-4.814737701,5.374732031
20.35728254,1.325792999,-1.904339905,-5.778134308,6.226642244
20.36722254,0.7146139526,-1.742526398,-6.358926544,6.631969401
20.37716154,0.2398013306,-1.559457092,-6.634503479,6.819534259
20.38710054,-0.3423381042,-1.259630585,-7.23700058,7.353777395
20.39704054,-0.4710704041,-0.9783654785,-8.114924927,8.187253074
20.40697954,0.2392025757,-0.6236032104,-9.260642395,9.284696894
