Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
20.0089335,3.199446716,-14.66425552,0.1904040527,15.01043314
20.0189365,1.053808594,-14.95345413,-0.1630110168,14.99142674
20.0289395,-0.843046875,-15.10029877,0.673150177,15.13878734
20.0389435,-2.884651337,-15.212715,0.290994873,15.48652927
20.0489465,-3.333867188,-14.29602127,-3.185226288,15.02120372
20.0589495,-3.287313995,-13.21811279,-8.012986908,15.80293955
20.0689535,0.5538482666,-13.02591248,-6.205944672,14.43935224
20.0789565,3.433110809,-12.72713379,-1.040336609,13.22302857
20.0889595,2.870580597,-12.28734833,0.8213420105,12.64491062
20.0989625,-0.6116281128,-12.13466583,1.129700775,12.20247629
20.1089665,-5.295986938,-11.40223892,2.808759155,12.88206731
20.1189695,-5.314698029,-11.18878281,5.565276947,13.57966065
20.1289725,-4.537364502,-11.33053802,6.83568512,13.98911576
20.1389765,-5.898034973,-12.20771393,5.634882202,14.68219988
20.1489795,-6.956633606,-14.56441315,-0.4180805969,16.14594912
20.1589825,-6.549629974,-17.04834778,-6.910080414,19.52672594
20.1689855,-6.471492462,-17.31524277,-4.496798859,19.02417007
20.1789895,-6.140680389,-16.12282242,-0.7930508423,17.27085082
20.1889925,-5.243895264,-15.31046173,-0.1841171265,16.1846401
20.1989955,-5.449417877,-15.23681488,-0.8443940735,16.20400211
20.2089995,-4.500840454,-15.0946106,-0.7638615417,15.76985473
20.2190025,-3.309916992,-13.99394943,-0.3848497009,14.38521048
20.2290055,-1.246457977,-12.52834717,0.4574487305,12.59850783
20.2390085,-0.2833607483,-10.86725143,0.9951306152,10.91639739
20.2490125,0.1995350647,-9.407337341,1.062789917,9.469283632
20.2590155,1.369502106,-8.358318787,0.2483335876,8.473411269
20.2690185,2.453847198,-7.576195221,-0.8686436462,8.010907682
20.2790225,2.591411133,-7.154671783,-0.8541238403,7.657301582
20.2890255,1.908082123,-6.394702148,-0.4076023865,6.685740996
20.2990285,0.9306147766,-5.309009857,-0.422870636,5.40651913
20.3090315,0.3754193115,-4.784949646,0.1046324158,4.800794801
20.3190355,0.2155517578,-4.39830368,0.4665797424,4.42823153
20.3290385,0.2167492676,-3.930825806,1.125808868,4.094608329
20.3390415,-0.3197351074,-3.397335205,1.690883789,3.80830737
20.3490455,-1.232387238,-2.761607208,1.063837738,3.205776569
20.3590485,-2.326462097,-2.144290924,0.7652087402,3.255142681
20.3690515,-3.166814575,-1.330732727,1.172511749,3.62964846
20.3790545,-3.808979187,-0.9243278503,1.410367126,4.165553967
20.3890585,-4.020339661,-0.8815168762,1.658401337,4.437397659
20.3990615,-3.553610229,-0.9978250122,1.417402496,3.953837409
20.4090645,-2.701432343,-1.381327515,1.137933655,3.240477651
20.4190685,-2.234253845,-1.897603912,0.8349636841,3.047942783
20.4290715,-2.288291473,-2.429298248,0.2324665833,3.345416052
20.4390745,-2.153721313,-3.156186676,-0.7692503357,3.897662878
20.4490775,-1.835932159,-4.121229858,-2.130818939,4.989546251
20.4590815,-1.702409821,-5.421126709,-4.318669281,7.137066509
20.4690845,-1.681902466,-7.361242218,-7.759863281,10.82738016
20.4790875,-0.8416996765,-10.34947815,-13.11871948,16.73083851
20.4890905,1.376238098,-14.54181015,-18.94894547,23.9253173
20.4990945,2.640808411,-20.14899994,-17.65219208,26.91757702
20.5090975,1.735940094,-24.72438538,-16.29616196,29.66266365
20.5191005,1.266366577,-24.26364349,-15.60295349,28.87525303
20.5291045,2.103575592,-20.28985703,-7.441924438,21.71371842
20.5391075,1.697021027,-14.60812225,-1.563498688,14.78924083
