Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
24.85119121,6.598578186,-5.664969635,-1.855541382,8.892477094
24.86113021,6.556815033,-5.960305481,-1.718127136,9.02601937
24.87106921,6.528374176,-6.230643311,-1.608554993,9.166680676
24.88100921,6.442752228,-6.543642426,-1.519041138,9.307835325
24.89094821,6.264323273,-6.841373291,-1.435215454,9.386478465
24.90088821,6.045628052,-7.062014465,-1.353934479,9.394402877
24.91082721,5.810766449,-7.202272797,-1.300495605,9.345000213
24.92076721,5.627846832,-7.243886261,-1.183888092,9.249223705
24.93070621,5.444627838,-7.156168671,-1.030906219,9.050828137
24.94064621,5.224286041,-6.925348663,-0.8580157471,8.717213418
24.95058521,5.152285767,-6.650969238,-0.8101153564,8.4520842
24.96052521,5.462141418,-6.613696747,-1.038240967,8.640249871
24.97046421,5.982309723,-6.982529755,-1.657802582,9.343022038
24.98040421,6.409371643,-7.545658722,-2.366129608,10.17917382
24.99034321,6.693929901,-8.010292511,-2.853366394,10.82197687
25.00028221,6.909631348,-8.293353882,-3.003204803,11.204551
25.01022221,6.970554657,-8.341403961,-2.924468536,11.25700531
25.02016121,6.960226135,-7.991581421,-2.775079193,10.95496171
25.03010121,7.170688477,-7.153623962,-2.573448486,10.45063377
25.04004021,7.465425568,-5.992189178,-2.250869293,9.833886446
25.04998021,8.039781189,-4.969665527,-2.105222168,9.683368081
25.05991921,8.800798645,-4.191583557,-2.264940033,10.0076662
25.06985921,9.554481354,-3.674858093,-2.586022339,10.5584188
25.07979821,10.07614655,-3.420986023,-2.985691223,11.0519784
25.08973821,10.60544586,-3.584296417,-3.549418945,11.74397878
25.09967721,10.94209579,-4.189637604,-4.240232391,12.46042112
25.10961721,10.96649506,-4.90964035,-4.813540192,12.94367611
25.11955621,10.66816544,-5.458848267,-5.150190125,13.0435132
25.12949521,10.23272095,-5.722450104,-5.191354523,12.82205814
25.13943521,9.712253265,-5.679339752,-5.034780121,12.32606078
25.14937421,9.241482239,-5.304369507,-4.656367035,11.62854607
25.15931421,9.047934723,-4.745431824,-4.165986786,11.03357113
25.16925321,9.158554688,-4.174369354,-3.631598053,10.70013962
25.17919321,9.156009979,-3.613934784,-3.020868073,10.29653764
25.18913221,8.891659698,-3.068169708,-2.533631287,9.741384144
25.19907221,8.54752533,-2.67359024,-2.220332794,9.227033746
25.20901121,8.228239288,-2.489622803,-1.972298584,8.819983287
25.21895121,7.963140564,-2.433938599,-1.852547607,8.530392569
25.22889021,7.734565887,-2.461331635,-1.824256439,8.319229197
25.23882921,7.536078644,-2.559677124,-1.880988464,8.178174974
25.24876921,7.431146851,-2.679727478,-1.954934692,8.137853066
25.25870821,7.354506226,-2.805765381,-2.097288666,8.146146386
25.26864821,7.304659882,-2.911744995,-2.265688477,8.183499201
25.27858721,7.353458405,-2.967129822,-2.409988403,8.287656725
25.28852721,7.509733429,-2.981949005,-2.554887085,8.474406413
25.29846621,7.694748688,-2.987487488,-2.725681915,8.69273149
25.30840621,7.788902893,-2.990630951,-2.926115112,8.841551414
25.31834521,7.851023712,-2.979703674,-3.075504456,8.942926533
25.32828521,7.955057373,-2.920876007,-3.168910217,9.047455246
25.33822421,8.082741852,-2.850073242,-3.203039246,9.149485982
25.34816421,8.226592712,-2.819686432,-3.231480103,9.277387719
25.35810321,8.435558167,-2.777474213,-3.236270142,9.452325059
25.36804221,8.729696503,-2.710862732,-3.210074615,9.688186457
25.37798221,9.046288147,-2.710713043,-3.222049713,9.978221224
25.38792121,9.458530884,-2.875220947,-3.323987732,10.42974575
25.39786108,9.958491211,-3.20483551,-3.432661743,11.01025361
25.40780008,10.42821442,-3.589236145,-3.518583069,11.57629901
25.41774008,10.90063202,-3.907025299,-3.652404785,12.14202149
25.42767908,11.41107056,-4.128414917,-3.701951752,12.68703227
25.43761908,11.92210785,-4.193379822,-3.703448639,13.16953385
25.44755808,12.53687943,-4.142635345,-3.811673584,13.74276642
25.45749808,12.97022827,-3.904779968,-3.812272339,14.0715155
25.46743708,13.45492035,-3.446433105,-3.797752533,14.39915647
25.47737708,14.06939255,-3.066373444,-3.984414368,14.94075
25.48731608,14.80062195,-2.961741028,-4.309687958,15.69725232
25.49725508,15.55834625,-3.094664612,-4.564009094,16.50664309
25.50719508,16.08839401,-3.39553894,-4.749772797,17.11509416
25.51713408,15.99902985,-3.592229919,-4.727319489,17.06518741
25.52707408,15.35776337,-3.610641632,-4.602628784,16.43416625
25.53701308,14.36517746,-3.620521088,-4.423301697,15.4606628
25.54695308,13.34714447,-3.490740967,-4.095633087,14.39116911
25.55689208,12.46008911,-3.120111694,-3.686384125,13.3633209
25.56683208,11.7276622,-2.734962616,-3.344644775,12.49818906
25.57677108,11.19926102,-2.524649963,-3.068469086,11.88329951
25.58671108,10.92967163,-2.544109497,-2.903512115,11.59140189
25.59665008,10.85662354,-2.848127289,-2.8970755,11.59185706
25.60658908,10.80617844,-3.378175049,-2.959645386,11.70235275
25.61652908,10.72190369,-4.015250244,-3.114872589,11.86523849
25.62646808,10.48644333,-4.671335907,-3.259621582,11.93365014
25.63640808,10.22179367,-5.300926666,-3.405418396,12.0075711
25.64634708,10.02180954,-5.895789642,-3.526516571,12.1504453
25.65628708,9.887987823,-6.334078217,-3.583248596,12.27731732
25.66622608,9.851014709,-6.484365692,-3.429368591,12.28210317
25.67616608,9.809401245,-6.309229889,-3.16621582,12.08534887
25.68610508,9.844877472,-5.881569214,-2.79528717,11.80373243
25.69604508,9.926158447,-5.354814606,-2.342179413,11.51904794
25.70598408,9.892927551,-4.815635834,-1.917063446,11.16850466
25.71592408,9.807006226,-4.352349243,-1.688039703,10.86139002
25.72586308,9.75730957,-4.031716003,-1.546434174,10.67011165
25.73580208,9.572294312,-3.770209808,-1.362766113,10.37788186
25.74574208,9.396859131,-3.613785095,-1.275796967,10.14830341
25.75568108,9.330397339,-3.63309494,-1.247805176,10.0902285
