Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.941289542,-3.120111694,-2.646197205,15.01377869,15.56120198
9.951228542,-0.3367996216,-3.720363464,14.54285797,15.01496774
9.961167542,2.831362152,-4.419260101,13.33187622,14.32778402
9.971107542,3.55241272,-4.368815002,12.56053024,13.76492283
9.981046542,6.379733276,-4.49784668,12.52610184,14.75922927
9.990985542,6.423442383,-3.933520203,12.31174759,14.43302885
10.00092454,3.417992249,-2.800675964,11.95938034,12.74963666
10.01086454,1.840722198,-2.717748413,12.25366837,12.68569285
10.02080354,0.3534150696,-3.157084808,12.14259933,12.551287
10.03074254,-0.1968406677,-3.219654694,11.85624481,12.28720732
10.04068154,-0.4189787292,-3.391946411,10.89718918,11.42057685
10.05062154,-0.689765625,-3.472179565,9.926757202,10.53908516
10.06056054,-0.8668473816,-3.424279175,9.424401855,10.06461438
10.07049954,-1.002165985,-3.253334656,9.392518158,9.990391403
10.08043854,-1.002165985,-3.034789124,9.678273926,10.19231416
10.09037854,-0.8409512329,-2.736309814,9.391919403,9.818489724
10.10031754,-0.8455915833,-2.317630463,9.202413483,9.52737372
10.11025654,-0.5810916138,-2.010020142,8.906628571,9.149091809
10.12019554,-0.4613406372,-1.801054688,8.545878754,8.745780517
10.13013554,-0.5855822754,-1.613345032,8.264913025,8.441242569
10.14007454,-1.184337158,-1.444047089,8.129893799,8.341648499
10.15001354,-1.998045044,-1.19930603,7.948770447,8.28332485
10.15995254,-2.129621429,-1.065334625,7.710466003,8.06979004
10.16989254,-2.007625122,-1.082548828,7.677833862,8.009469609
10.17983154,-1.834135895,-0.8063731384,7.192692719,7.466533376
10.18977054,-1.492546234,-0.5309458923,6.933581543,7.112253568
10.19970954,-1.267414398,-0.5453160095,6.628066864,6.770153555
10.20964954,-0.9851014709,-0.8352630615,6.712191925,6.835320748
10.21958854,-0.8026309204,-0.8985813904,6.860383759,6.965380838
10.22952754,-0.795894928,-0.9071136475,6.897356873,7.002130799
10.23946654,-1.075064392,-1.192420349,7.054979095,7.235354848
10.24940654,-1.632056122,-1.558858337,7.246730347,7.590042636
10.25934554,-2.186952209,-1.722767487,7.435787201,7.939875256
10.26928454,-2.432741089,-1.616488495,7.580536194,8.123779493
10.27922354,-2.586172028,-1.59134079,7.786657562,8.357792009
10.28916354,-2.653981018,-1.454824677,7.887996826,8.448705464
10.29910254,-2.738704834,-1.413959656,7.814649353,8.400507758
10.30904154,-2.735411682,-1.336121521,7.715256042,8.294146948
10.31898054,-2.80935791,-1.406026154,7.751630402,8.364040608
10.32892054,-2.707868958,-1.407073975,7.976762238,8.540558955
10.33885954,-2.648891602,-1.280736694,8.20458847,8.716202451
10.34879854,-2.680026855,-1.308728485,8.727151794,9.22271612
10.35873854,-2.580932922,-1.126407623,9.383836212,9.797264462
10.36867754,-2.636317749,-0.8876541138,9.848020935,10.23335807
10.37861654,-2.713706818,-0.6926097107,10.36549484,10.73719685
10.38855554,-2.837948456,-0.5176235962,10.9154512,11.29021526
10.39849554,-3.024161224,-0.6188131714,11.10690308,11.52786957
10.40843454,-3.188669128,-1.058149567,11.11139374,11.60820236
10.41837354,-3.143014069,-1.715732117,11.20494919,11.76321217
10.42831254,-3.117417297,-2.432292023,11.69068909,12.34125384
10.43825254,-2.990032196,-3.040926361,12.79973282,13.49150421
10.44819154,-2.766247559,-3.115022278,13.76223129,14.37896031
10.45813054,-2.249073029,-3.29030777,14.61336136,15.14710484
10.46806954,-0.9729766846,-3.266058197,14.73131607,15.12036683
10.47800954,0.3062631226,-3.11128006,14.94611938,15.26958891
10.48794854,1.698517914,-2.736309814,14.97530869,15.31770951
10.49788754,2.922522583,-2.626737671,13.54203918,14.10062815
10.50782654,4.409530334,-3.711382141,12.64779877,13.89910532
10.51776654,5.228776703,-5.026098175,11.52004395,13.61297841
10.52770554,4.644391937,-5.158423004,11.15465378,13.13796047
10.53764454,3.349883881,-3.794459381,10.81096848,11.93719747
10.54758354,1.930535431,-2.360441437,10.64750839,11.07556255
10.55752354,0.7164102173,-1.130149841,10.97068634,11.0519881
10.56746254,-0.1293310547,-0.4128414917,10.46384033,10.47277991
10.57740154,-0.6367758179,0.09116043091,10.19410126,10.21437683
10.58734054,-1.038690033,0.3674858093,10.18197647,10.24141434
10.59728054,-1.099014587,0.4617897034,10.13153137,10.201422
10.60721954,-0.9412426758,0.4578977966,9.927206268,9.982235845
10.61715854,-0.385897522,-0.001496887207,9.905800781,9.913314696
10.62709754,-0.05089416504,-0.6018983459,9.577832794,9.596861616
10.63703754,0.3848497009,-0.8514294434,9.451794891,9.4978665
10.64697654,0.330662384,-1.059796143,9.116941223,9.18428673
10.65691554,0.002395019531,-1.246907043,8.718469849,8.807184534
10.66685454,-0.5587879944,-1.118174744,8.422684937,8.514938656
10.67679454,-1.150507507,-0.8081694031,8.190517731,8.310318045
10.68673354,-1.597627716,-0.2094145203,7.94487854,8.106624685
10.69667254,-1.836231537,0.07110214233,7.609875183,7.82860154
10.70661154,-1.857337646,0.09909393311,7.102580109,7.342081921
10.71655154,-2.307601318,0.3185375977,6.899003448,7.281671417
10.72649054,-1.661395111,0.5457650757,6.679410095,6.904535644
10.7364295,-1.413809967,0.4429289246,6.719526672,6.880921694
10.7463685,-1.804946594,0.6792874146,6.543492737,6.821771089
10.7563085,-1.42279129,0.9831555176,6.621181183,6.843315723
10.7662475,-1.211879883,0.7795788574,6.652466125,6.806739425
10.7761865,-1.674268341,0.7207511902,6.839427338,7.078165233
10.7861255,-1.782493286,0.819994812,7.02758606,7.296344265
10.7960655,-1.96226944,0.8451425171,7.277117157,7.58427329
10.8060045,-2.245630188,0.7946974182,7.370522919,7.745902596
10.8159435,-2.498304749,0.9264234924,7.62544281,8.077571736
10.8258825,-2.723286896,1.103654938,7.791297913,8.326984382
10.8358225,-2.998115387,1.327140198,8.000862122,8.646605789
10.8457615,-3.239712982,1.315614166,8.358917542,9.060799264
10.8557005,-3.340303802,1.288969574,8.538544006,9.258823133
10.8656395,-3.447331238,1.118025055,8.729097748,9.451519464
10.8755795,-3.485501862,0.9045689392,9.050479431,9.740541367
10.8855185,-3.455713806,0.7255412292,10.09366013,10.69347197
10.8954575,-3.480412445,0.4610412598,10.57505905,11.14260758
10.9053975,-3.217109985,0.2821632385,10.98999619,11.45466843
10.9153365,-3.232677612,-0.5295986938,11.1875853,11.65730432
10.9252755,-3.235970764,-1.438658295,11.42439285,11.96068545
10.9352145,-3.663032684,-2.399659882,11.38771912,12.20066894
10.9451545,-3.627855835,-2.628084869,11.43053009,12.27701862
10.9550935,-3.442840576,-2.087708588,11.62317947,12.30081215
10.9650325,-3.209326172,-0.9737251282,11.75535461,12.22441316
10.9749715,-3.443289642,-0.3110531616,12.25935654,12.73753588
10.9849115,-4.101620636,-0.2453398132,12.87083496,13.5108059
10.9948505,-4.709506531,-0.7147636414,13.51898712,14.33364405
11.0047895,-4.822671204,-1.891466675,13.96565826,14.89548302
11.0147285,-4.060456238,-3.228935394,14.35200485,15.2608444
11.0246685,-2.379152527,-3.494483185,14.3844873,14.99284011
11.0346075,0.5384303284,-3.595373383,14.18031189,14.63891602
11.0445465,2.899919586,-3.694167938,13.46045883,14.25623942
11.0544855,3.064277802,-2.9966185,12.95091843,13.64169377
11.0644255,7.114405518,-2.684966583,11.82466049,14.05867729
11.0743645,7.338489532,-2.01960022,13.27993423,15.30649754
11.0843035,5.269791412,-1.211879883,13.34205505,14.39617267
11.0942425,2.752625885,-0.9596543884,12.56726624,12.90093277
11.1041825,0.5084925842,-1.148860931,12.80018188,12.86169127
11.1141215,0.05538482666,-1.580712891,12.68102966,12.77928926
11.1240605,0.02230361938,-1.767524414,11.30613876,11.44348783
11.1339995,-0.05119354248,-1.910626831,10.2068248,10.38423748
11.1439395,0.1013392639,-2.266736298,9.92930191,10.18525402
11.1538785,0.2650987244,-2.419418793,9.249864807,9.564719733
11.1638175,0.3888912964,-2.563718719,9.028924255,9.393900325
11.1737565,-0.05598358154,-2.58467514,8.976832581,9.341691652
11.1836965,-0.333356781,-2.286195831,8.679401093,8.981638016
11.1936355,-0.5427713013,-2.093995514,8.400830383,8.674869972
11.2035745,-0.6996450806,-1.890568542,8.191116486,8.435528551
11.2135135,-0.9499246216,-1.761237488,7.49671051,7.75918699
11.2234535,-1.552272034,-1.575024719,7.25107132,7.580784037
11.2333925,-1.703906708,-1.535656586,6.858437805,7.231853728
11.2433315,-1.641187134,-1.353036346,6.390810242,6.735477571
11.2532705,-1.446292419,-1.265618134,6.11957428,6.414260705
11.2632105,-1.268462219,-1.244512024,5.971981201,6.230759668
11.2731495,-1.102756805,-1.273551636,5.93815155,6.172491407
11.2830885,-1.033301239,-1.398392029,5.998775482,6.245680027
11.2930275,-1.099164276,-1.561403046,6.185736694,6.473753164
11.3029675,-1.457668762,-1.668131104,6.534661102,6.899946038
11.3129065,-1.754052429,-1.858684845,6.951095123,7.40602003
11.3228455,-1.933678894,-2.009571075,7.464228058,7.968198697
11.3327855,-2.019899597,-1.961371307,7.869734802,8.35821139
11.3427245,-2.063459015,-1.90493866,8.159382477,8.629146934
11.3526635,-2.11435318,-1.978884888,8.190517731,8.687407868
11.3626025,-2.124981079,-1.814526672,8.265960846,8.725489117
11.3725425,-2.276765442,-1.504970398,8.286019135,8.723915971
11.3824815,-2.504591675,-1.536704407,8.210276642,8.720268484
11.3924205,-2.527943115,-1.477427673,8.157735901,8.667291616
11.4023595,-2.595901794,-1.384470978,8.029003601,8.551044664
11.4122995,-2.63616806,-1.523531799,8.205636292,8.752313873
11.4222385,-2.651735687,-1.568887482,8.494535522,9.036052447
11.4321775,-2.716850281,-1.610950012,8.888665924,9.433176416
11.4421165,-2.843187561,-1.708846436,9.60058548,10.15751511
11.4520565,-2.82223114,-1.536704407,10.36324951,10.85004099
11.4619955,-2.888692932,-1.312620392,11.01050354,11.4585648
11.4719345,-2.845881958,-0.7710466003,11.34565659,11.72252022
11.4818735,-2.97206955,-0.5363346863,11.49384842,11.8839978
11.4918135,-3.218606873,-0.9740245056,11.41645935,11.9014158
11.5017525,-3.171454926,-1.815724182,11.17920273,11.76135852
11.5116915,-3.164269867,-2.741848297,11.06573868,11.83135277
11.5216305,-3.090323639,-2.939587097,11.76044403,12.50996868
11.5315705,-3.173101501,-2.843486938,12.65558258,13.35356737
11.5415095,-2.861000519,-2.603685608,13.64921631,14.18681108
11.5514485,-1.977986755,-2.217937775,14.81633926,15.111439
11.5613875,-0.7490423584,-1.790576477,15.07934235,15.20374277
11.5713275,0.6662644958,-1.224902802,15.22828262,15.29198767
11.5812665,2.225422211,-0.7957452393,14.67203934,14.86117266
11.5912055,4.016148376,-0.7806266785,13.68349503,14.28204684
11.6011445,5.629792786,-1.674268341,12.52385651,13.83274098
11.6110845,6.293063507,-3.154989166,11.48756149,13.47296085
11.6210235,4.394711151,-3.368295593,12.09245361,13.29986224
11.6309625,2.219434662,-2.498604126,11.83618652,12.29895216
11.6409015,0.505947876,-1.623224487,11.61764099,11.74139784
11.6508415,-0.1380130005,-0.8680448914,11.10630432,11.14102981
11.6607805,-0.3161425781,-0.305514679,10.40486298,10.41414706
11.6707195,-0.4513114929,-0.1414558411,10.07554779,10.08664241
11.6806585,-0.6759942627,-0.1998344421,10.1550325,10.1794689
11.6905985,-0.5830375671,-0.2591111755,10.04186783,10.06211612
11.7005375,-0.2971321106,-0.2188449097,9.93753479,9.944384259
11.7104765,-0.1185534668,-0.2748284912,9.567504272,9.572184893
11.7204155,0.3629951477,-0.4114942932,9.335337067,9.351449683
11.73035525,0.2052232361,-0.7512876892,8.974886627,9.008614751
11.74029425,-0.2341131592,-0.8045768738,8.537346497,8.578370365
11.75023325,-0.7265890503,-0.8289761353,8.208330688,8.282018219
11.76017225,-1.152303772,-0.6674620056,7.694299622,7.808684664
11.77011225,-1.250200195,-0.2315684509,7.206314392,7.31762199
11.78005125,-1.184786224,-0.116308136,6.777605896,6.881365247
11.78999025,-0.8412506104,-0.0773890686,6.452032928,6.507105391
11.79992925,-0.6280938721,0.2148033142,6.465804291,6.499789804
11.80986925,-0.5399272156,0.2845582581,6.295608215,6.325122734
11.81980825,-0.3189866638,0.5282514954,6.065836029,6.097144321
11.82974725,-0.4225712585,0.6447093201,6.165678406,6.213679005
11.83968625,-0.6318360901,0.5387297058,6.64258667,6.694281456
11.84962625,-0.9587562561,0.5243595886,6.867868195,6.954263446
11.85956525,-1.371897125,0.4620890808,7.026089172,7.173671103
11.86950425,-1.890418854,0.2429447937,7.282505951,7.527788423
11.87944425,-2.236948242,0.03532653809,7.373367004,7.705305081
11.88938325,-2.432142334,-0.0339793396,7.546107788,7.928443333
11.89932225,-2.577041016,0.03981719971,7.432643738,7.86682393
11.90926125,-2.536325684,0.0043409729,7.54236557,7.957401913
11.91920125,-2.730172577,-0.004939727783,7.60792923,8.082973083
11.92914025,-2.784659271,-0.007933502197,7.904163208,8.380345233
11.93907925,-3.112178192,-0.07978408813,8.107889557,8.68503838
11.94901825,-3.414998474,-0.05358856201,8.437653809,9.102696749
11.95895825,-3.769910431,-0.004490661621,9.033863983,9.788919414
11.96889725,-4.018992462,0.04580474854,9.589957581,10.39815776
11.97883625,-4.15730484,0.03188369751,10.26011398,11.07041729
11.98877525,-4.165986786,-0.1169068909,11.14297806,11.8968514
11.99871525,-4.12572052,-0.5342390442,11.45792313,12.18979013
12.00865425,-4.06135437,-1.47667923,11.48456772,12.27071622
12.01859325,-3.776945801,-2.14354248,11.40328674,12.20225563
12.02853225,-3.359014893,-2.298170929,11.50956573,12.20797584
12.03847225,-3.047512665,-1.841470642,11.4131662,11.95569782
12.04841125,-2.986289978,-1.169368286,11.73110504,12.16158606
12.05835025,-3.260968781,-0.739611969,12.15023346,12.60194891
12.06828925,-3.529959412,-0.7979905701,12.92711792,13.42414914
12.07822925,-3.822600861,-1.434766388,13.69262604,14.28841628
12.08816825,-3.833079071,-2.53318222,14.5876149,15.29405165
12.09810725,-2.94632309,-3.42487793,14.74299179,15.41967625
12.10804625,-1.218765564,-3.379073181,15.12035706,15.54119437
12.11798625,0.7979905701,-3.100053406,15.00973709,15.34729056
12.12792525,2.728376312,-2.280357971,14.19528076,14.63386708
12.13786425,5.741310883,-2.037263489,12.95975006,14.32020303
12.14780325,6.875352631,-1.127455444,13.11886917,14.85416971
12.15774325,5.767506409,-0.2001338196,13.31780548,14.514411
12.16768225,3.754342804,0.007334747314,12.02479431,12.59725454
12.17762125,1.503772888,-0.3293151855,12.04590042,12.1438667
12.18756025,0.3097059631,-0.9794132996,11.81822388,11.86278145
12.19750025,-0.228874054,-1.556014252,10.98131424,11.09336856
12.20743925,-0.4466711426,-1.917213135,10.07824219,10.26869938
12.21737825,-0.4258644104,-2.391576691,9.614656219,9.916784448
12.22731725,-0.1787283325,-2.654729462,9.524992676,9.889641945
12.23725725,-0.1100212097,-2.880160675,9.378148041,9.811069812
12.24719625,-0.3049159241,-2.995570679,9.487121429,9.953486345
12.25713525,-0.7381150818,-2.684517517,9.570048981,9.966809202
12.26707525,-1.014889526,-2.39636673,9.231153717,9.590973527
12.27701425,-1.419797516,-2.274220734,8.949738922,9.342683325
12.28695325,-1.933080139,-1.970652008,8.896449738,9.31488519
12.29689225,-2.206860809,-1.623673553,8.62940506,9.053904248
12.30683225,-2.305505676,-1.392853546,7.883955231,8.331395292
12.31677125,-2.348017273,-1.362317047,7.508236542,7.983903107
12.32671025,-2.103575592,-1.365909576,7.249275055,7.670901385
12.33664925,-1.673968964,-1.345102844,6.9912117,7.313584264
12.34658925,-1.229992218,-1.363065491,6.625222778,6.87491129
12.35652825,-0.9354048157,-1.680704956,6.447691956,6.728482955
12.36646725,-0.6105802917,-1.884580994,6.346352692,6.648356662
12.37640625,-0.5640270996,-1.992506561,6.349945221,6.679072786
12.38634625,-0.6779402161,-2.079176331,6.58061554,6.934484698
12.39628525,-0.8635542297,-2.008822632,6.944209442,7.280325477
12.40622425,-1.160087585,-1.901795197,7.229665833,7.565097238
12.41616325,-1.366059265,-1.834285583,7.500901794,7.841826908
12.42610325,-1.677411804,-1.863175507,7.673941956,8.073073669
12.43604225,-1.889969788,-1.856589203,7.699389038,8.142450542
12.44598125,-1.973047028,-1.843117218,7.599396973,8.06478952
12.45592025,-2.187101898,-1.900597687,7.604486389,8.137806801
12.46586025,-2.288590851,-1.881138153,7.643405457,8.197437149
12.47579925,-2.288890228,-1.894011383,7.489375763,8.057111574
12.48573825,-2.277064819,-1.864073639,7.613916779,8.162813451
12.49567725,-2.439926147,-1.946103058,7.76824585,8.371750133
12.50561725,-2.609673157,-2.063009949,7.997119904,8.661427757
12.51555625,-2.857258301,-2.18919754,8.540789337,9.268311247
12.52549525,-3.028053131,-2.047741699,9.273964691,9.968388682
12.53543425,-3.373534698,-2.015858002,9.987680511,10.73304159
12.54537425,-3.57456665,-1.632355499,10.66936295,11.37002273
12.55531325,-3.798650665,-1.137185211,11.24746078,11.92595116
12.56525225,-3.907474365,-0.6378236389,11.52902527,12.1898974
12.57519125,-3.882626038,-0.5884263611,11.45103745,12.10567177
12.58513125,-3.687431946,-1.054107971,11.37649246,12.00553534
12.59507025,-3.594774628,-1.899400177,11.47214355,12.17128602
12.60500925,-3.504512329,-2.508483582,12.01177139,12.76153394
12.61494825,-3.460653534,-2.6502388,13.0468689,13.75575067
12.62488825,-3.257825317,-2.500699768,14.22042847,14.80160501
12.63482725,-2.561024323,-2.281555481,15.0335376,15.41984415
12.64476625,-1.468596039,-2.057621155,15.51373901,15.71835479
12.65470525,0.2375559998,-1.728006592,15.53843765,15.6360316
12.66464525,1.291214905,-1.54104538,14.09618683,14.23883913
12.67458425,3.529660034,-2.222877502,13.01318893,13.66538586
12.68452325,5.112019501,-2.997217255,12.10113556,13.47418036
12.69446325,6.239624634,-3.754492493,10.63179108,12.88658647
12.70440225,5.073848877,-3.208727417,10.9102121,12.45281503
12.71434125,2.955005035,-1.834584961,11.14672028,11.67677737
12.72428025,0.8833131409,-0.863404541,11.54474258,11.61063266
12.734221,-0.02634521484,-0.2237846375,11.40313705,11.40536314
12.74416,-0.3683839417,0.03547622681,10.94104797,10.94730542
12.754099,-0.6349795532,0.05298980713,10.65484314,10.67387883
12.764038,-0.5574407959,-0.1727407837,10.48764084,10.50386548
12.773978,-0.5285508728,-0.639919281,10.49961594,10.53236904
12.783917,-0.3080593872,-1.018332367,10.23496628,10.29011351
12.793856,-0.3576063538,-1.088237,9.917476501,9.983410351
12.803795,-0.1438508606,-1.296004944,9.517657928,9.60656725
12.813735,-0.1422042847,-1.444346466,9.252858582,9.36598904
12.823674,-0.6834786987,-1.29181366,8.815168762,8.935498082
12.833613,-1.259181519,-1.086141357,8.30053894,8.465470326
12.843552,-1.626218262,-0.950223999,7.684420166,7.911878713
12.853492,-1.545236664,-0.6316864014,7.039561157,7.234791313
12.863431,-1.383123779,-0.3661386108,6.702462158,6.853472686
12.87337,-1.086590424,-0.3384461975,6.382727051,6.483396423
12.883309,-0.6905140686,-0.01122665405,6.223308563,6.261509817
