Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.003491833333,-8.843310242,1.084794159,7.881859589,11.89557165
0.01349483333,-8.263266449,0.7367678833,8.103249207,11.59685505
0.02349683333,-7.598049774,0.7695497131,8.393795013,11.34805542
0.03349983333,-7.397466888,1.135688324,8.696615295,11.47359673
0.04350183333,-7.975564728,2.046244812,8.760682068,12.02274099
0.05350483333,-8.816366272,3.269950104,8.714877319,12.82068542
0.06350683333,-9.711504822,4.685706024,8.579708405,13.77971564
0.07350983333,-10.53389465,6.122568054,8.251740417,14.71529803
0.08351183333,-10.77309723,6.812932434,7.506889343,14.79287193
0.09351483333,-10.70139633,6.402935028,6.368057556,14.00248612
0.1035168333,-11.01334763,4.942122803,5.302722931,13.18473641
0.1135198333,-11.79187866,3.370540924,5.004842377,13.24603321
0.1235218333,-12.47820145,2.484683075,5.12144989,13.71526195
0.1335248333,-13.08863205,2.003433838,5.585185547,14.37081534
0.1435278333,-13.63050522,1.75869278,5.475314026,14.79401016
0.1535298333,-13.83752472,1.732796631,5.121898956,14.85643037
0.1635328333,-13.65894608,2.217488708,5.037624207,14.72622564
0.1735348333,-12.74928772,3.030298462,5.470523987,14.20048164
0.1835378333,-11.3321846,3.889212341,5.738167419,13.28423674
0.1935398333,-10.11461655,4.165388031,5.864205322,12.41147974
0.2035428333,-9.072932739,3.935316467,6.107299805,11.62342183
0.2135448333,-8.242310028,3.665577393,6.214776306,10.95424926
0.2235478333,-7.265142059,3.383713531,6.125711517,10.08742524
0.2335498333,-6.336473236,3.226390686,5.567821655,9.03111997
0.2435528333,-5.409450989,2.997217255,5.251828766,8.113394891
0.2535548333,-4.638853455,2.828967133,4.924609222,7.333061598
0.2635578333,-4.034260712,2.6210495,4.471501465,6.568065569
0.2735598333,-3.343746643,2.392474823,4.186793518,5.868033517
0.2835628333,-2.85261795,2.297572174,3.891457672,5.344128543
0.2935658333,-2.241588593,2.234702911,3.608246613,4.799797927
0.3035678333,-1.901196442,2.157762909,3.470682678,4.507341449
0.3135708333,-1.642684021,2.196083221,3.395089874,4.364381693
0.3235729583,-1.263073425,2.25356369,3.265908508,4.164140027
0.3335759583,-1.229393463,2.480791168,3.298540649,4.306518724
0.3435779583,-1.176852722,2.836451569,3.357368317,4.549984818
0.3535809583,-1.822609863,3.136577454,3.323688354,4.920053771
0.3635829583,-2.771636353,3.244503021,3.359613647,5.431000993
0.3735859583,-3.415148163,3.347039795,3.491040344,5.920580634
0.3835879583,-3.851640472,3.62022171,3.814218292,6.518389428
0.3935909583,-4.344116364,3.927382965,4.101021881,7.149410074
0.4035929583,-4.731510773,4.123026123,4.237537994,7.572533715
0.4135959583,-5.124593353,4.200864258,4.50248703,8.011311191
0.4235979583,-5.616919556,4.109404449,4.878804474,8.499395468
