Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.91798929,7.900870056,-3.533102875,-0.7553292847,8.68775494
14.92792829,10.35217255,-6.702761536,-1.72007309,12.45203357
14.93786729,12.37192245,-10.59362045,-2.83390686,16.53240115
14.94780629,14.10292282,-14.454841,-4.516408081,20.69378657
14.95774629,17.5098381,-18.54134308,-6.123915253,26.22743166
14.96768529,23.1460675,-23.06448715,-6.473438416,33.31090532
14.97762429,30.66732697,-26.11469421,-5.772296448,40.69129641
14.98756329,39.43444565,-28.12965408,-5.031636658,48.69979784
14.99750229,44.85961395,-29.307854,-4.046235809,53.73739196
15.00744129,43.14717499,-27.07644424,-2.343825989,50.99319624
15.01738029,37.76511703,-21.91517715,1.259181519,43.6813987
15.02732029,31.49345901,-17.16495529,6.940317535,36.53274775
15.03725929,24.56601471,-14.03167099,12.93011169,31.10570137
15.04719829,18.65929779,-11.59803177,17.50624557,28.09185592
15.05713729,14.45828384,-9.683063965,19.08800629,25.82935701
15.06707629,11.47349075,-8.713829498,16.42249924,21.84651679
15.07701529,8.697962494,-9.381291504,10.82683548,16.75958079
15.08695429,5.488786011,-9.659413147,4.300556946,11.91326254
15.09689429,2.355501709,-7.769143982,-1.02267334,8.18253306
15.10683329,0.4617897034,-4.869673462,-4.715943146,6.79463679
15.11677229,-0.01437011719,-2.406545563,-7.468119965,7.846303834
15.12671129,-0.2519261169,-0.203127594,-9.749675446,9.755044791
15.13665029,0.143102417,1.891616364,-10.86425766,11.02863479
15.14658929,1.706601105,3.445235596,-10.1776355,10.87963235
15.15652829,3.27384201,4.628375244,-8.533155212,10.24473703
15.16646829,4.17257309,6.146967316,-7.718698883,10.71325748
15.17640729,4.296215973,7.066355438,-7.27202774,11.01241292
15.18634629,2.878065033,6.391109619,-5.900130615,9.161936573
15.19628529,1.529369659,5.422623596,-4.173471222,7.011539079
15.20622429,0.5959107971,4.524940338,-2.801424408,5.355200599
15.21616329,-0.6012995911,3.49852478,-1.896855469,4.024835091
15.22610229,-1.767524414,2.71580246,-1.379381561,3.521706837
15.23604229,-2.35894455,2.237546997,-1.086291046,3.428011696
15.24598129,-2.202519836,1.821262665,-1.170565796,3.088416359
15.25592029,-1.470991058,1.341809692,-1.132544861,2.290616905
15.26585929,-0.6107299805,0.9517208862,-0.8577163696,1.419310088
15.27579829,0.07858657837,0.8387059021,-0.4388873291,0.9498555302
15.28573729,0.6568341064,0.8566685486,0.02245330811,1.079729687
15.29567629,1.058748322,0.8092172241,0.4108955383,1.394494771
15.30561629,1.305585022,0.6248007202,0.6655160522,1.593059888
15.31555529,1.464554443,0.2055226135,0.7066804504,1.639071848
15.32549429,1.659748535,-0.3610491943,0.4827461243,1.765832818
15.33543329,2.159259796,-1.115630035,-0.01586700439,2.430490692
15.34537229,3.212170258,-2.330204315,-0.758921814,4.040278732
15.35531129,4.839586029,-4.421206055,-1.703158264,6.772695474
15.36525029,6.948849792,-7.451803894,-2.774181061,10.55992307
15.37519029,9.191486206,-11.24940674,-3.948788452,15.05408585
15.38512929,12.22432938,-16.25829071,-5.625451813,21.10478509
15.39506829,16.84551956,-22.67993683,-7.51781662,29.23471619
