Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
15.00445242,-1.355581055,-3.344495087,-5.566025391,6.633542495
15.01445442,-2.189796295,-2.554887085,-7.346872101,8.080791143
15.02445742,-3.071762238,-1.855691071,-6.326444092,7.273459111
15.03446042,-4.047133942,-1.547781372,-1.092428284,4.468592605
15.04446242,-7.088209991,-4.168531494,0.3948788452,8.232575843
15.05446542,-9.940528564,-11.21393051,-2.636617126,15.2157187
15.06446842,-9.657018127,-21.1209288,-12.00264038,26.14220742
15.07447142,1.102307739,-35.89206207,-13.20029984,38.25837317
15.08447342,2.417921906,-53.66071198,-10.26460464,54.68711425
15.09447642,-7.86419632,-60.02802109,-31.52100174,68.25527416
15.10447942,-1.059796143,-35.56574066,-17.427659,39.62030256
15.11448142,-3.18028656,-16.34136795,4.748874664,17.31202876
15.12448442,-7.009773102,-12.0713475,-12.36967712,18.65109277
15.13448742,-8.843310242,-15.06572067,-14.69015167,22.82500014
15.14449042,-5.663023682,-23.21103241,-5.964646454,24.62516741
15.15449242,-2.758912811,-29.05892166,-13.45087875,32.13967435
15.16449542,-2.621199188,-33.87785065,-11.02202957,35.72204621
15.17449842,-3.456911316,-33.96407135,-5.474565582,34.57570313
15.18450042,-3.707939301,-28.83708298,-5.669759674,29.62215967
15.19450342,-2.83630188,-25.12435364,-5.90656723,25.96469315
15.20450646,-3.062930603,-20.84699844,-5.094954987,21.67804083
15.21450946,-4.158951416,-16.5849115,-3.904330902,17.53852805
15.22451146,-4.784350891,-12.35261261,-2.365530853,13.45632892
15.23451446,-4.581672363,-8.170309753,-1.467847595,9.481574747
15.24451746,-4.690496063,-5.682333527,-2.1658461,7.679880009
15.25451946,-3.89055954,-3.714076538,-3.344794464,6.333914119
15.26452246,-2.86324585,-2.170636139,-3.83906662,5.258162279
15.27452546,-1.429227905,-1.253792725,-3.564537506,4.039878245
15.28452846,0.796942749,-0.5369334412,-2.428400116,2.611616815
15.29453046,1.519639893,-0.1194515991,0.177381134,1.534613357
15.30453346,1.619332581,0.7746391296,2.255809021,2.88287671
15.31453646,1.807341614,2.26763443,2.000589752,3.522926195
15.32453846,1.321901093,2.970273285,0.9857002258,3.397285802
15.33454146,0.7725434875,3.060385895,0.1683998108,3.160877056
15.34454446,0.1327738953,2.850522308,-0.3185375977,2.871336368
15.35454646,-1.151705017,1.48715744,-0.7167095947,2.012892034
15.36454946,-1.911824341,-0.5674699402,-4.263583832,4.706935472
15.37455246,-2.577041016,-1.907034302,-4.99975296,5.939313924
15.38455546,-2.878065033,-2.452949066,0.8948391724,3.885994673
15.39455746,-1.76453064,-2.286046143,2.218386841,3.641540267
15.40456046,0.0730480957,-1.464704132,2.725532227,3.095031524
15.41456346,0.7960446167,-1.00396225,2.557282104,2.860300507
15.42456546,0.9168434143,-0.5691165161,1.861079865,2.15130512
15.43456846,0.9265731812,-0.01077758789,1.354682922,1.641286031
15.44457146,1.069825287,0.4694238281,1.230141907,1.696506406
15.45457346,1.056353302,0.9080117798,1.15484848,1.809431597
15.46457646,0.8804690552,1.191821594,1.178798676,1.893470567
15.47457946,0.7259902954,1.290765839,1.07536377,1.830176384
15.48458246,0.7303312683,1.255439301,0.2656974792,1.476518455
15.49458446,0.9404942322,0.9009764099,-1.761836243,2.190971209
15.50458746,0.4794529724,0.1633103943,-1.442849579,1.529169822
15.51459046,-0.3077600098,-0.3294648743,0.1916015625,0.4898719075
15.52459246,-0.6429130554,-0.8433462524,0.4210743713,1.140996812
15.53459546,-0.7635621643,-1.493444366,0.08412506104,1.679428558
15.54459846,-0.8776249695,-1.994901581,-0.2110610962,2.189612909
15.55460146,-1.205293579,-2.428849182,-0.4297563171,2.745310812
15.56460346,-1.582958221,-2.767744446,-0.9741741943,3.333943822
15.57460646,-1.866169281,-2.910846863,-1.763183441,3.881292709
15.58460946,-2.195334778,-2.97087204,-2.15297287,4.275613131
15.59461146,-1.884131927,-2.600542145,-1.823657684,3.693033972
