Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.944231708,23.68524628,-27.16386246,3.842060394,36.24400285
9.954171708,21.01539825,-25.27134796,6.3289888,33.47154151
9.964110708,17.82029251,-22.16650452,8.097261658,29.57164848
9.974050708,14.88040604,-18.18598206,9.007967834,25.16545075
9.983989708,13.10360092,-14.21743469,8.991053009,21.32319959
9.993929708,12.58956985,-11.03145996,7.906408539,18.51220338
10.00386871,12.85915924,-8.713230743,5.675447845,16.53750509
10.01380871,13.04806641,-6.646328888,2.740800476,14.89757403
10.02374771,12.07913132,-4.586163025,-0.2634521484,12.92314635
10.03368771,9.685758362,-2.708168335,-3.250640259,10.56951999
10.04362771,6.401438141,-0.7473957825,-6.080355835,8.860459232
10.05356671,2.518662415,1.089434509,-8.576864319,9.005172372
10.06350671,-0.9885443115,2.573298798,-10.34723282,10.7081424
10.07344571,-3.247347107,3.698059845,-11.50986511,12.51790337
10.08338571,-4.587659912,4.160148926,-12.34288284,13.80942502
10.09332471,-5.366490326,4.356091461,-12.51008514,14.29254986
10.10326471,-5.919141083,4.626429291,-11.57617722,13.80028833
10.11320371,-5.723797302,5.044360199,-10.1789827,12.72081421
10.12314371,-3.993844757,4.91907074,-8.829688568,10.86790932
10.13308371,-2.09324707,3.935915222,-6.600673828,7.965049085
10.14302271,-1.91541687,2.615361328,-3.988605652,5.139835767
10.15296271,-1.581311646,1.837279358,-2.233505402,3.296162669
10.16290171,-0.8699908447,1.41934845,-1.112187195,2.002097512
10.17284133,-0.04400848389,1.046773224,-0.3206332397,1.095662632
10.18278033,0.4752616882,0.8907975769,0.1375639343,1.018978818
10.19272033,0.8716374207,1.019679565,0.380508728,1.394376241
10.20265933,1.432820435,1.346599731,0.6216572571,2.062222825
10.21259933,2.17752182,1.612895966,0.7439529419,2.81007129
10.22253933,2.944377136,1.641187134,0.8512797546,3.476712405
10.23247833,3.503165131,1.580862579,1.088087311,3.994399382
10.24241833,4.037104797,1.55152359,1.494641876,4.575958362
10.25235733,4.438420258,1.495240631,2.014959869,5.098566681
10.26229733,4.673880615,1.436412964,2.505489807,5.494171583
10.27223633,4.721032562,1.351689148,2.945424957,5.726319951
10.28217633,4.570894775,1.128203888,3.241060181,5.715802145
10.29211533,4.418811035,0.5333409119,3.170407104,5.464597396
10.30205533,4.536316681,-0.6770420837,2.649640045,5.29689979
10.31199433,4.735702057,-2.502496033,1.800605621,5.650800029
10.32193433,5.222639465,-4.493655396,0.8740324402,6.944986285
10.33187433,6.479126587,-6.721322937,-0.0809815979,9.336049559
10.34181333,8.336164856,-9.455387421,-1.157991943,12.6584731
