Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
24.85514029,18.93412628,-14.2756636,5.134622498,24.26231765
24.86507929,17.31419495,-11.94815369,3.565585327,21.33666145
24.87501929,15.46030014,-11.85190384,2.589465179,19.65181506
24.88495829,13.68663849,-12.59106674,2.813249817,18.80886518
24.89489829,12.31249603,-12.98220337,2.96847702,18.13689661
24.90483729,11.5047757,-12.36024673,2.730621643,17.10531665
24.91477729,10.77294754,-10.99987564,2.775528259,15.6447186
24.92471629,9.681118011,-9.318122864,3.038231964,13.77615016
24.93465629,8.210875397,-7.448510742,2.913690948,11.46247713
24.94459529,6.708749084,-5.661826172,2.671195221,9.17599443
24.95453529,5.187911682,-4.062252502,2.536924438,7.060616731
24.96447529,3.61094101,-2.8970755,2.359842682,5.196229298
24.97441429,2.303559723,-2.356399841,1.700912933,3.708384071
24.98435429,1.256786499,-2.222578125,0.8595126343,2.694091274
24.99429329,0.4640350342,-2.025587769,0.3423381042,2.106069728
25.00423329,-0.3290158081,-1.569635925,0.009729766846,1.60377773
25.01417229,-1.379231873,-1.043779449,-0.2441423035,1.74681469
25.02411229,-2.534080353,-0.4430786133,-0.3411405945,2.595045047
25.03405129,-3.563639374,0.1474433899,0.003293151855,3.56668978
25.04399129,-4.27436142,0.7399113464,0.6644682312,4.38852508
25.05393029,-4.633913727,1.057850189,1.282083893,4.923001377
25.06387029,-4.73300766,0.8523275757,1.640738068,5.081323175
25.07380929,-4.351900177,0.05598358154,2.201322327,4.877293235
25.08374929,-3.072360992,-1.156345367,2.90066803,4.380686213
25.09368829,-2.131118317,-2.11899353,3.160527649,4.361276634
25.10362829,-1.387165375,-2.589614868,2.831511841,4.080170615
25.11356829,-0.9053173828,-2.550695801,1.992207184,3.360734755
25.12350729,-0.6785389709,-2.171085205,0.9340576172,2.458961109
25.13344729,-0.5041516113,-1.745370483,0.00628692627,1.81673512
25.14338629,-0.4537065125,-1.473835144,-0.7542814636,1.716677069
25.15332629,-0.4328997803,-1.279239807,-1.417402496,1.957775917
25.16326529,-0.4334985352,-1.133293304,-1.78788208,2.160739926
25.17320529,-0.3897894287,-0.9134005737,-1.963167572,2.200059845
25.18314429,-0.4110452271,-0.655486908,-1.934577026,2.083556943
25.19308429,-0.5815406799,-0.4546046448,-1.858235779,1.99947372
25.20302329,-0.705333252,-0.4123924255,-1.743723907,1.925651987
25.21296329,-0.7255412292,-0.6015989685,-1.540746002,1.806164344
25.22290229,-0.622256012,-1.017134857,-1.124611359,1.63905966
25.23284229,-0.3650907898,-1.868863678,0.623303833,2.003609343
25.24278129,0.07050338745,-3.249143372,3.756139069,4.966939106
25.25272129,1.105002136,-4.587061157,4.782704315,6.71836441
25.26266129,4.233795776,-6.443201294,7.167694702,10.52690443
25.27260029,9.418713684,-8.512049103,12.80437317,18.03105986
25.28254029,11.84861069,-8.914562073,11.58455978,18.81650918
25.29247929,13.20224579,-9.848020935,1.08584198,16.50641884
25.30241929,16.90135345,-12.83206558,-3.288062439,21.47391465
25.31235829,27.46548523,-19.58961319,2.480042725,33.82685968
25.32229829,37.37038788,-25.30637512,2.939138031,45.22827704
25.33223729,42.61128937,-29.46996689,4.471950531,52.00191604
25.34217729,41.57903595,-29.83550674,4.302053833,51.35641499
25.35211629,31.35364975,-25.35472458,6.271208954,40.80737033
25.36205629,24.09419586,-18.32219879,10.26595184,31.96283795
25.37199529,22.64371216,-13.33666626,10.97772171,28.48007621
25.38193529,22.34792725,-11.51690048,8.112080841,26.41731827
25.39187529,21.47224823,-11.68559967,3.687881012,24.72268493
25.40181429,20.14510803,-12.09305237,0.1657054138,23.49669661
25.41175429,18.68549332,-11.95264435,-1.125359802,22.20990324
25.42169329,17.01212311,-11.1238179,-1.521735535,20.38301588
25.43163329,14.83325409,-9.853858795,-1.333576813,17.85783826
25.44157229,12.85347107,-8.235873413,-0.4617897034,15.27267426
25.45151229,10.76845688,-6.256539459,0.433049469,12.46160027
25.46145129,8.55336319,-4.276307373,1.389111328,9.663149429
25.47139129,6.519392853,-2.812052307,2.305355988,7.464903722
25.48133029,4.592150574,-2.024839325,2.459235992,5.588887443
25.49127029,2.765499115,-1.800006866,2.056573334,3.888123449
25.50120929,1.060993652,-1.698068848,1.673669586,2.609658067
25.51114929,-0.7547305298,-1.348845062,1.300645294,2.020069146
25.52108929,-3.085982666,-0.7743397522,0.93256073,3.315503066
25.53102829,-5.645959167,-0.4028123474,1.094523926,5.765162212
25.54096829,-7.511679382,-0.4882846069,2.28634552,7.867091256
25.55090729,-8.558452606,-1.194066925,3.435655518,9.29928146
25.56084729,-8.759334869,-2.222428436,3.892505493,9.839549508
25.57078592,-7.258855133,-3.434607697,3.810625763,8.888665624
25.58072592,-3.870201874,-4.027225342,3.002905426,6.341486221
25.59066492,-1.404229889,-3.857628021,2.065404968,4.595547107
25.60060492,-0.08412506104,-3.170407104,1.011147308,3.328810165
25.61054392,0.523611145,-2.181264038,0.1836680603,2.250736633
25.62048392,0.5396278381,-1.366957397,-0.3793112183,1.517777233
25.63042292,0.4282594299,-1.034947815,-0.8870553589,1.428772315
25.64036292,0.4158352661,-0.6137237549,-1.491947479,1.66597812
25.65030192,0.543968811,-0.02649490356,-1.920955353,1.996665599
25.66024192,0.9358538818,0.5950126648,-1.774110718,2.092207303
25.67018192,1.100810852,1.143023071,-1.329535217,2.070253648
25.68012092,0.6824308777,1.51170639,-0.9054670715,1.889666302
25.69006092,-0.002694396973,1.577868805,-0.7125183105,1.731288413
25.69999992,-0.4969665527,1.095571747,-0.3237767029,1.245826858
25.70993992,-0.8520281982,0.4328997803,0.243842926,0.9863131566
25.71987892,-1.139131165,-0.0860710144,0.7161108398,1.348273995
25.72981892,-1.30109436,-0.5683680725,1.1373349,1.81918099
25.73975792,-1.199455719,-1.220861206,1.536854095,2.30024273
25.74969792,-0.9051676941,-2.142794037,2.151475983,3.168555466
25.75963692,-0.7393125916,-3.432961121,3.483106842,4.94609325
25.76957692,-0.5661227417,-5.090314636,5.994284821,7.884367353
25.77951592,0.1407073975,-6.846762085,6.642736359,9.54064442
25.78945592,1.658850403,-7.030430145,0.2312690735,7.227186041
25.79939492,4.36911438,-6.707551575,-2.607577515,8.419018297
25.80933492,9.861941986,-9.01320694,2.303110657,13.55729021
25.81927492,18.01219345,-14.09888123,11.42469223,25.56836243
25.82921392,19.88749374,-15.14610352,-2.877915344,25.16345079
25.83915392,25.34319855,-19.5575798,-3.690276031,32.22413346
25.84909292,34.47226456,-29.94403107,6.511758728,46.12358423
25.85903292,37.67814789,-31.38957504,6.625522156,49.48581406
25.86897192,32.95052902,-26.26064072,6.790329437,42.67865025
25.87891192,27.71501633,-18.62771347,13.18458252,35.9019088
25.88885092,25.41265411,-12.522659,8.177494812,29.48713955
25.89879092,24.88874359,-10.80078964,1.94355835,27.20080943
25.90872992,25.76996109,-9.390123138,3.088227997,27.60076918
25.91866992,25.25593002,-9.204958191,3.117417297,27.06125546
25.92860892,22.570215,-10.77324692,-0.5025050354,25.01459505
25.93854892,20.43939606,-11.21991806,-2.860551453,23.49123724
25.94848792,18.18792801,-10.68897217,-4.111799469,21.49329538
25.95842792,15.33590881,-9.946366425,-4.986730042,18.94697286
25.96836792,12.58687546,-9.002129974,-4.17257309,16.02741851
25.97830692,10.62340851,-7.915539551,-3.059038696,13.59670153
25.98824692,9.081315308,-6.50801651,-1.842219086,11.32335365
25.99818592,7.314389648,-4.968018951,-0.1917512512,8.844109722
26.00812592,5.35197052,-3.829187164,1.792372742,6.820473798
26.01806492,3.336262207,-3.302432556,3.018023987,5.580786243
26.02800492,1.438807983,-2.937641144,2.964585114,4.414597241
26.03794392,0.1076261902,-2.418071594,2.465522919,3.455062502
26.04788392,-0.8487350464,-1.900298309,2.444865875,3.210740412
26.05782292,-2.184108124,-1.440454559,3.072959747,4.035878993
26.06776292,-4.384981384,-1.260528717,4.095483398,6.131066682
26.07770192,-6.882537689,-1.659748535,5.117258606,8.735583889
26.08764192,-7.896379395,-2.164947968,5.028792572,9.608775259
26.09758092,-5.847290497,-3.422931976,4.621489563,8.201550783
26.10752092,-2.748733978,-5.017715607,4.494403839,7.275484469
26.11746092,-0.4837939453,-6.032455444,4.486769714,7.533636422
26.12739992,0.3261717224,-6.18274292,3.881278839,7.307326695
26.13733992,0.1941462708,-5.079237671,1.960323486,5.447863459
26.14727892,0.1326242065,-3.751498718,-0.468974762,3.783023809
26.15721892,0.8437953186,-2.607577515,-2.377356262,3.628122632
26.16715792,0.9777667236,-1.845961304,-3.177741852,3.802846852
26.17709792,0.8443940735,-1.061592407,-3.302282867,3.570021278
26.18703692,0.7577243042,-0.4046086121,-3.234623566,3.3467363
26.19697692,0.523611145,0.1681004333,-3.106490021,3.154791061
26.20691592,0.0462538147,0.5698649597,-2.822530518,2.879854859
26.21685592,-0.3490740967,0.713865509,-2.244881744,2.381375807
26.22679492,-0.5777984619,0.8439450073,-1.537153473,1.846330154
26.23673492,-0.7059320068,0.9765692139,-1.015787659,1.57602411
26.24667392,-0.6786886597,1.099763031,-0.6933581543,1.466575109
26.25661392,-0.48559021,1.103056183,-0.4334985352,1.280801224
26.26655392,-0.1092727661,0.9654922485,-0.2248324585,0.9973291602
26.27649292,0.1432521057,0.7713459778,-0.1143621826,0.7928268992
26.28643292,0.5878276062,0.5008584595,1.375339966,1.577327015
26.29637192,2.065704346,-0.4447251892,8.127798157,8.397977007
26.30631192,2.428400116,-2.177970886,7.506290588,8.184441502
26.31625092,4.722978516,-4.601431274,4.496349792,7.981031092
26.32619092,8.083190918,-6.457870789,4.361929321,11.22802289
26.33612992,11.72272247,-8.490942993,11.12486572,18.25598457
26.34606992,13.70310425,-9.64504303,-1.030756531,16.78881711
26.35600892,17.5948613,-12.18855377,-5.551505585,22.11242188
26.36594892,27.11371674,-19.3505603,-1.918710022,33.36583983
26.37588792,35.91975449,-30.01318726,9.401798859,47.74320887
26.38582792,39.73621811,-33.2587381,8.920399933,52.58026459
26.39576692,36.38109512,-31.29646866,6.096821594,48.3758645
26.40570692,28.96746185,-26.43188461,10.53075119,40.60363396
26.41564692,24.24478271,-18.31246902,9.110055542,31.71985376
26.42558592,23.0306575,-13.72046814,5.152734833,27.29859167
26.43552592,21.87760529,-11.01963455,5.130431213,25.02765037
26.44546492,19.98733612,-11.84816162,1.894909515,23.31229764
26.45540492,18.66304001,-14.12567551,-1.148561554,23.43422635
26.46534392,17.41269012,-15.2604657,-2.207459564,23.2584709
26.47528392,15.39892776,-14.54046295,-2.502046967,21.32632829
26.48522292,13.44953156,-12.26639191,-2.273322601,18.3445432
26.49516292,11.90294769,-9.717342682,-2.056423645,15.5027672
26.50510192,10.3912413,-7.311246185,-1.361269226,12.77831251
26.51504192,8.905880127,-4.998405762,0.1266366577,10.2134616
26.52498092,7.282056885,-2.889441376,1.803300018,8.039223525
26.53492092,5.408403168,-1.463506622,2.884202271,6.301690186
26.54485992,3.603157196,-0.5472619629,3.021915894,4.734365121
26.55479992,1.947300568,-0.2372566223,2.4126828,3.109551173
26.56474042,0.4923262024,-0.1221459961,1.76917099,1.840453946
26.57467942,-0.9671388245,0.1574725342,1.27070755,1.604634782
26.58461942,-2.768792267,0.6024971008,0.8375083923,2.954764573
26.59455842,-4.52359314,1.149459686,0.8937913513,4.75215903
26.60449842,-5.637875977,1.592089233,1.685794373,6.096088608
26.61443742,-5.888305206,1.812730408,2.302212524,6.577105157
26.62437742,-5.731281738,1.397194519,2.743644562,6.505945617
26.63431642,-3.370690613,-0.3541635132,3.669169922,4.994976969
26.64425642,-1.090033264,-2.437830505,4.251159668,5.020313597
26.65419542,-0.4203259277,-3.701053619,4.246519318,5.64866339
26.66413542,-0.2481838989,-3.991000671,3.285667419,5.175450898
26.67407442,-0.2125579834,-3.582500153,1.552272034,3.910119782
26.68401442,-0.0209564209,-2.725981293,-0.1869612122,2.732465494
26.69395342,0.365539856,-1.789528656,-1.291065216,2.236712228
26.70389342,0.2763253784,-1.37249588,-1.774859161,2.260580832
26.71383342,0.009430389404,-1.018182678,-1.993554382,2.238536123
26.72377242,-0.1904040527,-0.7619155884,-1.911075897,2.066151048
26.73371242,-0.2880010986,-0.4237687683,-1.763632507,1.836552265
26.74365142,-0.2204914856,-0.07259902954,-1.608704681,1.625366994
26.75359142,-0.1240919495,0.1802252197,-1.451531525,1.467931779
26.76353042,-0.1490899658,0.3182382202,-1.303339691,1.349888045
26.77347042,-0.3378474426,0.4119433594,-0.960402832,1.098276753
26.78340942,-0.5469625854,0.4022135925,-0.4685256958,0.8249000979
26.79334942,-0.6798861694,0.4005670166,0.290994873,0.8410571647
26.80328842,-0.7469467163,0.2734812927,2.192341003,2.332183631
26.81322842,-0.6373745728,-0.4836442566,3.768712921,3.852707515
26.82316742,-0.2459385681,-1.943708038,5.05947876,5.425570204
26.83310742,0.5590873718,-3.894451447,5.9534198,7.136002948
26.84304742,2.181114349,-5.621859283,2.987487488,6.729609431
26.85298642,3.404370575,-5.350473633,-0.5584886169,6.366256093
26.86292642,6.847809906,-6.826404419,4.04848114,10.48248527
26.87286542,13.24281143,-10.28975235,13.63409775,21.61341434
26.88280542,14.75541595,-12.09859085,1.588047638,19.14732608
26.89274442,16.02492599,-14.36278244,-4.295916595,21.94408057
26.90268442,25.14980072,-22.06306961,-0.9605525208,33.46960081
26.91262342,36.67179062,-32.15613098,3.737877045,48.91634401
26.92256342,43.21962433,-34.61312164,3.783382416,55.50061351
26.93250242,38.92041458,-33.03734848,7.621101837,51.61730581
26.94244242,28.33697296,-24.20960587,10.43839325,38.70463934
26.95238142,23.0903833,-14.66171082,8.577163696,28.66529787
26.96232142,22.24030106,-9.69069809,6.968608704,25.24088207
26.97226042,21.44365768,-7.190597076,6.268065491,23.46963541
26.98220042,20.89310257,-7.164551239,5.463338928,22.753035
26.99213942,20.19749908,-8.554111633,4.490062866,22.38911476
27.00207942,19.10611862,-10.28675858,3.229833527,21.9383909
27.01201942,17.21869354,-11.43008102,2.751128998,20.84943333
27.02195842,14.66635117,-11.27081223,2.510130157,18.66638203
27.03189842,12.28420486,-10.36250107,2.132166138,16.21200944
27.04183742,10.5332959,-8.806786194,1.420545959,13.80317921
27.05177742,8.621770935,-6.906338196,0.5677693176,11.06141055
27.06171642,6.515351257,-4.986280975,0.0002993774414,8.204437827
27.07165642,4.597838745,-3.376079407,-0.1345701599,5.705799016
27.08159542,2.953059082,-2.407743073,-0.1438508606,3.812935577
27.09153542,1.295555878,-1.916764069,-0.1734892273,2.320031905
27.10147442,-0.3206332397,-1.55975647,-0.2609074402,1.61360423
27.11141442,-1.435215454,-1.185684357,-0.5713618469,1.947343101
