Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
-0.00129375,-6.309229889,-28.00436462,5.357209625,29.20189231
0.008709250003,-5.403762817,-28.10181198,8.031248932,29.72227193
0.01871125,-5.174589386,-27.66966064,9.212442627,29.61850088
0.02871425,-5.098397827,-26.31572617,9.200766907,28.34016965
0.03871625,-5.038971405,-25.13064056,9.350455627,27.28316969
0.04871925,-5.381159821,-25.18183411,9.49520462,27.44522838
0.05872125,-5.839806061,-25.19605453,8.776249695,27.31239751
0.06872325,-5.192252655,-22.71855652,7.090904388,24.35925333
0.07872625,-4.023782501,-19.89722351,5.954916687,21.15540975
0.08872825,-2.88195694,-16.89102493,5.012925568,17.85334204
0.09873125,-1.579066315,-13.74037674,3.867956543,14.36149335
0.10873325,-0.5472619629,-10.68957092,2.865042114,11.08038305
0.11873625,-0.155975647,-7.895331573,2.173779602,8.190598685
0.12873825,-0.250279541,-5.601651306,1.587149506,5.827536423
0.13874025,-0.1884580994,-3.615880737,1.348246307,3.863661226
0.148743,0.2348616028,-1.634301453,1.383872223,2.154345269
0.158745,0.8280780029,1.472637634,1.552571411,2.294526698
0.168748,2.623444519,7.865992584,1.75510025,8.475652032
0.17875,4.162094879,9.723030853,1.84057251,10.73536538
0.188752,3.295247498,5.45031601,1.532513123,6.550816525
0.198755,2.60817627,4.15266449,1.341210938,5.083901317
0.208757,2.493664398,4.434977417,1.20873642,5.229572693
0.21876,2.100432129,4.10700943,1.02387085,4.725214609
0.228762,1.586550751,3.479065247,0.8201445007,3.910712886
0.238765,1.088985443,3.029250641,0.6035449219,3.275135908
0.248767,0.6448590088,2.597847748,0.4279600525,2.710683653
0.258769,0.2043251038,2.119442596,0.4050576782,2.167454126
0.268772,-0.2080673218,1.548529816,0.4589456177,1.628455612
0.278774,-0.5658233643,0.8617579651,0.5465135193,1.166816137
0.288777,-0.8372090149,0.2243833923,0.6396199036,1.077209572
0.298779,-0.9897418213,-0.3249742126,0.7509883118,1.28420425
0.308782,-1.146166534,-0.832868042,0.7696994019,1.612390793
0.318784,-1.306782532,-1.265618134,0.5885760498,1.912038601
0.328786,-1.252744904,-1.190773773,0.3147953796,1.756817607
0.338789,-1.149609375,-0.9262738037,0.2014810181,1.490026669
0.348791,-1.044976959,-0.533789978,0.2203417969,1.193925916
0.358794,-0.9496252441,0.02859054565,0.3225791931,1.003325899
0.368796,-0.8903485107,0.6821315002,0.3595523071,1.177837729
0.378799,-0.8860075378,1.233584747,0.2579136658,1.540538914
0.388801,-0.8126600647,1.628912659,0.1758842468,1.828854313
0.398803,-0.6864724731,1.864822083,0.2222877502,1.999554375
0.408806,-0.5019062805,2.019151154,0.3218307495,2.105339955
0.418808,-0.3315605164,2.1459375,0.33230896,2.196681446
0.428811,-0.06945556641,2.059866486,0.3020718384,2.083055787
0.438813,0.329614563,1.806293793,0.2300715637,1.850479924
0.448816,0.7496411133,1.476379852,0.1806742859,1.665623746
0.458818,1.064586182,1.165775757,0.1805245972,1.589014155
0.46882,1.265019379,0.9692344666,0.222437439,1.60908915
